t,name,P,R,Xi,death_type
2,HD 192310 c,0.5528,0.0,0.2396,alive
2,HD 22781 b,0.7661,0.0,0.1358,alive
2,HD 68988 b,0.0,0.0,0.886,dead
2,HD 148164 c,0.6116,0.0,0.1979,alive
2,HD 29985 b,0.7564,0.2721,0.3175,alive
2,HD 221416 b,0.2073,0.0,0.1224,alive
2,HD 3167 c,0.5,0.0,0.3645,alive
2,HD 90156 b,0.7154,0.0,0.1561,alive
2,KOI-217 b,0.8503,0.8623,0.0881,alive
2,HD 45350 b,0.2393,0.9631,0.5713,alive
2,TrES-3 b,0.9252,0.9858,0.0408,alive
2,WASP-10 b,0.6589,0.0,0.5865,alive
2,Kepler-14 b,0.3811,0.5574,0.3521,alive
2,MOA-2009-BLG-266L b,0.8826,0.7722,0.6186,alive
2,Kepler-15 b,0.613,0.2697,0.103,alive
2,Kepler-595 c,0.7747,0.0,0.1836,alive
2,Kepler-595 b,0.7747,0.761,0.7107,alive
2,HD 177830 c,0.0,0.0,0.5328,dead
2,ups And c,0.0363,0.995,0.3247,alive
2,WASP-5 b,0.5123,0.9608,0.3563,alive
2,OGLE-TR-111 b,0.4641,0.6654,0.0967,alive
2,Kepler-17 b,0.8013,0.7873,0.6315,alive
2,CoRoT-18 b,0.9471,0.0,0.7696,alive
2,HD 192310 b,0.5528,0.2897,0.033,alive
2,PSR B1257+12 b,0.3039,0.2523,0.0985,alive
2,PSR B1257+12 d,0.3039,0.0,0.0691,alive
2,ups And d,0.0363,0.9405,0.3322,alive
2,MOA-2007-BLG-192L b,0.95,0.0,0.3179,alive
2,Kepler-40 b,0.2535,0.9379,0.0605,alive
2,TOI-756 b,0.942,0.7588,0.273,alive
2,HD 107148 b,0.2564,0.0,0.662,alive
2,SWEEPS-11 b,0.3653,0.0,0.3086,alive
2,OGLE-TR-211 b,0.4693,0.0,0.321,alive
2,Lupus-TR-3 b,0.6469,0.0,0.28,alive
2,OGLE-2005-BLG-390L b,0.95,0.9265,0.6695,alive
2,HN Peg b,0.9635,0.9172,0.6777,alive
2,HD 102365 b,0.4004,0.0,0.087,alive
2,MOA-2009-BLG-387L b,0.95,0.9034,0.8835,alive
2,GJ 674 b,0.9945,0.999,0.393,alive
2,WASP-96 b,0.0744,0.0,0.7695,alive
2,HD 69830 c,0.5198,0.8453,0.0487,alive
2,2MASS J04414489+2301513 b,1.0,0.0,0.2594,alive
2,WASP-21 b,0.0,0.99,0.7531,dead
2,GJ 3634 b,0.9321,0.3724,0.3829,alive
2,HAT-P-4 b,0.3212,0.9915,0.2668,alive
2,OGLE-TR-10 b,0.5696,0.9589,0.0919,alive
2,TOI-178 g,0.7979,0.4328,0.4823,alive
2,TOI-178 e,0.7979,0.9737,0.5321,alive
2,HD 27442 b,0.0,0.9954,0.9225,dead
2,HD 69830 d,0.5198,0.958,0.4369,alive
2,GJ 3021 b,0.9715,0.0,0.749,alive
2,HAT-P-16 b,0.6723,0.8345,0.5434,alive
2,CoRoT-8 b,0.782,0.0,0.1865,alive
2,OGLE-TR-113 b,0.2929,0.0,0.0839,alive
2,HD 46375 b,0.2692,0.0953,0.2404,alive
2,HD 147513 b,0.9609,0.8495,0.2006,alive
2,HD 221287 b,0.7726,0.0,0.2188,alive
2,HD 33564 b,0.4757,0.577,0.4902,alive
2,CoRoT-11 b,0.6362,0.5165,0.0518,alive
2,K2-138 g,0.7632,0.0,0.1965,alive
2,CoRoT-12 b,0.2397,0.0,0.7471,alive
2,HAT-P-28 b,0.351,0.0,0.2996,alive
2,HD 129445 b,0.5123,0.5043,0.3559,alive
2,Kepler-419 c,0.5122,0.5764,0.3347,alive
2,GJ 3470 b,0.9648,0.5454,0.7942,alive
2,51 Eri b,0.9913,0.0,0.6357,alive
2,HD 70573 b,0.9897,0.0,0.6855,alive
2,HD 47536 b,0.0,0.9976,0.3113,dead
2,CoRoT-13 b,0.797,0.0,0.2401,alive
2,CoRoT-14 b,0.4297,0.9267,0.2765,alive
2,47 UMa c,0.2502,0.0,0.3792,alive
2,47 UMa b,0.2502,0.0283,0.3908,alive
2,47 UMa d,0.2502,0.9879,0.3975,alive
2,MOA-2008-BLG-310L b,0.95,0.8748,0.1312,alive
2,Kepler-419 b,0.5122,0.7424,0.0703,alive
2,HD 24040 b,0.1327,0.9612,0.6203,alive
2,K2-138 e,0.7632,0.0,0.022,alive
2,HD 11964 c,0.4114,0.909,0.0239,alive
2,CoRoT-6 b,0.7174,0.5799,0.3486,alive
2,HAT-P-2 b,0.7059,0.0,0.2007,alive
2,Kepler-59 c,0.9712,0.0,0.5532,alive
2,Kepler-58 c,0.8116,0.0,0.5365,alive
2,HD 154857 c,0.0,0.8728,0.51,dead
2,GJ 357 d,0.95,0.0,0.4438,alive
2,Kepler-51 c,0.9667,0.0,0.0333,alive
2,BD-210397 c,0.8417,0.0378,0.2219,alive
2,Kepler-62 c,0.7231,0.899,0.4464,alive
2,Kepler-62 b,0.7231,0.5274,0.1613,alive
2,CHXR 73 b,1.0,0.0,0.5716,alive
2,FU Tau b,1.0,0.0,0.7694,alive
2,GJ 667 C b,0.98,0.0,0.1819,alive
2,HD 168443 c,0.0,0.9569,0.7669,dead
2,Kepler-59 b,0.9712,0.5998,0.3819,alive
2,Kepler-53 b,0.9713,0.5149,0.5795,alive
2,HD 82943 c,0.715,0.0,0.2236,alive
2,HD 82943 b,0.715,0.0,0.4428,alive
2,UZ For b,0.795,0.5425,0.0724,alive
2,Kepler-69 b,0.2216,0.9842,0.557,alive
2,HIP 5158 c,0.6775,0.9868,0.2253,alive
2,HU Aqr AB b,0.6367,0.4677,0.1384,alive
2,HD 63433 c,0.9629,0.9603,0.5131,alive
2,Kepler-52 c,0.9783,0.9701,0.8156,alive
2,Kepler-55 b,0.9291,0.9858,0.0932,alive
2,UZ For c,0.795,0.8796,0.7296,alive
2,Kepler-413 b,0.6955,0.9078,0.673,alive
2,Earth,0.9999,0.8583,0.0001,alive
2,Mars,0.9999,0.5966,0.0001,alive
3,Kepler-1167 b,0.763,0.0,0.6316,alive
3,Kepler-1740 b,0.5681,0.0,0.1895,alive
3,Kepler-1581 b,0.4462,0.9661,0.1125,alive
3,Kepler-644 b,0.5604,0.0,0.2528,alive
3,Kepler-1752 b,0.5561,0.3468,0.4229,alive
3,Kepler-280 c,0.4897,0.0,0.1952,alive
3,Kepler-1208 b,0.744,0.7701,0.1353,alive
3,Kepler-263 c,0.8744,0.9891,0.8405,alive
3,HD 136352 b,0.1315,0.9599,0.0239,alive
3,Kepler-1101 b,0.634,0.8494,0.5474,alive
3,HD 168746 b,0.0523,0.5632,0.2598,alive
3,HAT-P-7 b,0.4583,0.7972,0.2783,alive
3,Kepler-560 b,0.9593,0.8542,0.0327,alive
3,Kepler-150 d,0.8443,0.0,0.2351,alive
3,Kepler-498 b,0.63,0.4636,0.2861,alive
3,Kepler-817 b,0.6176,0.8744,0.5533,alive
3,Kepler-937 b,0.5402,0.1256,0.2162,alive
3,K2-10 b,0.6366,0.9532,0.4038,alive
3,Kepler-571 b,0.6095,0.0,0.2029,alive
3,Kepler-1458 b,0.6233,0.0,0.5643,alive
3,K2-335 b,0.1607,0.8861,0.4855,alive
3,Kepler-1600 c,0.5811,0.0,0.3645,alive
3,HIP 41378 f,0.3796,0.0,0.2987,alive
3,Kepler-221 d,0.8799,0.9368,0.5166,alive
3,Kepler-626 b,0.4493,0.564,0.1972,alive
3,K2-39 b,0.7628,0.6657,0.026,alive
3,Kepler-1549 b,0.6519,0.1659,0.1388,alive
3,K2-62 c,0.8162,0.0,0.0723,alive
3,Kepler-1149 b,0.5816,0.0,0.1476,alive
3,Kepler-1288 b,0.5454,0.6527,0.536,alive
3,Kepler-128 b,0.3789,0.1796,0.5035,alive
3,Kepler-1245 b,0.6864,0.5006,0.0495,alive
3,Kepler-1068 b,0.5723,0.0,0.1562,alive
3,Kepler-311 c,0.8077,0.0861,0.7821,alive
3,Kepler-150 e,0.8443,0.0,0.1581,alive
3,Kepler-272 c,0.0,0.2598,0.9082,dead
3,Kepler-152 c,0.8928,0.9525,0.2683,alive
3,Kepler-1506 b,0.6497,0.9357,0.1923,alive
3,HAT-P-22 b,0.0,0.0,0.8407,dead
3,K2-25 b,0.9927,0.2158,0.4798,alive
3,CoRoT-3 b,0.5163,0.9775,0.1767,alive
3,HD 205739 b,0.5328,0.9777,0.4365,alive
3,NGTS-10 b,0.5796,0.0,0.1322,alive
3,HD 224693 b,0.1904,0.6016,0.6589,alive
3,HD 156279 b,0.6486,0.0107,0.0457,alive
3,HD 12661 b,0.0,0.9951,0.535,dead
3,2MASS J12073346-3932539 b,0.9999,0.0,0.3436,alive
3,HD 16417 b,0.0,0.0,0.2784,dead
3,HD 19994 b,0.4771,0.0,0.1962,alive
3,61 Vir b,0.2282,0.9566,0.034,alive
3,HD 156279 c,0.6486,0.0,0.4222,alive
3,GJ 179 b,0.95,0.9955,0.8123,alive
3,GQ Lup b,0.9999,0.0188,0.1884,alive
3,GJ 832 b,0.8899,0.6233,0.3827,alive
3,HD 37605 b,0.5158,0.4487,0.0456,alive
3,HD 33283 b,0.1875,0.0,0.0673,alive
3,Kepler-4 b,0.2553,0.8609,0.602,alive
3,HD 9446 b,0.4998,0.726,0.1696,alive
3,61 Vir c,0.2282,0.0,0.4702,alive
3,61 Vir d,0.2282,0.9879,0.1498,alive
3,HD 134987 c,0.0,0.9753,0.6857,dead
3,HD 110014 b,0.3396,0.9953,0.407,alive
3,HD 79498 b,0.6713,0.9863,0.1261,alive
3,WASP-43 b,0.8206,0.9992,0.0018,alive
3,HD 45652 b,0.3179,0.1575,0.1638,alive
3,HIP 79431 b,0.9159,0.9611,0.6644,alive
3,HD 3167 b,0.4999,0.0,0.4775,alive
3,GJ 876 b,0.99,0.0,0.3002,alive
3,HD 114783 c,0.5388,0.0,0.2377,alive
3,HD 47186 c,0.4129,0.9962,0.0176,alive
3,HD 114783 b,0.5967,0.2471,0.2816,alive
3,HD 148156 b,0.1777,0.0,0.3684,alive
3,HD 12661 c,0.3284,0.0,0.027,alive
3,HIP 14810 c,0.4011,0.0,0.0369,alive
3,HIP 14810 b,0.4011,0.3673,0.0225,alive
3,GJ 876 d,0.99,0.9714,0.5916,alive
3,GJ 876 e,0.99,0.516,0.6913,alive
3,gam1 Leo b,0.595,0.8783,0.2332,alive
3,HAT-P-12 b,0.8849,0.0,0.8444,alive
3,HD 156411 b,0.252,0.8959,0.0113,alive
3,HD 8535 b,0.321,0.0758,0.2583,alive
3,HD 37605 c,0.5158,0.8977,0.3298,alive
3,K2-138 c,0.7631,0.0,0.2065,alive
3,HD 1605 c,0.1102,0.5772,0.2867,alive
3,HAT-P-18 b,0.3548,0.969,0.5139,alive
3,WASP-31 b,0.8538,0.9166,0.1221,alive
3,BD+20 2457 b,0.0,0.61,0.1242,dead
3,HD 240210 b,0.6903,0.3742,0.0758,alive
3,CoRoT-17 b,0.0,0.0,0.8495,dead
3,HD 132563 b,0.6113,0.0,0.3323,alive
3,HD 55696 b,0.5006,0.9922,0.0757,alive
3,HD 148164 b,0.6115,0.8096,0.0801,alive
3,24 Sex c,0.2048,0.0,0.5101,alive
3,K2-138 f,0.7631,0.0737,0.0278,alive
3,CoRoT-5 b,0.3098,0.9588,0.2795,alive
3,HD 192310 c,0.5528,0.0,0.2414,alive
3,HD 22781 b,0.7661,0.0,0.1328,alive
3,HD 68988 b,0.0,0.0,0.8846,dead
3,HD 148164 c,0.6115,0.0,0.2002,alive
3,HD 29985 b,0.7563,0.2718,0.315,alive
3,HD 221416 b,0.2073,0.0,0.1229,alive
3,HD 3167 c,0.4999,0.0,0.3642,alive
3,HD 90156 b,0.7153,0.0,0.159,alive
3,KOI-217 b,0.8503,0.8622,0.0917,alive
3,HD 45350 b,0.2392,0.9629,0.5715,alive
3,TrES-3 b,0.9252,0.9852,0.0367,alive
3,WASP-10 b,0.6589,0.0,0.5852,alive
3,Kepler-14 b,0.381,0.5567,0.3521,alive
3,MOA-2009-BLG-266L b,0.8826,0.7722,0.6153,alive
3,Kepler-15 b,0.6129,0.2699,0.1056,alive
3,Kepler-595 c,0.7746,0.0,0.1867,alive
3,Kepler-595 b,0.7746,0.7608,0.7077,alive
3,HD 177830 c,0.0,0.0,0.5312,dead
3,ups And c,0.0362,0.9938,0.3232,alive
3,WASP-5 b,0.5122,0.9606,0.3548,alive
3,OGLE-TR-111 b,0.4641,0.6656,0.0951,alive
3,Kepler-17 b,0.8012,0.7862,0.6279,alive
3,CoRoT-18 b,0.947,0.0,0.7653,alive
3,HD 192310 b,0.5528,0.2896,0.0352,alive
3,PSR B1257+12 b,0.3038,0.2524,0.0982,alive
3,PSR B1257+12 d,0.3038,0.0,0.0687,alive
3,ups And d,0.0362,0.9409,0.3312,alive
3,MOA-2007-BLG-192L b,0.95,0.0,0.3141,alive
3,Kepler-40 b,0.2533,0.9384,0.06,alive
3,TOI-756 b,0.942,0.7577,0.269,alive
3,HD 107148 b,0.2563,0.0,0.6622,alive
3,SWEEPS-11 b,0.3652,0.0,0.308,alive
3,OGLE-TR-211 b,0.4692,0.0,0.3205,alive
3,Lupus-TR-3 b,0.6469,0.0,0.2824,alive
3,OGLE-2005-BLG-390L b,0.95,0.9261,0.6647,alive
3,HN Peg b,0.9634,0.9173,0.6737,alive
3,HD 102365 b,0.4004,0.0,0.0883,alive
3,MOA-2009-BLG-387L b,0.95,0.9027,0.8789,alive
3,GJ 674 b,0.9945,0.9987,0.3891,alive
3,WASP-96 b,0.0743,0.0,0.7686,alive
3,HD 69830 c,0.5197,0.8447,0.0503,alive
3,2MASS J04414489+2301513 b,1.0,0.0,0.2549,alive
3,WASP-21 b,0.0,0.9901,0.7516,dead
3,GJ 3634 b,0.9321,0.3724,0.3792,alive
3,HAT-P-4 b,0.3211,0.9919,0.2672,alive
3,OGLE-TR-10 b,0.5696,0.9591,0.0899,alive
3,TOI-178 g,0.7979,0.4324,0.48,alive
3,TOI-178 e,0.7979,0.9725,0.529,alive
3,HD 27442 b,0.0,0.9953,0.921,dead
3,HD 69830 d,0.5197,0.9574,0.4357,alive
3,GJ 3021 b,0.9714,0.0,0.7449,alive
3,HAT-P-16 b,0.6722,0.8337,0.5405,alive
3,CoRoT-8 b,0.7819,0.0,0.1832,alive
3,OGLE-TR-113 b,0.2929,0.0,0.0835,alive
3,HD 46375 b,0.2692,0.0953,0.2406,alive
3,HD 147513 b,0.9608,0.8496,0.1964,alive
3,HD 221287 b,0.7725,0.0,0.216,alive
3,HD 33564 b,0.4756,0.5772,0.4917,alive
3,CoRoT-11 b,0.6361,0.5162,0.0497,alive
3,K2-138 g,0.7631,0.0,0.1997,alive
3,CoRoT-12 b,0.2396,0.0,0.7471,alive
3,HAT-P-28 b,0.3509,0.0,0.2989,alive
3,HD 129445 b,0.5122,0.5045,0.3575,alive
3,Kepler-419 c,0.5121,0.5763,0.3335,alive
3,GJ 3470 b,0.9648,0.5446,0.791,alive
3,51 Eri b,0.9911,0.0,0.6315,alive
3,HD 70573 b,0.9896,0.0,0.6816,alive
3,HD 47536 b,0.0,0.9976,0.3095,dead
3,CoRoT-13 b,0.7969,0.0,0.237,alive
3,CoRoT-14 b,0.4296,0.9269,0.2761,alive
3,47 UMa c,0.2502,0.0,0.3795,alive
3,47 UMa b,0.2502,0.0283,0.3911,alive
3,47 UMa d,0.2502,0.988,0.3978,alive
3,MOA-2008-BLG-310L b,0.95,0.874,0.1267,alive
3,Kepler-419 b,0.5121,0.7419,0.0693,alive
3,HD 24040 b,0.1326,0.96,0.6196,alive
3,K2-138 e,0.7631,0.0,0.0251,alive
3,HD 11964 c,0.4113,0.9092,0.023,alive
3,CoRoT-6 b,0.7173,0.579,0.3459,alive
3,HAT-P-2 b,0.7058,0.0,0.2035,alive
3,Kepler-59 c,0.9711,0.0,0.5495,alive
3,Kepler-58 c,0.8116,0.0,0.5329,alive
3,HD 154857 c,0.0,0.8731,0.5092,dead
3,GJ 357 d,0.95,0.0,0.4398,alive
3,Kepler-51 c,0.9667,0.0,0.0333,alive
3,BD-210397 c,0.8417,0.0377,0.2188,alive
3,Kepler-62 c,0.7231,0.8984,0.4446,alive
3,Kepler-62 b,0.7231,0.5271,0.1583,alive
3,CHXR 73 b,1.0,0.0,0.567,alive
3,FU Tau b,1.0,0.0,0.7651,alive
3,GJ 667 C b,0.98,0.0,0.1774,alive
3,HD 168443 c,0.0,0.9563,0.7657,dead
3,Kepler-59 b,0.9711,0.5999,0.3777,alive
3,Kepler-53 b,0.9713,0.5151,0.5751,alive
3,HD 82943 c,0.7149,0.0,0.2213,alive
3,HD 82943 b,0.7149,0.0,0.4407,alive
3,UZ For b,0.7949,0.5422,0.0757,alive
3,Kepler-69 b,0.2216,0.9836,0.5569,alive
3,HIP 5158 c,0.6775,0.9864,0.2225,alive
3,HU Aqr AB b,0.6366,0.4674,0.1362,alive
3,HD 63433 c,0.9628,0.9598,0.5092,alive
3,Kepler-52 c,0.9783,0.9692,0.8111,alive
3,Kepler-55 b,0.9291,0.9856,0.0892,alive
3,UZ For c,0.7949,0.8791,0.7261,alive
3,Kepler-413 b,0.6954,0.9074,0.6717,alive
3,Earth,0.9998,0.8584,0.0002,alive
3,Mars,0.9998,0.5957,0.0002,alive
4,Kepler-1167 b,0.763,0.0,0.6297,alive
4,Kepler-1740 b,0.568,0.0,0.1916,alive
4,Kepler-1581 b,0.4461,0.9655,0.1143,alive
4,Kepler-644 b,0.5603,0.0,0.2518,alive
4,Kepler-1752 b,0.5561,0.3465,0.4217,alive
4,Kepler-280 c,0.4897,0.0,0.1935,alive
4,Kepler-1208 b,0.744,0.77,0.1322,alive
4,Kepler-263 c,0.8744,0.9879,0.8368,alive
4,HD 136352 b,0.1315,0.9591,0.0232,alive
4,Kepler-1101 b,0.634,0.8498,0.5446,alive
4,HD 168746 b,0.0523,0.5624,0.2592,alive
4,HAT-P-7 b,0.4582,0.7964,0.2777,alive
4,Kepler-560 b,0.9593,0.8535,0.0284,alive
4,Kepler-150 d,0.8443,0.0,0.2319,alive
4,Kepler-498 b,0.6299,0.4631,0.2883,alive
4,Kepler-817 b,0.6175,0.8742,0.5517,alive
4,Kepler-937 b,0.5401,0.1256,0.2183,alive
4,K2-10 b,0.6366,0.9518,0.4015,alive
4,Kepler-571 b,0.6094,0.0,0.2049,alive
4,Kepler-1458 b,0.6232,0.0,0.5617,alive
4,K2-335 b,0.1606,0.8863,0.4849,alive
4,Kepler-1600 c,0.5811,0.0,0.3665,alive
4,HIP 41378 f,0.3795,0.0,0.2984,alive
4,Kepler-221 d,0.8799,0.9367,0.5128,alive
4,Kepler-626 b,0.4492,0.5633,0.1989,alive
4,K2-39 b,0.7628,0.665,0.0291,alive
4,Kepler-1549 b,0.6518,0.1657,0.1414,alive
4,K2-62 c,0.8162,0.0,0.0757,alive
4,Kepler-1149 b,0.5815,0.0,0.1455,alive
4,Kepler-1288 b,0.5453,0.6525,0.5344,alive
4,Kepler-128 b,0.3788,0.1797,0.5044,alive
4,Kepler-1245 b,0.6864,0.4999,0.0468,alive
4,Kepler-1068 b,0.5722,0.0,0.1583,alive
4,Kepler-311 c,0.8077,0.0861,0.7796,alive
4,Kepler-150 e,0.8443,0.0,0.1549,alive
4,Kepler-272 c,0.0,0.2595,0.9067,dead
4,Kepler-152 c,0.8927,0.9511,0.2645,alive
4,Kepler-1506 b,0.6497,0.9361,0.1947,alive
4,HAT-P-22 b,0.0,0.0,0.8391,dead
4,K2-25 b,0.9927,0.2158,0.4752,alive
4,CoRoT-3 b,0.5161,0.9771,0.1783,alive
4,HD 205739 b,0.5327,0.9765,0.4383,alive
4,NGTS-10 b,0.5796,0.0,0.1344,alive
4,HD 224693 b,0.1903,0.6009,0.6587,alive
4,HD 156279 b,0.6485,0.0107,0.0433,alive
4,HD 12661 b,0.0,0.9936,0.534,dead
4,2MASS J12073346-3932539 b,0.9999,0.0,0.3395,alive
4,HD 16417 b,0.0,0.0,0.2779,dead
4,HD 19994 b,0.477,0.0,0.198,alive
4,61 Vir b,0.2281,0.9552,0.0346,alive
4,HD 156279 c,0.6485,0.0,0.4207,alive
4,GJ 179 b,0.95,0.9959,0.8079,alive
4,GQ Lup b,0.9999,0.0188,0.184,alive
4,GJ 832 b,0.8899,0.6233,0.379,alive
4,HD 37605 b,0.5158,0.4483,0.0474,alive
4,HD 33283 b,0.1874,0.0,0.067,alive
4,Kepler-4 b,0.2552,0.8598,0.6022,alive
4,HD 9446 b,0.4998,0.7256,0.1679,alive
4,61 Vir c,0.2281,0.0,0.4702,alive
4,61 Vir d,0.2281,0.9865,0.1504,alive
4,HD 134987 c,0.0,0.9754,0.6843,dead
4,HD 110014 b,0.3393,0.9942,0.4082,alive
4,HD 79498 b,0.6712,0.9867,0.1287,alive
4,WASP-43 b,0.8206,0.9979,0.0051,alive
4,HD 45652 b,0.3179,0.1573,0.1632,alive
4,HIP 79431 b,0.9159,0.9605,0.6603,alive
4,HD 3167 b,0.4999,0.0,0.479,alive
4,GJ 876 b,0.99,0.0,0.2956,alive
4,HD 114783 c,0.5387,0.0,0.2369,alive
4,HD 47186 c,0.4128,0.9963,0.0171,alive
4,HD 114783 b,0.5966,0.2469,0.2839,alive
4,HD 148156 b,0.1776,0.0,0.3684,alive
4,HD 12661 c,0.3283,0.0,0.0275,alive
4,HIP 14810 c,0.401,0.0,0.036,alive
4,HIP 14810 b,0.401,0.3671,0.0218,alive
4,GJ 876 d,0.99,0.9711,0.5874,alive
4,GJ 876 e,0.99,0.5158,0.6874,alive
4,gam1 Leo b,0.5949,0.8779,0.2312,alive
4,HAT-P-12 b,0.8849,0.0,0.8417,alive
4,HD 156411 b,0.2519,0.8949,0.011,alive
4,HD 8535 b,0.321,0.0758,0.2578,alive
4,HD 37605 c,0.5158,0.8966,0.3294,alive
4,K2-138 c,0.7631,0.0,0.2039,alive
4,HD 1605 c,0.1101,0.5764,0.2869,alive
4,HAT-P-18 b,0.3547,0.9689,0.5146,alive
4,WASP-31 b,0.8538,0.9161,0.1183,alive
4,BD+20 2457 b,0.0,0.6096,0.1236,dead
4,HD 240210 b,0.6902,0.374,0.0785,alive
4,CoRoT-17 b,0.0,0.0,0.8481,dead
4,HD 132563 b,0.6112,0.0,0.3346,alive
4,HD 55696 b,0.5006,0.9912,0.0774,alive
4,HD 148164 b,0.6115,0.8098,0.0781,alive
4,24 Sex c,0.2046,0.0,0.5102,alive
4,K2-138 f,0.7631,0.0736,0.0308,alive
4,CoRoT-5 b,0.3098,0.9579,0.2797,alive
4,HD 192310 c,0.5528,0.0,0.2432,alive
4,HD 22781 b,0.7661,0.0,0.1301,alive
4,HD 68988 b,0.0,0.0,0.8832,dead
4,HD 148164 c,0.6115,0.0,0.2026,alive
4,HD 29985 b,0.7563,0.2716,0.3124,alive
4,HD 221416 b,0.2072,0.0,0.1229,alive
4,HD 3167 c,0.4999,0.0,0.3639,alive
4,HD 90156 b,0.7153,0.0,0.1619,alive
4,KOI-217 b,0.8502,0.8617,0.0953,alive
4,HD 45350 b,0.2392,0.962,0.5714,alive
4,TrES-3 b,0.9251,0.9852,0.0327,alive
4,WASP-10 b,0.6589,0.0,0.5841,alive
4,Kepler-14 b,0.3809,0.5561,0.3524,alive
4,MOA-2009-BLG-266L b,0.8826,0.7715,0.6115,alive
4,Kepler-15 b,0.6129,0.2695,0.108,alive
4,Kepler-595 c,0.7746,0.0,0.1899,alive
4,Kepler-595 b,0.7746,0.7607,0.7052,alive
4,HD 177830 c,0.0,0.0,0.5303,dead
4,ups And c,0.0361,0.9943,0.323,alive
4,WASP-5 b,0.5122,0.9605,0.3532,alive
4,OGLE-TR-111 b,0.464,0.6659,0.0935,alive
4,Kepler-17 b,0.8012,0.7864,0.6255,alive
4,CoRoT-18 b,0.947,0.0,0.7613,alive
4,HD 192310 b,0.5528,0.2894,0.0376,alive
4,PSR B1257+12 b,0.3037,0.2524,0.0981,alive
4,PSR B1257+12 d,0.3037,0.0,0.0685,alive
4,ups And d,0.0361,0.9406,0.3299,alive
4,MOA-2007-BLG-192L b,0.95,0.0,0.3102,alive
4,Kepler-40 b,0.2532,0.9388,0.06,alive
4,TOI-756 b,0.942,0.7574,0.2653,alive
4,HD 107148 b,0.2563,0.0,0.6623,alive
4,SWEEPS-11 b,0.3652,0.0,0.3078,alive
4,OGLE-TR-211 b,0.4691,0.0,0.3188,alive
4,Lupus-TR-3 b,0.6468,0.0,0.2848,alive
4,OGLE-2005-BLG-390L b,0.95,0.9265,0.6601,alive
4,HN Peg b,0.9633,0.9168,0.6694,alive
4,HD 102365 b,0.4003,0.0,0.0892,alive
4,MOA-2009-BLG-387L b,0.95,0.9028,0.875,alive
4,GJ 674 b,0.9945,0.9973,0.3845,alive
4,WASP-96 b,0.0743,0.0,0.7677,alive
4,HD 69830 c,0.5197,0.8447,0.0519,alive
4,2MASS J04414489+2301513 b,1.0,0.0,0.2506,alive
4,WASP-21 b,0.0,0.9901,0.7501,dead
4,GJ 3634 b,0.932,0.372,0.3753,alive
4,HAT-P-4 b,0.321,0.9909,0.2664,alive
4,OGLE-TR-10 b,0.5695,0.9591,0.0885,alive
4,TOI-178 g,0.7979,0.4317,0.4774,alive
4,TOI-178 e,0.7979,0.9722,0.5263,alive
4,HD 27442 b,0.0,0.995,0.9196,dead
4,HD 69830 d,0.5197,0.957,0.4346,alive
4,GJ 3021 b,0.9714,0.0,0.7404,alive
4,HAT-P-16 b,0.6721,0.834,0.5382,alive
4,CoRoT-8 b,0.7819,0.0,0.1803,alive
4,OGLE-TR-113 b,0.2929,0.0,0.0836,alive
4,HD 46375 b,0.2691,0.0953,0.2413,alive
4,HD 147513 b,0.9607,0.8494,0.1921,alive
4,HD 221287 b,0.7725,0.0,0.2126,alive
4,HD 33564 b,0.4755,0.5767,0.4931,alive
4,CoRoT-11 b,0.636,0.5157,0.0479,alive
4,K2-138 g,0.7631,0.0,0.2028,alive
4,CoRoT-12 b,0.2396,0.0,0.7471,alive
4,HAT-P-28 b,0.3509,0.0,0.299,alive
4,HD 129445 b,0.5122,0.5044,0.3592,alive
4,Kepler-419 c,0.512,0.576,0.3314,alive
4,GJ 3470 b,0.9648,0.5439,0.7871,alive
4,51 Eri b,0.9909,0.0,0.6265,alive
4,HD 70573 b,0.9896,0.0,0.6774,alive
4,HD 47536 b,0.0,0.998,0.3086,dead
4,CoRoT-13 b,0.7969,0.0,0.2337,alive
4,CoRoT-14 b,0.4296,0.926,0.2762,alive
4,47 UMa c,0.2501,0.0,0.3796,alive
4,47 UMa b,0.2501,0.0283,0.3917,alive
4,47 UMa d,0.2501,0.9873,0.3983,alive
4,MOA-2008-BLG-310L b,0.95,0.874,0.1223,alive
4,Kepler-419 b,0.512,0.7409,0.0684,alive
4,HD 24040 b,0.1325,0.9603,0.6193,alive
4,K2-138 e,0.7631,0.0,0.0281,alive
4,HD 11964 c,0.4113,0.9091,0.0225,alive
4,CoRoT-6 b,0.7173,0.5788,0.3431,alive
4,HAT-P-2 b,0.7057,0.0,0.2064,alive
4,Kepler-59 c,0.971,0.0,0.5453,alive
4,Kepler-58 c,0.8115,0.0,0.5294,alive
4,HD 154857 c,0.0,0.8719,0.508,dead
4,GJ 357 d,0.95,0.0,0.4359,alive
4,Kepler-51 c,0.9666,0.0,0.0334,alive
4,BD-210397 c,0.8417,0.0377,0.2158,alive
4,Kepler-62 c,0.7231,0.897,0.4424,alive
4,Kepler-62 b,0.7231,0.5273,0.1556,alive
4,CHXR 73 b,1.0,0.0,0.5629,alive
4,FU Tau b,1.0,0.0,0.7611,alive
4,GJ 667 C b,0.98,0.0,0.1731,alive
4,HD 168443 c,0.0,0.9552,0.7643,dead
4,Kepler-59 b,0.971,0.5994,0.3738,alive
