t,name,P,R,Xi,death_type
10,SimStar-16,0.402,0.0,0.2523,alive
10,SimStar-17,0.4669,0.0,0.2739,alive
10,SimStar-18,0.376,0.0,0.2068,alive
10,SimStar-19,0.4469,0.0372,0.3333,alive
10,SimStar-20,0.2584,0.0,0.1095,alive
10,SimStar-21,0.2464,0.9137,0.2135,alive
10,SimStar-22,0.7399,0.0,0.4708,alive
10,SimStar-23,0.9186,0.0,0.7235,alive
10,SimStar-24,0.7009,0.0,0.5344,alive
10,SimStar-25,0.6393,0.3619,0.2778,alive
10,SimStar-26,0.4222,0.9628,0.2999,alive
10,SimStar-27,0.5749,0.9378,0.2506,alive
10,SimStar-28,0.8788,0.0,0.5251,alive
10,SimStar-29,0.9274,0.0,0.7397,alive
10,SimStar-30,0.1669,0.046,0.1318,alive
10,SimStar-31,0.648,0.0,0.5062,alive
10,SimStar-32,0.9231,0.0,0.5384,alive
10,SimStar-33,0.4393,0.0,0.2778,alive
10,SimStar-34,0.3966,0.5494,0.3006,alive
10,SimStar-35,0.8408,0.9,0.7931,alive
10,SimStar-36,0.8077,0.2586,0.47,alive
10,SimStar-37,0.5003,0.0,0.3408,alive
10,SimStar-38,0.207,0.0,0.2182,alive
10,SimStar-39,0.6961,0.0,0.3403,alive
10,SimStar-40,0.1095,0.5554,0.1538,alive
10,SimStar-41,0.1697,0.0,0.1925,alive
10,SimStar-42,0.7951,0.5457,0.4098,alive
10,SimStar-43,0.1402,0.4644,0.1106,alive
10,SimStar-44,0.9155,0.0,0.6824,alive
10,SimStar-45,0.1812,0.0,0.1285,alive
10,SimStar-46,0.4707,0.5919,0.388,alive
10,SimStar-47,0.2031,0.185,0.1787,alive
10,SimStar-48,0.4041,0.0,0.0792,alive
10,SimStar-49,0.7846,0.7231,0.7534,alive
10,SimStar-50,0.3914,0.4601,0.1303,alive
10,Earth,0.9994,0.854,0.0006,alive
10,Mars,0.9994,0.591,0.0006,alive
11,SimStar-1,0.1268,0.0,0.1624,alive
11,SimStar-2,0.6602,0.0,0.6399,alive
11,SimStar-3,0.7512,0.8454,0.6626,alive
11,SimStar-4,0.768,0.3307,0.5585,alive
11,SimStar-5,0.8339,0.2126,0.6122,alive
11,SimStar-6,0.6451,0.0,0.2502,alive
11,SimStar-7,0.5998,0.9477,0.4662,alive
11,SimStar-8,0.5787,0.917,0.471,alive
11,SimStar-9,0.5662,0.0,0.1512,alive
11,SimStar-10,0.8269,0.0,0.6921,alive
11,SimStar-11,0.537,0.8919,0.3814,alive
11,SimStar-12,0.6253,0.0,0.3642,alive
11,SimStar-13,0.5763,0.0829,0.33,alive
11,SimStar-14,0.4671,0.0,0.4583,alive
11,SimStar-15,0.7859,0.0,0.3992,alive
11,SimStar-16,0.402,0.0,0.2516,alive
11,SimStar-17,0.4667,0.0,0.2724,alive
11,SimStar-18,0.376,0.0,0.2065,alive
11,SimStar-19,0.4469,0.0373,0.3327,alive
11,SimStar-20,0.2583,0.0,0.1094,alive
11,SimStar-21,0.2464,0.9124,0.2147,alive
11,SimStar-22,0.7397,0.0,0.4676,alive
11,SimStar-23,0.9184,0.0,0.7203,alive
11,SimStar-24,0.7009,0.0,0.5322,alive
11,SimStar-25,0.6391,0.3614,0.2754,alive
11,SimStar-26,0.4221,0.9616,0.2999,alive
11,SimStar-27,0.5747,0.9374,0.249,alive
11,SimStar-28,0.8787,0.0,0.5209,alive
11,SimStar-29,0.9274,0.0,0.7362,alive
11,SimStar-30,0.1669,0.046,0.1318,alive
11,SimStar-31,0.6479,0.0,0.5038,alive
11,SimStar-32,0.923,0.0,0.534,alive
11,SimStar-33,0.4393,0.0,0.2768,alive
11,SimStar-34,0.3966,0.5487,0.3001,alive
11,SimStar-35,0.8405,0.8992,0.7901,alive
11,SimStar-36,0.8075,0.2587,0.4661,alive
11,SimStar-37,0.5002,0.0,0.3396,alive
11,SimStar-38,0.2068,0.0,0.2192,alive
11,SimStar-39,0.696,0.0,0.3371,alive
11,SimStar-40,0.1093,0.5548,0.1542,alive
11,SimStar-41,0.1697,0.0,0.192,alive
11,SimStar-42,0.7951,0.5455,0.4067,alive
11,SimStar-43,0.1401,0.4639,0.1109,alive
11,SimStar-44,0.9153,0.0,0.6791,alive
11,SimStar-45,0.181,0.0,0.1284,alive
11,SimStar-46,0.4706,0.5914,0.3862,alive
11,SimStar-47,0.2031,0.1851,0.1789,alive
11,SimStar-48,0.4041,0.0,0.0782,alive
11,SimStar-49,0.7845,0.7225,0.7497,alive
11,SimStar-50,0.3913,0.4601,0.1298,alive
11,Earth,0.9994,0.854,0.0006,alive
11,Mars,0.9994,0.5903,0.0006,alive
12,SimStar-1,0.1266,0.0,0.1618,alive
12,SimStar-2,0.6601,0.0,0.6371,alive
12,SimStar-3,0.7512,0.8454,0.6605,alive
12,SimStar-4,0.768,0.3304,0.5563,alive
12,SimStar-5,0.8338,0.2124,0.6093,alive
12,SimStar-6,0.6451,0.0,0.2477,alive
12,SimStar-7,0.5998,0.9479,0.4646,alive
12,SimStar-8,0.5786,0.9161,0.4696,alive
12,SimStar-9,0.5661,0.0,0.1496,alive
12,SimStar-10,0.8269,0.0,0.6888,alive
12,SimStar-11,0.5368,0.8923,0.3803,alive
12,SimStar-12,0.6252,0.0,0.3621,alive
12,SimStar-13,0.5761,0.0829,0.3287,alive
12,SimStar-14,0.467,0.0,0.4578,alive
12,SimStar-15,0.7859,0.0,0.3961,alive
12,SimStar-16,0.402,0.0,0.2518,alive
12,SimStar-17,0.4664,0.0,0.2712,alive
12,SimStar-18,0.376,0.0,0.2057,alive
12,SimStar-19,0.4469,0.0372,0.3324,alive
12,SimStar-20,0.2582,0.0,0.1094,alive
12,SimStar-21,0.2464,0.9112,0.2152,alive
12,SimStar-22,0.7396,0.0,0.4651,alive
12,SimStar-23,0.9183,0.0,0.7171,alive
12,SimStar-24,0.7008,0.0,0.5294,alive
12,SimStar-25,0.6389,0.3613,0.2728,alive
12,SimStar-26,0.422,0.9602,0.2986,alive
12,SimStar-27,0.5745,0.9365,0.2474,alive
12,SimStar-28,0.8786,0.0,0.5172,alive
12,SimStar-29,0.9274,0.0,0.7325,alive
12,SimStar-30,0.1669,0.046,0.1333,alive
12,SimStar-31,0.6477,0.0,0.5021,alive
12,SimStar-32,0.9229,0.0,0.5305,alive
12,SimStar-33,0.4393,0.0,0.2765,alive
12,SimStar-34,0.3966,0.5485,0.2994,alive
12,SimStar-35,0.8402,0.8981,0.7857,alive
12,SimStar-36,0.8074,0.2588,0.4623,alive
12,SimStar-37,0.5002,0.0,0.339,alive
12,SimStar-38,0.2067,0.0,0.2191,alive
12,SimStar-39,0.696,0.0,0.3352,alive
12,SimStar-40,0.1091,0.554,0.1547,alive
12,SimStar-41,0.1697,0.0,0.1924,alive
12,SimStar-42,0.7951,0.5452,0.4034,alive
12,SimStar-43,0.14,0.464,0.1129,alive
12,SimStar-44,0.9151,0.0,0.6752,alive
12,SimStar-45,0.1809,0.0,0.1285,alive
12,SimStar-46,0.4705,0.5917,0.3851,alive
12,SimStar-47,0.2031,0.1851,0.1796,alive
12,SimStar-48,0.404,0.0,0.0772,alive
12,SimStar-49,0.7844,0.7227,0.747,alive
12,SimStar-50,0.3913,0.4598,0.1291,alive
12,Earth,0.9993,0.8534,0.0007,alive
12,Mars,0.9993,0.5898,0.0007,alive
13,SimStar-1,0.1265,0.0,0.162,alive
13,SimStar-2,0.6601,0.0,0.6353,alive
13,SimStar-3,0.7512,0.8445,0.6585,alive
13,SimStar-4,0.7679,0.3299,0.5541,alive
13,SimStar-5,0.8337,0.2121,0.6061,alive
13,SimStar-6,0.6451,0.0,0.2451,alive
13,SimStar-7,0.5998,0.9472,0.4636,alive
13,SimStar-8,0.5785,0.9152,0.4677,alive
13,SimStar-9,0.566,0.0,0.1476,alive
13,SimStar-10,0.8268,0.0,0.6861,alive
13,SimStar-11,0.5367,0.8914,0.379,alive
13,SimStar-12,0.625,0.0,0.3596,alive
13,SimStar-13,0.5758,0.0828,0.3264,alive
13,SimStar-14,0.467,0.0,0.457,alive
13,SimStar-15,0.7859,0.0,0.393,alive
13,SimStar-16,0.4019,0.0,0.2515,alive
13,SimStar-17,0.4661,0.0,0.2699,alive
13,SimStar-18,0.3759,0.0,0.2053,alive
13,SimStar-19,0.4469,0.0372,0.3308,alive
13,SimStar-20,0.2582,0.0,0.1098,alive
13,SimStar-21,0.2464,0.9106,0.2153,alive
13,SimStar-22,0.7395,0.0,0.4623,alive
13,SimStar-23,0.9181,0.0,0.7135,alive
13,SimStar-24,0.7008,0.0,0.5276,alive
13,SimStar-25,0.6387,0.3613,0.2706,alive
13,SimStar-26,0.4219,0.9603,0.2982,alive
13,SimStar-27,0.5743,0.9357,0.2452,alive
13,SimStar-28,0.8785,0.0,0.5131,alive
13,SimStar-29,0.9274,0.0,0.7294,alive
13,SimStar-30,0.1668,0.046,0.1338,alive
13,SimStar-31,0.6476,0.0,0.5004,alive
13,SimStar-32,0.9228,0.0,0.5264,alive
13,SimStar-33,0.4392,0.0,0.276,alive
13,SimStar-34,0.3966,0.5484,0.2983,alive
13,SimStar-35,0.8399,0.8986,0.7819,alive
13,SimStar-36,0.8072,0.2589,0.4589,alive
13,SimStar-37,0.5001,0.0,0.3371,alive
13,SimStar-38,0.2065,0.0,0.2204,alive
13,SimStar-39,0.6959,0.0,0.3321,alive
13,SimStar-40,0.1089,0.5531,0.1546,alive
13,SimStar-41,0.1696,0.0,0.1923,alive
13,SimStar-42,0.795,0.5452,0.4002,alive
13,SimStar-43,0.1399,0.4633,0.1135,alive
13,SimStar-44,0.915,0.0,0.6719,alive
13,SimStar-45,0.1807,0.0,0.1284,alive
13,SimStar-46,0.4704,0.5915,0.3847,alive
13,SimStar-47,0.2031,0.185,0.1801,alive
13,SimStar-48,0.404,0.0,0.0763,alive
13,SimStar-49,0.7844,0.7221,0.7446,alive
13,SimStar-50,0.3912,0.4597,0.1289,alive
13,Earth,0.9993,0.8528,0.0007,alive
13,Mars,0.9993,0.5896,0.0007,alive
14,SimStar-1,0.1263,0.0,0.161,alive
14,SimStar-2,0.6601,0.0,0.6328,alive
14,SimStar-3,0.7511,0.8435,0.6551,alive
14,SimStar-4,0.7679,0.3295,0.5518,alive
14,SimStar-5,0.8336,0.2119,0.6027,alive
14,SimStar-6,0.6451,0.0,0.2428,alive
14,SimStar-7,0.5997,0.9457,0.462,alive
14,SimStar-8,0.5784,0.915,0.4656,alive
14,SimStar-9,0.566,0.0,0.1458,alive
14,SimStar-10,0.8267,0.0,0.6823,alive
14,SimStar-11,0.5366,0.8908,0.377,alive
14,SimStar-12,0.6248,0.0,0.3569,alive
14,SimStar-13,0.5756,0.0828,0.3242,alive
14,SimStar-14,0.4669,0.0,0.4557,alive
14,SimStar-15,0.7858,0.0,0.39,alive
14,SimStar-16,0.4019,0.0,0.2504,alive
14,SimStar-17,0.4658,0.0,0.2679,alive
14,SimStar-18,0.3759,0.0,0.2052,alive
14,SimStar-19,0.4469,0.0372,0.3297,alive
14,SimStar-20,0.2581,0.0,0.1108,alive
14,SimStar-21,0.2464,0.9105,0.2158,alive
14,SimStar-22,0.7393,0.0,0.4594,alive
14,SimStar-23,0.9179,0.0,0.7101,alive
14,SimStar-24,0.7008,0.0,0.5252,alive
14,SimStar-25,0.6385,0.361,0.2684,alive
14,SimStar-26,0.4218,0.9594,0.2982,alive
14,SimStar-27,0.5741,0.9357,0.2431,alive
14,SimStar-28,0.8784,0.0,0.5088,alive
14,SimStar-29,0.9274,0.0,0.7262,alive
14,SimStar-30,0.1668,0.046,0.1351,alive
14,SimStar-31,0.6475,0.0,0.4979,alive
14,SimStar-32,0.9228,0.0,0.5226,alive
14,SimStar-33,0.4392,0.0,0.2748,alive
14,SimStar-34,0.3966,0.5485,0.2973,alive
14,SimStar-35,0.8397,0.8983,0.7779,alive
14,SimStar-36,0.807,0.2588,0.4554,alive
14,SimStar-37,0.5,0.0,0.3354,alive
14,SimStar-38,0.2063,0.0,0.2205,alive
14,SimStar-39,0.6958,0.0,0.3295,alive
14,SimStar-40,0.1087,0.5527,0.1541,alive
14,SimStar-41,0.1696,0.0,0.1916,alive
14,SimStar-42,0.795,0.5449,0.3968,alive
14,SimStar-43,0.1398,0.4633,0.1138,alive
14,SimStar-44,0.9148,0.0,0.6673,alive
14,SimStar-45,0.1806,0.0,0.1286,alive
14,SimStar-46,0.4703,0.5908,0.3836,alive
14,SimStar-47,0.203,0.1849,0.1812,alive
14,SimStar-48,0.4039,0.0,0.0762,alive
14,SimStar-49,0.7843,0.7212,0.7417,alive
14,SimStar-50,0.3911,0.4592,0.1286,alive
14,Earth,0.9992,0.8519,0.0008,alive
14,Mars,0.9992,0.589,0.0008,alive
15,SimStar-1,0.1261,0.0,0.1613,alive
15,SimStar-2,0.66,0.0,0.6301,alive
15,SimStar-3,0.7511,0.8439,0.6527,alive
15,SimStar-4,0.7678,0.3291,0.5484,alive
15,SimStar-5,0.8335,0.2118,0.5992,alive
15,SimStar-6,0.6451,0.0,0.2403,alive
15,SimStar-7,0.5997,0.945,0.4602,alive
15,SimStar-8,0.5783,0.9148,0.4643,alive
15,SimStar-9,0.5659,0.0,0.144,alive
15,SimStar-10,0.8267,0.0,0.6798,alive
15,SimStar-11,0.5364,0.891,0.3752,alive
15,SimStar-12,0.6246,0.0,0.3554,alive
15,SimStar-13,0.5754,0.0828,0.3219,alive
15,SimStar-14,0.4668,0.0,0.454,alive
15,SimStar-15,0.7858,0.0,0.3871,alive
15,SimStar-16,0.4018,0.0,0.2505,alive
15,SimStar-17,0.4655,0.0,0.2663,alive
15,SimStar-18,0.3758,0.0,0.205,alive
15,SimStar-19,0.4468,0.0372,0.3288,alive
15,SimStar-20,0.258,0.0,0.1115,alive
15,SimStar-21,0.2464,0.91,0.2167,alive
15,SimStar-22,0.7392,0.0,0.4565,alive
15,SimStar-23,0.9178,0.0,0.706,alive
15,SimStar-24,0.7008,0.0,0.522,alive
15,SimStar-25,0.6383,0.3608,0.2663,alive
15,SimStar-26,0.4216,0.9581,0.2977,alive
15,SimStar-27,0.574,0.9355,0.2409,alive
15,SimStar-28,0.8783,0.0,0.5054,alive
15,SimStar-29,0.9274,0.0,0.7217,alive
15,SimStar-30,0.1668,0.0459,0.136,alive
15,SimStar-31,0.6473,0.0,0.4957,alive
15,SimStar-32,0.9227,0.0,0.5192,alive
15,SimStar-33,0.4392,0.0,0.2747,alive
15,SimStar-34,0.3965,0.5485,0.2969,alive
15,SimStar-35,0.8394,0.8983,0.774,alive
15,SimStar-36,0.8068,0.2588,0.4517,alive
15,SimStar-37,0.5,0.0,0.3345,alive
15,SimStar-38,0.2062,0.0,0.221,alive
15,SimStar-39,0.6957,0.0,0.3274,alive
15,SimStar-40,0.1085,0.5527,0.1538,alive
15,SimStar-41,0.1696,0.0,0.1918,alive
15,SimStar-42,0.795,0.5449,0.3934,alive
15,SimStar-43,0.1397,0.4634,0.115,alive
15,SimStar-44,0.9147,0.0,0.6629,alive
15,SimStar-45,0.1804,0.0,0.1284,alive
15,SimStar-46,0.4702,0.5906,0.3834,alive
15,SimStar-47,0.203,0.1848,0.1824,alive
15,SimStar-48,0.4039,0.0,0.076,alive
15,SimStar-49,0.7842,0.7208,0.7381,alive
15,SimStar-50,0.3911,0.4588,0.1281,alive
15,Earth,0.9992,0.851,0.0008,alive
15,Mars,0.9992,0.5891,0.0008,alive
16,SimStar-1,0.126,0.0,0.1605,alive
16,SimStar-2,0.66,0.0,0.6276,alive
16,SimStar-3,0.7511,0.8432,0.6499,alive
16,SimStar-4,0.7678,0.3292,0.5455,alive
16,SimStar-5,0.8334,0.2117,0.5957,alive
16,SimStar-6,0.6451,0.0,0.2383,alive
16,SimStar-7,0.5997,0.9445,0.4577,alive
16,SimStar-8,0.5782,0.9139,0.4633,alive
16,SimStar-9,0.5658,0.0,0.1429,alive
16,SimStar-10,0.8266,0.0,0.6763,alive
16,SimStar-11,0.5363,0.8909,0.3734,alive
16,SimStar-12,0.6245,0.0,0.3539,alive
16,SimStar-13,0.5751,0.0828,0.3199,alive
16,SimStar-14,0.4667,0.0,0.4528,alive
16,SimStar-15,0.7857,0.0,0.3839,alive
16,SimStar-16,0.4018,0.0,0.2503,alive
16,SimStar-17,0.4653,0.0,0.2645,alive
16,SimStar-18,0.3758,0.0,0.2042,alive
16,SimStar-19,0.4468,0.0372,0.3273,alive
16,SimStar-20,0.2579,0.0,0.1123,alive
16,SimStar-21,0.2463,0.9091,0.2174,alive
16,SimStar-22,0.7391,0.0,0.453,alive
16,SimStar-23,0.9176,0.0,0.7013,alive
16,SimStar-24,0.7008,0.0,0.5193,alive
16,SimStar-25,0.6381,0.3605,0.2635,alive
16,SimStar-26,0.4215,0.9573,0.2965,alive
16,SimStar-27,0.5738,0.9355,0.2388,alive
16,SimStar-28,0.8782,0.0,0.5018,alive
16,SimStar-29,0.9273,0.0,0.7175,alive
16,SimStar-30,0.1668,0.0459,0.1369,alive
16,SimStar-31,0.6472,0.0,0.4939,alive
16,SimStar-32,0.9226,0.0,0.5158,alive
16,SimStar-33,0.4392,0.0,0.2744,alive
16,SimStar-34,0.3965,0.5482,0.2957,alive
16,SimStar-35,0.8391,0.8982,0.7699,alive
16,SimStar-36,0.8067,0.2589,0.448,alive
16,SimStar-37,0.4999,0.0,0.3327,alive
16,SimStar-38,0.206,0.0,0.2212,alive
16,SimStar-39,0.6957,0.0,0.3244,alive
16,SimStar-40,0.1083,0.5525,0.1539,alive
16,SimStar-41,0.1696,0.0,0.1916,alive
16,SimStar-42,0.795,0.545,0.3904,alive
16,SimStar-43,0.1396,0.4631,0.1162,alive
16,SimStar-44,0.9145,0.0,0.6594,alive
16,SimStar-45,0.1802,0.0,0.1279,alive
16,SimStar-46,0.4701,0.5898,0.3825,alive
16,SimStar-47,0.203,0.1846,0.1824,alive
16,SimStar-48,0.4038,0.0,0.0747,alive
16,SimStar-49,0.7841,0.7208,0.7343,alive
16,SimStar-50,0.391,0.4586,0.1278,alive
16,Earth,0.9991,0.8499,0.0009,alive
16,Mars,0.9991,0.5878,0.0009,alive
17,SimStar-1,0.1258,0.0,0.1607,alive
17,SimStar-2,0.66,0.0,0.6259,alive
17,SimStar-3,0.7511,0.8429,0.6479,alive
17,SimStar-4,0.7677,0.3291,0.5434,alive
17,SimStar-5,0.8333,0.2116,0.5928,alive
17,SimStar-6,0.6451,0.0,0.2362,alive
17,SimStar-7,0.5997,0.9448,0.4567,alive
17,SimStar-8,0.5781,0.9127,0.4607,alive
17,SimStar-9,0.5658,0.0,0.1412,alive
17,SimStar-10,0.8266,0.0,0.6736,alive
17,SimStar-11,0.5362,0.8908,0.3718,alive
17,SimStar-12,0.6243,0.0,0.3521,alive
17,SimStar-13,0.5749,0.0828,0.3184,alive
17,SimStar-14,0.4667,0.0,0.4524,alive
17,SimStar-15,0.7857,0.0,0.3803,alive
17,SimStar-16,0.4017,0.0,0.2502,alive
17,SimStar-17,0.465,0.0,0.2628,alive
17,SimStar-18,0.3758,0.0,0.2039,alive
17,SimStar-19,0.4468,0.0372,0.3271,alive
17,SimStar-20,0.2579,0.0,0.113,alive
17,SimStar-21,0.2463,0.9083,0.2185,alive
17,SimStar-22,0.7389,0.0,0.4508,alive
17,SimStar-23,0.9174,0.0,0.6973,alive
17,SimStar-24,0.7008,0.0,0.5167,alive
17,SimStar-25,0.6379,0.3606,0.2618,alive
17,SimStar-26,0.4214,0.9574,0.2949,alive
17,SimStar-27,0.5736,0.9353,0.2375,alive
17,SimStar-28,0.8781,0.0,0.498,alive
17,SimStar-29,0.9273,0.0,0.7132,alive
17,SimStar-30,0.1667,0.0459,0.137,alive
17,SimStar-31,0.647,0.0,0.4925,alive
17,SimStar-32,0.9225,0.0,0.5114,alive
17,SimStar-33,0.4392,0.0,0.2739,alive
17,SimStar-34,0.3965,0.5484,0.2944,alive
17,SimStar-35,0.8388,0.8983,0.7656,alive
17,SimStar-36,0.8065,0.2589,0.4442,alive
17,SimStar-37,0.4998,0.0,0.3319,alive
17,SimStar-38,0.2059,0.0,0.2215,alive
17,SimStar-39,0.6956,0.0,0.3223,alive
17,SimStar-40,0.1081,0.5519,0.1538,alive
17,SimStar-41,0.1696,0.0,0.1918,alive
17,SimStar-42,0.795,0.5446,0.3878,alive
17,SimStar-43,0.1395,0.4628,0.1182,alive
17,SimStar-44,0.9144,0.0,0.6559,alive
17,SimStar-45,0.1801,0.0,0.1278,alive
17,SimStar-46,0.47,0.5894,0.382,alive
17,SimStar-47,0.203,0.1847,0.1839,alive
17,SimStar-48,0.4038,0.0,0.0737,alive
17,SimStar-49,0.784,0.7211,0.7316,alive
17,SimStar-50,0.391,0.4582,0.1279,alive
17,Earth,0.9991,0.8492,0.0009,alive
17,Mars,0.9991,0.5863,0.0009,alive
18,SimStar-1,0.1256,0.0,0.1608,alive
18,SimStar-2,0.66,0.0,0.6239,alive
18,SimStar-3,0.7511,0.842,0.6457,alive
18,SimStar-4,0.7677,0.3286,0.54,alive
18,SimStar-5,0.8332,0.2114,0.5895,alive
18,SimStar-6,0.645,0.0,0.2337,alive
18,SimStar-7,0.5996,0.9434,0.4557,alive
18,SimStar-8,0.578,0.913,0.4586,alive
18,SimStar-9,0.5657,0.0,0.1399,alive
18,SimStar-10,0.8265,0.0,0.6699,alive
18,SimStar-11,0.536,0.8905,0.3705,alive
18,SimStar-12,0.6241,0.0,0.3498,alive
18,SimStar-13,0.5747,0.0827,0.3163,alive
18,SimStar-14,0.4666,0.0,0.4521,alive
18,SimStar-15,0.7856,0.0,0.3768,alive
18,SimStar-16,0.4017,0.0,0.2492,alive
18,SimStar-17,0.4647,0.0,0.2613,alive
18,SimStar-18,0.3757,0.0,0.2041,alive
18,SimStar-19,0.4468,0.0371,0.3256,alive
18,SimStar-20,0.2578,0.0,0.1133,alive
18,SimStar-21,0.2463,0.9071,0.2192,alive
18,SimStar-22,0.7388,0.0,0.448,alive
18,SimStar-23,0.9173,0.0,0.6931,alive
18,SimStar-24,0.7007,0.0,0.5148,alive
18,SimStar-25,0.6377,0.36,0.2592,alive
18,SimStar-26,0.4213,0.9578,0.2936,alive
18,SimStar-27,0.5734,0.9339,0.2356,alive
18,SimStar-28,0.878,0.0,0.4942,alive
18,SimStar-29,0.9273,0.0,0.7092,alive
18,SimStar-30,0.1667,0.0459,0.1382,alive
18,SimStar-31,0.6469,0.0,0.4904,alive
18,SimStar-32,0.9224,0.0,0.5078,alive
18,SimStar-33,0.4392,0.0,0.2729,alive
18,SimStar-34,0.3965,0.5486,0.2948,alive
18,SimStar-35,0.8386,0.8987,0.7626,alive
18,SimStar-36,0.8063,0.259,0.4406,alive
18,SimStar-37,0.4997,0.0,0.3313,alive
18,SimStar-38,0.2057,0.0,0.2229,alive
18,SimStar-39,0.6955,0.0,0.3196,alive
18,SimStar-40,0.1079,0.5515,0.1534,alive
18,SimStar-41,0.1696,0.0,0.1916,alive
18,SimStar-42,0.795,0.5438,0.3844,alive
18,SimStar-43,0.1394,0.4621,0.1199,alive
18,SimStar-44,0.9142,0.0,0.6514,alive
18,SimStar-45,0.1799,0.0,0.1283,alive
18,SimStar-46,0.4699,0.5888,0.3818,alive
18,SimStar-47,0.203,0.1844,0.1855,alive
18,SimStar-48,0.4037,0.0,0.0728,alive
18,SimStar-49,0.7839,0.7205,0.7294,alive
18,SimStar-50,0.3909,0.4575,0.1275,alive
18,Earth,0.999,0.8491,0.001,alive
18,Mars,0.999,0.5863,0.001,alive
19,SimStar-1,0.1255,0.0,0.1611,alive
19,SimStar-2,0.6599,0.0,0.6217,alive
19,SimStar-3,0.7511,0.8412,0.6438,alive
19,SimStar-4,0.7676,0.3287,0.5367,alive
19,SimStar-5,0.8331,0.2112,0.5865,alive
19,SimStar-6,0.645,0.0,0.232,alive
19,SimStar-7,0.5996,0.9419,0.4532,alive
19,SimStar-8,0.5779,0.913,0.4569,alive
19,SimStar-9,0.5656,0.0,0.1378,alive
19,SimStar-10,0.8265,0.0,0.666,alive
19,SimStar-11,0.5359,0.89,0.3697,alive
19,SimStar-12,0.6239,0.0,0.3471,alive
19,SimStar-13,0.5745,0.0827,0.3139,alive
19,SimStar-14,0.4665,0.0,0.452,alive
19,SimStar-15,0.7856,0.0,0.374,alive
19,SimStar-16,0.4017,0.0,0.2484,alive
19,SimStar-17,0.4644,0.0,0.2599,alive
19,SimStar-18,0.3757,0.0,0.2032,alive
19,SimStar-19,0.4468,0.0371,0.3242,alive
19,SimStar-20,0.2577,0.0,0.1135,alive
19,SimStar-21,0.2463,0.9064,0.2206,alive
19,SimStar-22,0.7387,0.0,0.4455,alive
19,SimStar-23,0.9171,0.0,0.6887,alive
19,SimStar-24,0.7007,0.0,0.5126,alive
19,SimStar-25,0.6375,0.36,0.2567,alive
19,SimStar-26,0.4212,0.958,0.2923,alive
19,SimStar-27,0.5732,0.9335,0.2335,alive
19,SimStar-28,0.8779,0.0,0.4908,alive
19,SimStar-29,0.9273,0.0,0.7046,alive
19,SimStar-30,0.1667,0.0459,0.139,alive
19,SimStar-31,0.6468,0.0,0.4889,alive
19,SimStar-32,0.9223,0.0,0.5042,alive
19,SimStar-33,0.4392,0.0,0.2723,alive
19,SimStar-34,0.3965,0.5478,0.2936,alive
19,SimStar-35,0.8383,0.8976,0.7592,alive
19,SimStar-36,0.8061,0.259,0.4367,alive
19,SimStar-37,0.4997,0.0,0.3301,alive
19,SimStar-38,0.2055,0.0,0.2226,alive
19,SimStar-39,0.6955,0.0,0.3171,alive
19,SimStar-40,0.1077,0.5514,0.1533,alive
19,SimStar-41,0.1696,0.0,0.192,alive
19,SimStar-42,0.795,0.5437,0.3813,alive
19,SimStar-43,0.1393,0.4616,0.1219,alive
19,SimStar-44,0.914,0.0,0.6475,alive
19,SimStar-45,0.1798,0.0,0.128,alive
19,SimStar-46,0.4698,0.588,0.3814,alive
19,SimStar-47,0.2029,0.1841,0.1868,alive
19,SimStar-48,0.4037,0.0,0.072,alive
19,SimStar-49,0.7838,0.7194,0.7262,alive
19,SimStar-50,0.3909,0.4571,0.1272,alive
19,Earth,0.999,0.8482,0.001,alive
19,Mars,0.999,0.5857,0.001,alive
20,SimStar-1,0.1253,0.0,0.1613,alive
20,SimStar-2,0.6599,0.0,0.6197,alive
20,SimStar-3,0.7511,0.84,0.6413,alive
20,SimStar-4,0.7676,0.3288,0.5345,alive
20,SimStar-5,0.833,0.2109,0.5833,alive
20,SimStar-6,0.645,0.0,0.2293,alive
20,SimStar-7,0.5996,0.9423,0.4516,alive
20,SimStar-8,0.5778,0.9125,0.4544,alive
20,SimStar-9,0.5656,0.0,0.1359,alive
20,SimStar-10,0.8264,0.0,0.6634,alive
20,SimStar-11,0.5358,0.8888,0.3678,alive
20,SimStar-12,0.6238,0.0,0.3456,alive
20,SimStar-13,0.5742,0.0828,0.3121,alive
20,SimStar-14,0.4664,0.0,0.4516,alive
20,SimStar-15,0.7856,0.0,0.3709,alive
20,SimStar-16,0.4016,0.0,0.2475,alive
20,SimStar-17,0.4641,0.0,0.2582,alive
20,SimStar-18,0.3756,0.0,0.2026,alive
20,SimStar-19,0.4468,0.0372,0.3236,alive
20,SimStar-20,0.2577,0.0,0.1139,alive
20,SimStar-21,0.2463,0.905,0.2211,alive
20,SimStar-22,0.7385,0.0,0.4424,alive
20,SimStar-23,0.9169,0.0,0.6843,alive
20,SimStar-24,0.7007,0.0,0.5104,alive
20,SimStar-25,0.6373,0.3599,0.2548,alive
20,SimStar-26,0.421,0.9582,0.2909,alive
20,SimStar-27,0.573,0.9334,0.2318,alive
20,SimStar-28,0.8778,0.0,0.4875,alive
20,SimStar-29,0.9273,0.0,0.7002,alive
20,SimStar-30,0.1667,0.0459,0.1408,alive
20,SimStar-31,0.6466,0.0,0.4866,alive
