t,name,P,R,Xi,death_type
38,SimStar-5,0.3734,0.3806,0.109,alive
38,SimStar-6,0.5091,0.0,0.4138,alive
38,SimStar-7,0.5105,0.8964,0.1483,alive
38,SimStar-8,0.6061,0.9555,0.5569,alive
38,SimStar-9,0.4171,0.935,0.3078,alive
38,SimStar-10,0.2855,0.0,0.1344,alive
38,SimStar-11,0.5,0.0,0.166,alive
38,SimStar-12,0.6423,0.0,0.3357,alive
38,SimStar-13,0.3003,0.8853,0.296,alive
38,SimStar-14,0.5565,0.0,0.2366,alive
38,SimStar-15,0.8111,0.0,0.517,alive
38,SimStar-16,0.9617,0.0,0.4188,alive
38,SimStar-17,0.5492,0.8414,0.1943,alive
38,SimStar-18,0.5944,0.0,0.4161,alive
38,SimStar-19,0.3157,0.0,0.0578,alive
38,SimStar-20,0.8412,0.9596,0.5366,alive
38,SimStar-21,0.6066,0.9553,0.1983,alive
38,SimStar-22,0.5575,0.0,0.2897,alive
38,SimStar-23,0.4375,0.0,0.4255,alive
38,SimStar-24,0.6352,0.0,0.1936,alive
38,SimStar-25,0.6741,0.0,0.55,alive
38,SimStar-26,0.1948,0.9054,0.1096,alive
38,SimStar-27,0.2589,0.0,0.3,alive
38,SimStar-28,0.7951,0.3878,0.478,alive
38,SimStar-29,0.26,0.0,0.1662,alive
38,SimStar-30,0.4197,0.0,0.1477,alive
38,SimStar-31,0.7586,0.9532,0.5675,alive
38,SimStar-32,0.6992,0.7729,0.4812,alive
38,SimStar-33,0.628,0.0,0.3784,alive
38,SimStar-34,0.7121,0.0,0.2689,alive
38,SimStar-35,0.9107,0.908,0.5859,alive
38,SimStar-36,0.1746,0.2227,0.1311,alive
38,SimStar-37,0.7385,0.8925,0.3922,alive
38,SimStar-38,0.7575,0.0,0.3728,alive
38,SimStar-39,0.2476,0.0,0.0639,alive
38,SimStar-40,0.7065,0.7495,0.2932,alive
38,SimStar-41,0.642,0.0,0.5326,alive
38,SimStar-42,0.5188,0.0,0.4054,alive
38,SimStar-43,0.8799,0.0741,0.4204,alive
38,SimStar-44,0.957,0.9695,0.4969,alive
38,SimStar-45,0.4902,0.7834,0.0759,alive
38,SimStar-46,0.6354,0.0,0.411,alive
38,SimStar-47,0.2306,0.9027,0.0791,alive
38,SimStar-48,0.3174,0.0,0.1168,alive
38,SimStar-49,0.186,0.0,0.0365,alive
38,SimStar-50,0.9035,0.9169,0.5439,alive
38,Earth,0.998,0.8443,0.002,alive
38,Mars,0.998,0.5734,0.002,alive
39,SimStar-1,0.5899,0.8842,0.1741,alive
39,SimStar-2,0.9504,0.9262,0.4709,alive
39,SimStar-3,0.1612,0.0,0.0399,alive
39,SimStar-4,0.6936,0.9565,0.4145,alive
39,SimStar-5,0.3732,0.3805,0.1083,alive
39,SimStar-6,0.5088,0.0,0.4132,alive
39,SimStar-7,0.5104,0.8966,0.1464,alive
39,SimStar-8,0.6059,0.9548,0.5542,alive
39,SimStar-9,0.4168,0.9346,0.3066,alive
39,SimStar-10,0.2855,0.0,0.1338,alive
39,SimStar-11,0.4998,0.0,0.1651,alive
39,SimStar-12,0.6422,0.0,0.3333,alive
39,SimStar-13,0.3003,0.8848,0.2959,alive
39,SimStar-14,0.5564,0.0,0.2346,alive
39,SimStar-15,0.811,0.0,0.5141,alive
39,SimStar-16,0.9616,0.0,0.4143,alive
39,SimStar-17,0.5492,0.8412,0.1932,alive
39,SimStar-18,0.5943,0.0,0.4146,alive
39,SimStar-19,0.3156,0.0,0.057,alive
39,SimStar-20,0.8409,0.96,0.5332,alive
39,SimStar-21,0.6064,0.9538,0.1957,alive
39,SimStar-22,0.5575,0.0,0.2884,alive
39,SimStar-23,0.4372,0.0,0.4241,alive
39,SimStar-24,0.635,0.0,0.1908,alive
39,SimStar-25,0.6741,0.0,0.5484,alive
39,SimStar-26,0.1948,0.904,0.1097,alive
39,SimStar-27,0.2589,0.0,0.3008,alive
39,SimStar-28,0.795,0.3872,0.4744,alive
39,SimStar-29,0.2598,0.0,0.1666,alive
39,SimStar-30,0.4195,0.0,0.1466,alive
39,SimStar-31,0.7585,0.9521,0.5646,alive
39,SimStar-32,0.6992,0.7732,0.479,alive
39,SimStar-33,0.6279,0.0,0.3761,alive
39,SimStar-34,0.7119,0.0,0.2664,alive
39,SimStar-35,0.9106,0.9068,0.5819,alive
39,SimStar-36,0.1746,0.2227,0.1323,alive
39,SimStar-37,0.7385,0.8916,0.389,alive
39,SimStar-38,0.7575,0.0,0.3694,alive
39,SimStar-39,0.2476,0.0,0.0649,alive
39,SimStar-40,0.7064,0.7483,0.2904,alive
39,SimStar-41,0.6418,0.0,0.53,alive
39,SimStar-42,0.5188,0.0,0.4046,alive
39,SimStar-43,0.8798,0.074,0.4166,alive
39,SimStar-44,0.9569,0.9694,0.4921,alive
39,SimStar-45,0.4902,0.7829,0.0751,alive
39,SimStar-46,0.6353,0.0,0.4083,alive
39,SimStar-47,0.2305,0.9014,0.0792,alive
39,SimStar-48,0.3174,0.0,0.1176,alive
39,SimStar-49,0.1859,0.0,0.0369,alive
39,SimStar-50,0.9033,0.9172,0.5395,alive
39,Earth,0.998,0.8432,0.002,alive
39,Mars,0.998,0.573,0.002,alive
40,SimStar-1,0.5898,0.8845,0.1724,alive
40,SimStar-2,0.9504,0.9263,0.4672,alive
40,SimStar-3,0.1612,0.0,0.0391,alive
40,SimStar-4,0.6935,0.9564,0.4118,alive
40,SimStar-5,0.373,0.3804,0.1077,alive
40,SimStar-6,0.5085,0.0,0.4125,alive
40,SimStar-7,0.5102,0.8967,0.1445,alive
40,SimStar-8,0.6056,0.955,0.5515,alive
40,SimStar-9,0.4166,0.9345,0.3055,alive
40,SimStar-10,0.2855,0.0,0.1342,alive
40,SimStar-11,0.4996,0.0,0.1631,alive
40,SimStar-12,0.6421,0.0,0.3312,alive
40,SimStar-13,0.3003,0.8846,0.2967,alive
40,SimStar-14,0.5563,0.0,0.2324,alive
40,SimStar-15,0.811,0.0,0.5106,alive
40,SimStar-16,0.9615,0.0,0.4101,alive
40,SimStar-17,0.5492,0.8401,0.1911,alive
40,SimStar-18,0.5942,0.0,0.412,alive
40,SimStar-19,0.3155,0.0,0.0573,alive
40,SimStar-20,0.8407,0.9592,0.529,alive
40,SimStar-21,0.6063,0.9542,0.1936,alive
40,SimStar-22,0.5574,0.0,0.2867,alive
40,SimStar-23,0.437,0.0,0.4233,alive
40,SimStar-24,0.6349,0.0,0.1881,alive
40,SimStar-25,0.674,0.0,0.5462,alive
40,SimStar-26,0.1948,0.9035,0.1097,alive
40,SimStar-27,0.2589,0.0,0.3009,alive
40,SimStar-28,0.7948,0.3872,0.471,alive
40,SimStar-29,0.2596,0.0,0.1667,alive
40,SimStar-30,0.4193,0.0,0.145,alive
40,SimStar-31,0.7585,0.9516,0.5614,alive
40,SimStar-32,0.6992,0.7725,0.4772,alive
40,SimStar-33,0.6277,0.0,0.3737,alive
40,SimStar-34,0.7117,0.0,0.264,alive
40,SimStar-35,0.9106,0.9066,0.5784,alive
40,SimStar-36,0.1746,0.2225,0.1335,alive
40,SimStar-37,0.7384,0.892,0.3861,alive
40,SimStar-38,0.7575,0.0,0.3668,alive
40,SimStar-39,0.2476,0.0,0.0649,alive
40,SimStar-40,0.7064,0.7482,0.2875,alive
40,SimStar-41,0.6416,0.0,0.5271,alive
40,SimStar-42,0.5187,0.0,0.403,alive
40,SimStar-43,0.8798,0.074,0.4124,alive
40,SimStar-44,0.9568,0.9698,0.4879,alive
40,SimStar-45,0.4902,0.7818,0.0733,alive
40,SimStar-46,0.6352,0.0,0.4065,alive
40,SimStar-47,0.2305,0.9011,0.0792,alive
40,SimStar-48,0.3173,0.0,0.1187,alive
40,SimStar-49,0.1859,0.0,0.0367,alive
40,SimStar-50,0.9032,0.9175,0.5349,alive
40,Earth,0.998,0.842,0.002,alive
40,Mars,0.998,0.5728,0.002,alive
41,SimStar-1,0.5897,0.8836,0.1704,alive
41,SimStar-2,0.9504,0.9252,0.4633,alive
41,SimStar-3,0.1612,0.0,0.0385,alive
41,SimStar-4,0.6935,0.9564,0.4092,alive
41,SimStar-5,0.3729,0.3801,0.1067,alive
41,SimStar-6,0.5083,0.0,0.411,alive
41,SimStar-7,0.5101,0.8969,0.1427,alive
41,SimStar-8,0.6054,0.9552,0.5488,alive
41,SimStar-9,0.4163,0.9343,0.3041,alive
41,SimStar-10,0.2854,0.0,0.1351,alive
41,SimStar-11,0.4994,0.0,0.1612,alive
41,SimStar-12,0.642,0.0,0.3284,alive
41,SimStar-13,0.3002,0.8835,0.2959,alive
41,SimStar-14,0.5562,0.0,0.2311,alive
41,SimStar-15,0.811,0.0,0.5075,alive
41,SimStar-16,0.9613,0.0,0.4056,alive
41,SimStar-17,0.5492,0.8405,0.1901,alive
41,SimStar-18,0.5941,0.0,0.4098,alive
41,SimStar-19,0.3154,0.0,0.0564,alive
41,SimStar-20,0.8405,0.9595,0.5251,alive
41,SimStar-21,0.6061,0.9538,0.1918,alive
41,SimStar-22,0.5574,0.0,0.2857,alive
41,SimStar-23,0.4367,0.0,0.4218,alive
41,SimStar-24,0.6348,0.0,0.1858,alive
41,SimStar-25,0.674,0.0,0.5443,alive
41,SimStar-26,0.1947,0.9032,0.109,alive
41,SimStar-27,0.2588,0.0,0.3016,alive
41,SimStar-28,0.7947,0.387,0.4674,alive
41,SimStar-29,0.2594,0.0,0.1668,alive
41,SimStar-30,0.4191,0.0,0.1441,alive
41,SimStar-31,0.7585,0.9516,0.5585,alive
41,SimStar-32,0.6992,0.7716,0.4749,alive
41,SimStar-33,0.6275,0.0,0.3714,alive
41,SimStar-34,0.7115,0.0,0.2612,alive
41,SimStar-35,0.9106,0.9056,0.5744,alive
41,SimStar-36,0.1746,0.2224,0.1344,alive
41,SimStar-37,0.7384,0.8917,0.383,alive
41,SimStar-38,0.7575,0.0,0.3643,alive
41,SimStar-39,0.2476,0.0,0.0646,alive
41,SimStar-40,0.7064,0.7483,0.2854,alive
41,SimStar-41,0.6415,0.0,0.5243,alive
41,SimStar-42,0.5187,0.0,0.4009,alive
41,SimStar-43,0.8797,0.074,0.4091,alive
41,SimStar-44,0.9566,0.9693,0.4838,alive
41,SimStar-45,0.4902,0.7822,0.0718,alive
41,SimStar-46,0.6351,0.0,0.4043,alive
41,SimStar-47,0.2304,0.9011,0.0796,alive
41,SimStar-48,0.3173,0.0,0.119,alive
41,SimStar-49,0.1859,0.0,0.0366,alive
41,SimStar-50,0.9031,0.9179,0.5307,alive
41,Earth,0.9979,0.8408,0.0021,alive
41,Mars,0.9979,0.5725,0.0021,alive
42,SimStar-1,0.5895,0.8832,0.169,alive
42,SimStar-2,0.9504,0.9244,0.4594,alive
42,SimStar-3,0.1612,0.0,0.039,alive
42,SimStar-4,0.6935,0.9562,0.4065,alive
42,SimStar-5,0.3727,0.3802,0.1061,alive
42,SimStar-6,0.508,0.0,0.4091,alive
42,SimStar-7,0.5099,0.8968,0.1417,alive
42,SimStar-8,0.6051,0.9555,0.5472,alive
42,SimStar-9,0.416,0.9344,0.3039,alive
42,SimStar-10,0.2854,0.0,0.1345,alive
42,SimStar-11,0.4992,0.0,0.1603,alive
42,SimStar-12,0.6419,0.0,0.3259,alive
42,SimStar-13,0.3002,0.8839,0.2955,alive
42,SimStar-14,0.5561,0.0,0.2292,alive
42,SimStar-15,0.8109,0.0,0.5048,alive
42,SimStar-16,0.9612,0.0,0.4011,alive
42,SimStar-17,0.5491,0.8393,0.1888,alive
42,SimStar-18,0.594,0.0,0.4079,alive
42,SimStar-19,0.3152,0.0,0.0559,alive
42,SimStar-20,0.8402,0.9595,0.5221,alive
42,SimStar-21,0.606,0.9529,0.1901,alive
42,SimStar-22,0.5574,0.0,0.284,alive
42,SimStar-23,0.4365,0.0,0.4206,alive
42,SimStar-24,0.6347,0.0,0.1834,alive
42,SimStar-25,0.6739,0.0,0.5427,alive
42,SimStar-26,0.1947,0.9036,0.1086,alive
42,SimStar-27,0.2588,0.0,0.3014,alive
42,SimStar-28,0.7945,0.387,0.4638,alive
42,SimStar-29,0.2591,0.0,0.1676,alive
42,SimStar-30,0.4189,0.0,0.1427,alive
42,SimStar-31,0.7584,0.9512,0.5551,alive
42,SimStar-32,0.6991,0.7711,0.4725,alive
42,SimStar-33,0.6274,0.0,0.3696,alive
42,SimStar-34,0.7114,0.0,0.2586,alive
42,SimStar-35,0.9106,0.9054,0.5701,alive
42,SimStar-36,0.1746,0.2223,0.1356,alive
42,SimStar-37,0.7384,0.8917,0.3803,alive
42,SimStar-38,0.7575,0.0,0.3615,alive
42,SimStar-39,0.2475,0.0,0.0655,alive
42,SimStar-40,0.7063,0.7473,0.2832,alive
42,SimStar-41,0.6413,0.0,0.5223,alive
42,SimStar-42,0.5186,0.0,0.3988,alive
42,SimStar-43,0.8797,0.0739,0.4054,alive
42,SimStar-44,0.9565,0.9685,0.4801,alive
42,SimStar-45,0.4901,0.7821,0.0702,alive
42,SimStar-46,0.635,0.0,0.4016,alive
42,SimStar-47,0.2303,0.9005,0.0793,alive
42,SimStar-48,0.3173,0.0,0.1192,alive
42,SimStar-49,0.1858,0.0,0.0372,alive
42,SimStar-50,0.9029,0.9178,0.5267,alive
42,Earth,0.9979,0.841,0.0021,alive
42,Mars,0.9979,0.5714,0.0021,alive
43,SimStar-1,0.5894,0.8818,0.1671,alive
43,SimStar-2,0.9504,0.9236,0.4551,alive
43,SimStar-3,0.1612,0.0,0.0383,alive
43,SimStar-4,0.6935,0.9562,0.4048,alive
43,SimStar-5,0.3725,0.38,0.1055,alive
43,SimStar-6,0.5077,0.0,0.4071,alive
43,SimStar-7,0.5098,0.8954,0.14,alive
43,SimStar-8,0.6049,0.9545,0.5444,alive
43,SimStar-9,0.4158,0.9332,0.3029,alive
43,SimStar-10,0.2854,0.0,0.1351,alive
43,SimStar-11,0.499,0.0,0.1582,alive
43,SimStar-12,0.6418,0.0,0.3242,alive
43,SimStar-13,0.3002,0.884,0.2957,alive
43,SimStar-14,0.556,0.0,0.2281,alive
43,SimStar-15,0.8109,0.0,0.5023,alive
43,SimStar-16,0.9611,0.0,0.3968,alive
43,SimStar-17,0.5491,0.8384,0.1872,alive
43,SimStar-18,0.5939,0.0,0.4066,alive
43,SimStar-19,0.3151,0.0,0.0557,alive
43,SimStar-20,0.84,0.9582,0.5181,alive
43,SimStar-21,0.6058,0.9517,0.1878,alive
43,SimStar-22,0.5573,0.0,0.2825,alive
43,SimStar-23,0.4363,0.0,0.4193,alive
43,SimStar-24,0.6345,0.0,0.1807,alive
43,SimStar-25,0.6739,0.0,0.5399,alive
43,SimStar-26,0.1947,0.9039,0.1082,alive
43,SimStar-27,0.2588,0.0,0.301,alive
43,SimStar-28,0.7943,0.387,0.4599,alive
43,SimStar-29,0.2589,0.0,0.1677,alive
43,SimStar-30,0.4188,0.0,0.1417,alive
43,SimStar-31,0.7584,0.9514,0.5529,alive
43,SimStar-32,0.6991,0.7706,0.4706,alive
43,SimStar-33,0.6272,0.0,0.3677,alive
43,SimStar-34,0.7112,0.0,0.2555,alive
43,SimStar-35,0.9106,0.9056,0.5663,alive
43,SimStar-36,0.1746,0.2221,0.1357,alive
43,SimStar-37,0.7384,0.8913,0.3781,alive
43,SimStar-38,0.7574,0.0,0.3591,alive
43,SimStar-39,0.2475,0.0,0.0657,alive
43,SimStar-40,0.7063,0.7464,0.2809,alive
43,SimStar-41,0.6411,0.0,0.5192,alive
43,SimStar-42,0.5186,0.0,0.398,alive
43,SimStar-43,0.8796,0.0738,0.4021,alive
43,SimStar-44,0.9564,0.967,0.4754,alive
43,SimStar-45,0.4901,0.7822,0.0692,alive
43,SimStar-46,0.6349,0.0,0.3994,alive
43,SimStar-47,0.2303,0.9008,0.0797,alive
43,SimStar-48,0.3172,0.0,0.1194,alive
43,SimStar-49,0.1858,0.0,0.0379,alive
43,SimStar-50,0.9028,0.9174,0.5229,alive
43,Earth,0.9978,0.8413,0.0022,alive
43,Mars,0.9978,0.5708,0.0022,alive
44,SimStar-1,0.5892,0.8812,0.165,alive
44,SimStar-2,0.9504,0.9236,0.4515,alive
44,SimStar-3,0.1612,0.0,0.0386,alive
44,SimStar-4,0.6935,0.9548,0.4018,alive
44,SimStar-5,0.3723,0.3798,0.1048,alive
44,SimStar-6,0.5075,0.0,0.4054,alive
44,SimStar-7,0.5096,0.8952,0.1391,alive
44,SimStar-8,0.6046,0.9549,0.5422,alive
44,SimStar-9,0.4155,0.9329,0.3018,alive
44,SimStar-10,0.2854,0.0,0.1355,alive
44,SimStar-11,0.4988,0.0,0.157,alive
44,SimStar-12,0.6418,0.0,0.3225,alive
44,SimStar-13,0.3001,0.8834,0.2951,alive
44,SimStar-14,0.5559,0.0,0.2262,alive
44,SimStar-15,0.8108,0.0,0.4988,alive
44,SimStar-16,0.961,0.0,0.3925,alive
44,SimStar-17,0.5491,0.838,0.185,alive
44,SimStar-18,0.5938,0.0,0.4054,alive
44,SimStar-19,0.315,0.0,0.0561,alive
44,SimStar-20,0.8397,0.9583,0.5148,alive
44,SimStar-21,0.6057,0.9516,0.1857,alive
44,SimStar-22,0.5573,0.0,0.2814,alive
44,SimStar-23,0.436,0.0,0.4179,alive
44,SimStar-24,0.6344,0.0,0.1785,alive
44,SimStar-25,0.6738,0.0,0.5372,alive
44,SimStar-26,0.1946,0.904,0.108,alive
44,SimStar-27,0.2588,0.0,0.3017,alive
44,SimStar-28,0.7942,0.3872,0.4565,alive
44,SimStar-29,0.2587,0.0,0.168,alive
44,SimStar-30,0.4186,0.0,0.1403,alive
44,SimStar-31,0.7584,0.9501,0.5496,alive
44,SimStar-32,0.6991,0.7697,0.4683,alive
44,SimStar-33,0.627,0.0,0.3658,alive
44,SimStar-34,0.711,0.0,0.2531,alive
44,SimStar-35,0.9105,0.9051,0.5623,alive
44,SimStar-36,0.1746,0.2222,0.136,alive
44,SimStar-37,0.7384,0.8901,0.3749,alive
44,SimStar-38,0.7574,0.0,0.3565,alive
44,SimStar-39,0.2475,0.0,0.0662,alive
44,SimStar-40,0.7063,0.7457,0.2786,alive
44,SimStar-41,0.6409,0.0,0.5165,alive
44,SimStar-42,0.5186,0.0,0.3964,alive
44,SimStar-43,0.8796,0.0737,0.3979,alive
44,SimStar-44,0.9562,0.9673,0.4709,alive
44,SimStar-45,0.4901,0.7814,0.0681,alive
44,SimStar-46,0.6348,0.0,0.3974,alive
44,SimStar-47,0.2302,0.9002,0.0807,alive
44,SimStar-48,0.3172,0.0,0.1201,alive
44,SimStar-49,0.1858,0.0,0.0373,alive
44,SimStar-50,0.9027,0.9167,0.5188,alive
44,Earth,0.9978,0.8403,0.0022,alive
44,Mars,0.9978,0.5706,0.0022,alive
45,SimStar-1,0.5891,0.8809,0.1631,alive
45,SimStar-2,0.9504,0.9222,0.4473,alive
45,SimStar-3,0.1611,0.0,0.038,alive
45,SimStar-4,0.6935,0.9552,0.3993,alive
45,SimStar-5,0.3722,0.3797,0.1042,alive
45,SimStar-6,0.5072,0.0,0.4039,alive
45,SimStar-7,0.5095,0.8938,0.1372,alive
45,SimStar-8,0.6044,0.9546,0.5406,alive
45,SimStar-9,0.4152,0.9327,0.3011,alive
45,SimStar-10,0.2853,0.0,0.1362,alive
45,SimStar-11,0.4985,0.0,0.1553,alive
45,SimStar-12,0.6417,0.0,0.3205,alive
45,SimStar-13,0.3001,0.8836,0.2952,alive
45,SimStar-14,0.5559,0.0,0.2246,alive
45,SimStar-15,0.8108,0.0,0.4951,alive
45,SimStar-16,0.9608,0.0,0.3882,alive
45,SimStar-17,0.5491,0.8384,0.1831,alive
45,SimStar-18,0.5937,0.0,0.4031,alive
45,SimStar-19,0.3149,0.0,0.0555,alive
45,SimStar-20,0.8395,0.9573,0.5109,alive
45,SimStar-21,0.6055,0.9512,0.1834,alive
45,SimStar-22,0.5572,0.0,0.28,alive
45,SimStar-23,0.4358,0.0,0.4173,alive
45,SimStar-24,0.6343,0.0,0.1765,alive
45,SimStar-25,0.6737,0.0,0.5351,alive
45,SimStar-26,0.1946,0.9039,0.1088,alive
45,SimStar-27,0.2588,0.0,0.3012,alive
45,SimStar-28,0.794,0.387,0.4529,alive
45,SimStar-29,0.2585,0.0,0.1686,alive
45,SimStar-30,0.4184,0.0,0.1391,alive
45,SimStar-31,0.7583,0.9501,0.5466,alive
45,SimStar-32,0.6991,0.7692,0.4659,alive
45,SimStar-33,0.6269,0.0,0.3639,alive
45,SimStar-34,0.7108,0.0,0.2504,alive
45,SimStar-35,0.9105,0.9048,0.5589,alive
45,SimStar-36,0.1745,0.2222,0.137,alive
45,SimStar-37,0.7384,0.8902,0.372,alive
45,SimStar-38,0.7574,0.0,0.3533,alive
45,SimStar-39,0.2475,0.0,0.0659,alive
45,SimStar-40,0.7062,0.7449,0.2757,alive
45,SimStar-41,0.6407,0.0,0.5142,alive
45,SimStar-42,0.5185,0.0,0.3956,alive
45,SimStar-43,0.8795,0.0737,0.3941,alive
45,SimStar-44,0.9561,0.9674,0.4668,alive
45,SimStar-45,0.4901,0.7807,0.0673,alive
45,SimStar-46,0.6346,0.0,0.3945,alive
45,SimStar-47,0.2302,0.8988,0.0807,alive
45,SimStar-48,0.3171,0.0,0.1207,alive
45,SimStar-49,0.1857,0.0,0.038,alive
45,SimStar-50,0.9025,0.9164,0.5144,alive
45,Earth,0.9977,0.8402,0.0023,alive
45,Mars,0.9977,0.5695,0.0023,alive
46,SimStar-1,0.5889,0.8802,0.1611,alive
46,SimStar-2,0.9504,0.922,0.4427,alive
46,SimStar-3,0.1611,0.0,0.0386,alive
46,SimStar-4,0.6935,0.9548,0.3965,alive
46,SimStar-5,0.372,0.3795,0.1034,alive
46,SimStar-6,0.507,0.0,0.4019,alive
46,SimStar-7,0.5093,0.8939,0.1361,alive
46,SimStar-8,0.6041,0.9536,0.5378,alive
46,SimStar-9,0.415,0.932,0.301,alive
46,SimStar-10,0.2853,0.0,0.1363,alive
46,SimStar-11,0.4983,0.0,0.1542,alive
46,SimStar-12,0.6416,0.0,0.3182,alive
46,SimStar-13,0.3001,0.8833,0.2948,alive
46,SimStar-14,0.5558,0.0,0.2224,alive
46,SimStar-15,0.8107,0.0,0.4925,alive
46,SimStar-16,0.9607,0.0,0.3842,alive
46,SimStar-17,0.5491,0.8385,0.1819,alive
46,SimStar-18,0.5937,0.0,0.4012,alive
46,SimStar-19,0.3148,0.0,0.0547,alive
46,SimStar-20,0.8393,0.9574,0.5074,alive
46,SimStar-21,0.6054,0.9511,0.1818,alive
46,SimStar-22,0.5572,0.0,0.2781,alive
46,SimStar-23,0.4355,0.0,0.4159,alive
46,SimStar-24,0.6341,0.0,0.1745,alive
46,SimStar-25,0.6737,0.0,0.5333,alive
46,SimStar-26,0.1945,0.9025,0.1081,alive
46,SimStar-27,0.2588,0.0,0.3012,alive
46,SimStar-28,0.7939,0.387,0.4499,alive
46,SimStar-29,0.2582,0.0,0.1697,alive
46,SimStar-30,0.4182,0.0,0.1378,alive
46,SimStar-31,0.7583,0.9498,0.5437,alive
46,SimStar-32,0.6991,0.7688,0.4628,alive
46,SimStar-33,0.6267,0.0,0.3624,alive
46,SimStar-34,0.7106,0.0,0.2479,alive
46,SimStar-35,0.9105,0.9037,0.5553,alive
46,SimStar-36,0.1745,0.2221,0.1387,alive
46,SimStar-37,0.7384,0.8901,0.3698,alive
46,SimStar-38,0.7574,0.0,0.35,alive
46,SimStar-39,0.2474,0.0,0.0657,alive
46,SimStar-40,0.7062,0.745,0.2728,alive
46,SimStar-41,0.6405,0.0,0.5115,alive
46,SimStar-42,0.5185,0.0,0.3938,alive
46,SimStar-43,0.8795,0.0737,0.3904,alive
46,SimStar-44,0.956,0.9664,0.4626,alive
46,SimStar-45,0.4901,0.7796,0.0662,alive
46,SimStar-46,0.6345,0.0,0.3923,alive
46,SimStar-47,0.2301,0.8988,0.0816,alive
46,SimStar-48,0.3171,0.0,0.1219,alive
46,SimStar-49,0.1857,0.0,0.0375,alive
46,SimStar-50,0.9024,0.9166,0.5102,alive
46,Earth,0.9977,0.8403,0.0023,alive
46,Mars,0.9977,0.5681,0.0023,alive
47,SimStar-1,0.5888,0.8799,0.1592,alive
47,SimStar-2,0.9503,0.9225,0.4385,alive
47,SimStar-3,0.1611,0.0,0.0392,alive
47,SimStar-4,0.6934,0.9549,0.3939,alive
47,SimStar-5,0.3718,0.3794,0.1029,alive
47,SimStar-6,0.5067,0.0,0.4005,alive
47,SimStar-7,0.5092,0.8928,0.1347,alive
47,SimStar-8,0.6039,0.954,0.5353,alive
47,SimStar-9,0.4147,0.9307,0.3006,alive
47,SimStar-10,0.2853,0.0,0.1363,alive
47,SimStar-11,0.4981,0.0,0.1525,alive
47,SimStar-12,0.6415,0.0,0.316,alive
47,SimStar-13,0.3001,0.8833,0.2954,alive
47,SimStar-14,0.5557,0.0,0.2207,alive
47,SimStar-15,0.8107,0.0,0.4892,alive
47,SimStar-16,0.9606,0.0,0.3798,alive
47,SimStar-17,0.5491,0.8375,0.1806,alive
47,SimStar-18,0.5936,0.0,0.4001,alive
47,SimStar-19,0.3146,0.0,0.0547,alive
47,SimStar-20,0.839,0.9567,0.5043,alive
47,SimStar-21,0.6052,0.9497,0.1792,alive
47,SimStar-22,0.5572,0.0,0.2762,alive
47,SimStar-23,0.4353,0.0,0.414,alive
47,SimStar-24,0.634,0.0,0.1727,alive
47,SimStar-25,0.6736,0.0,0.5312,alive
47,SimStar-26,0.1945,0.903,0.1076,alive
47,SimStar-27,0.2588,0.0,0.3018,alive
47,SimStar-28,0.7937,0.3866,0.4466,alive
47,SimStar-29,0.258,0.0,0.1705,alive
47,SimStar-30,0.418,0.0,0.1366,alive
47,SimStar-31,0.7583,0.9494,0.5407,alive
47,SimStar-32,0.699,0.7691,0.4605,alive
47,SimStar-33,0.6265,0.0,0.3596,alive
47,SimStar-34,0.7105,0.0,0.2449,alive
47,SimStar-35,0.9105,0.9028,0.5519,alive
47,SimStar-36,0.1745,0.2218,0.1405,alive
47,SimStar-37,0.7384,0.8889,0.3673,alive
47,SimStar-38,0.7574,0.0,0.3466,alive
47,SimStar-39,0.2474,0.0,0.0654,alive
47,SimStar-40,0.7062,0.7451,0.2702,alive
47,SimStar-41,0.6403,0.0,0.5098,alive
47,SimStar-42,0.5184,0.0,0.392,alive
47,SimStar-43,0.8794,0.0736,0.3866,alive
47,SimStar-44,0.9558,0.9658,0.4581,alive
47,SimStar-45,0.4901,0.7788,0.0654,alive
47,SimStar-46,0.6344,0.0,0.3895,alive
47,SimStar-47,0.23,0.8975,0.0823,alive
47,SimStar-48,0.3171,0.0,0.1226,alive
47,SimStar-49,0.1857,0.0,0.0382,alive
47,SimStar-50,0.9023,0.9164,0.5068,alive
47,Earth,0.9976,0.8401,0.0024,alive
47,Mars,0.9976,0.567,0.0024,alive
48,SimStar-1,0.5886,0.8793,0.157,alive
48,SimStar-2,0.9503,0.9224,0.4339,alive
48,SimStar-3,0.1611,0.0,0.0385,alive
48,SimStar-4,0.6934,0.9547,0.3915,alive
48,SimStar-5,0.3717,0.3791,0.1025,alive
48,SimStar-6,0.5064,0.0,0.3984,alive
48,SimStar-7,0.509,0.8921,0.1327,alive
48,SimStar-8,0.6036,0.9541,0.5331,alive
48,SimStar-9,0.4144,0.9296,0.2992,alive
48,SimStar-10,0.2852,0.0,0.1358,alive
48,SimStar-11,0.4979,0.0,0.1515,alive
48,SimStar-12,0.6414,0.0,0.3138,alive
48,SimStar-13,0.3,0.8825,0.2949,alive
48,SimStar-14,0.5556,0.0,0.2194,alive
48,SimStar-15,0.8107,0.0,0.4861,alive
48,SimStar-16,0.9604,0.0,0.3752,alive
48,SimStar-17,0.549,0.8367,0.1788,alive
48,SimStar-18,0.5935,0.0,0.3982,alive
