t,name,P,R,Xi,death_type
261,Kepler-1752 b,0.5482,0.5685,0.0782,alive
261,Kepler-280 c,0.478,0.0,0.522,alive
261,Kepler-1208 b,0.7366,0.5725,0.2634,alive
261,Kepler-263 c,0.8672,0.8543,0.1328,alive
261,HD 136352 b,0.1224,0.8487,0.1755,alive
261,Kepler-1101 b,0.623,0.0,0.3668,alive
261,HD 168746 b,0.0371,0.0,0.1942,alive
261,HAT-P-7 b,0.4191,0.5676,0.5809,alive
261,Kepler-560 b,0.958,0.4089,0.042,alive
261,Kepler-150 d,0.8328,0.0756,0.1672,alive
261,Kepler-498 b,0.6177,0.0,0.3823,alive
261,Kepler-817 b,0.6037,0.0,0.3963,alive
261,Kepler-937 b,0.5219,0.0,0.1386,alive
261,K2-10 b,0.6273,0.0,0.0586,alive
261,Kepler-571 b,0.5987,0.857,0.2735,alive
261,Kepler-1458 b,0.6116,0.0906,0.3884,alive
261,K2-335 b,0.1391,0.1001,0.2544,alive
261,Kepler-1600 c,0.5733,0.519,0.4267,alive
261,HIP 41378 f,0.3609,0.0823,0.1821,alive
261,Kepler-221 d,0.8712,0.0,0.1288,alive
261,Kepler-626 b,0.436,0.6177,0.414,alive
261,K2-39 b,0.7583,0.8567,0.2417,alive
261,Kepler-1549 b,0.6425,0.0,0.3575,alive
261,K2-62 c,0.8115,0.5488,0.1885,alive
261,Kepler-1149 b,0.568,0.5927,0.432,alive
261,Kepler-1288 b,0.525,0.0,0.4503,alive
261,Kepler-128 b,0.3592,0.8573,0.4566,alive
261,Kepler-1245 b,0.6776,0.0,0.3224,alive
261,Kepler-1068 b,0.5591,0.663,0.3364,alive
261,Kepler-311 c,0.795,0.1131,0.205,alive
261,Kepler-150 e,0.8328,0.0,0.1672,alive
261,Kepler-272 c,0.0,0.2594,0.6371,dead
261,Kepler-152 c,0.8859,0.25,0.1141,alive
261,Kepler-1506 b,0.6384,0.0,0.3616,alive
261,HAT-P-22 b,0.0,0.6196,0.1166,dead
261,K2-25 b,0.9914,0.6145,0.0086,alive
261,CoRoT-3 b,0.4879,0.0,0.1696,alive
261,HD 205739 b,0.5116,0.0,0.1244,alive
261,NGTS-10 b,0.5744,0.7777,0.1257,alive
261,HD 224693 b,0.165,0.0,0.7264,alive
261,HD 156279 b,0.6375,0.0814,0.3625,alive
261,HD 12661 b,0.0,0.8482,0.1283,dead
261,2MASS J12073346-3932539 b,0.9986,0.0,0.0014,alive
261,HD 16417 b,0.0,0.0,0.6301,dead
261,HD 19994 b,0.449,0.8468,0.2331,alive
261,61 Vir b,0.217,0.0,0.6292,alive
261,HD 156279 c,0.6375,0.0,0.3625,alive
261,GJ 179 b,0.9487,0.0,0.0513,alive
261,GQ Lup b,0.9946,0.8657,0.0054,alive
261,GJ 832 b,0.8882,0.0,0.1118,alive
261,HD 37605 b,0.5048,0.7674,0.4893,alive
261,HD 33283 b,0.1586,0.0,0.2052,alive
261,Kepler-4 b,0.234,0.0,0.3818,alive
261,HD 9446 b,0.4869,0.0,0.1821,alive
261,61 Vir c,0.217,0.0,0.7228,alive
261,61 Vir d,0.217,0.8589,0.6005,alive
261,HD 134987 c,0.0,0.7184,0.1224,dead
261,HD 110014 b,0.2501,0.484,0.1694,alive
261,HD 79498 b,0.6556,0.0,0.2561,alive
261,WASP-43 b,0.8173,0.0,0.1581,alive
261,HD 45652 b,0.3074,0.8545,0.2372,alive
261,HIP 79431 b,0.9138,0.8454,0.0862,alive
261,HD 3167 b,0.4917,0.1846,0.5083,alive
261,GJ 876 b,0.9887,0.862,0.0113,alive
261,HD 114783 c,0.5289,0.8503,0.4711,alive
261,HD 47186 c,0.4012,0.0,0.1527,alive
261,HD 114783 b,0.588,0.4718,0.1923,alive
261,HD 148156 b,0.1565,0.2006,0.2336,alive
261,HD 12661 c,0.3148,0.275,0.1753,alive
261,HIP 14810 c,0.3879,0.0,0.1025,alive
261,HIP 14810 b,0.3879,0.4095,0.6121,alive
261,GJ 876 d,0.9887,0.0,0.0113,alive
261,GJ 876 e,0.9887,0.8505,0.0113,alive
261,gam1 Leo b,0.5733,0.0,0.0936,alive
261,HAT-P-12 b,0.879,0.8098,0.121,alive
261,HD 156411 b,0.2294,0.0,0.2669,alive
261,HD 8535 b,0.3035,0.826,0.2346,alive
261,HD 37605 c,0.5048,0.0774,0.4952,alive
261,K2-138 c,0.7522,0.0,0.2478,alive
261,HD 1605 c,0.0838,0.8585,0.4993,alive
261,HAT-P-18 b,0.3481,0.0511,0.2391,alive
261,WASP-31 b,0.835,0.0,0.165,alive
261,BD+20 2457 b,0.0,0.4413,0.1893,dead
261,HD 240210 b,0.6824,0.6637,0.3176,alive
261,CoRoT-17 b,0.0,0.0,0.1393,dead
261,HD 132563 b,0.5896,0.7284,0.4104,alive
261,HD 55696 b,0.4763,0.7094,0.5237,alive
261,HD 148164 b,0.5908,0.0,0.4092,alive
261,24 Sex c,0.1668,0.5586,0.2881,alive
261,K2-138 f,0.7522,0.8592,0.2478,alive
261,CoRoT-5 b,0.2969,0.8579,0.1335,alive
261,HD 192310 c,0.5454,0.5822,0.2247,alive
261,HD 22781 b,0.7598,0.4542,0.2402,alive
261,HD 68988 b,0.0,0.0,0.349,dead
261,HD 148164 c,0.5908,0.6911,0.4092,alive
261,HD 29985 b,0.75,0.0,0.25,alive
261,HD 221416 b,0.1864,0.7486,0.4014,alive
261,HD 3167 c,0.4917,0.0,0.1134,alive
261,HD 90156 b,0.707,0.181,0.2918,alive
261,KOI-217 b,0.8389,0.154,0.1611,alive
261,HD 45350 b,0.2269,0.0,0.3483,alive
261,TrES-3 b,0.9145,0.0,0.0855,alive
261,WASP-10 b,0.6526,0.6068,0.0505,alive
261,Kepler-14 b,0.3447,0.8013,0.6438,alive
261,MOA-2009-BLG-266L b,0.8796,0.6845,0.1204,alive
261,Kepler-15 b,0.5994,0.0,0.4006,alive
261,Kepler-595 c,0.7639,0.5673,0.2361,alive
261,Kepler-595 b,0.7639,0.8392,0.2361,alive
261,HD 177830 c,0.0,0.8735,0.1178,dead
261,ups And c,0.0113,0.8567,0.1476,alive
261,WASP-5 b,0.5006,0.7551,0.3991,alive
261,OGLE-TR-111 b,0.4562,0.0,0.1788,alive
261,Kepler-17 b,0.787,0.4305,0.213,alive
261,CoRoT-18 b,0.9357,0.8338,0.0643,alive
261,HD 192310 b,0.5454,0.0,0.172,alive
261,PSR B1257+12 b,0.2739,0.0,0.5865,alive
261,PSR B1257+12 d,0.2739,0.7486,0.4107,alive
261,ups And d,0.0113,0.871,0.2419,alive
261,MOA-2007-BLG-192L b,0.9487,0.8379,0.0513,alive
261,Kepler-40 b,0.219,0.0,0.681,alive
261,TOI-756 b,0.9396,0.8843,0.0604,alive
261,HD 107148 b,0.2392,0.0,0.3501,alive
261,SWEEPS-11 b,0.3488,0.0,0.1711,alive
261,OGLE-TR-211 b,0.4429,0.0,0.5571,alive
261,Lupus-TR-3 b,0.6378,0.8417,0.3622,alive
261,OGLE-2005-BLG-390L b,0.9487,0.8022,0.0513,alive
261,HN Peg b,0.9478,0.0302,0.0522,alive
261,HD 102365 b,0.3918,0.0,0.4224,alive
261,MOA-2009-BLG-387L b,0.9487,0.0,0.0513,alive
261,GJ 674 b,0.9932,0.7528,0.0068,alive
261,WASP-96 b,0.0594,0.3664,0.2044,alive
261,HD 69830 c,0.5109,0.0,0.4891,alive
261,2MASS J04414489+2301513 b,0.9987,0.6,0.0013,alive
261,WASP-21 b,0.0,0.0,0.1332,dead
261,GJ 3634 b,0.9303,0.0,0.0697,alive
261,HAT-P-4 b,0.2986,0.8011,0.642,alive
261,OGLE-TR-10 b,0.5517,0.0,0.3972,alive
261,TOI-178 g,0.7936,0.0,0.2064,alive
261,TOI-178 e,0.7936,0.3105,0.2064,alive
261,HD 27442 b,0.0,0.8116,0.1375,dead
261,HD 69830 d,0.5109,0.7111,0.4891,alive
261,GJ 3021 b,0.9615,0.0,0.0385,alive
261,HAT-P-16 b,0.6511,0.3244,0.3489,alive
261,CoRoT-8 b,0.7725,0.8356,0.2275,alive
261,OGLE-TR-113 b,0.286,0.7594,0.4513,alive
261,HD 46375 b,0.2587,0.4949,0.1642,alive
261,HD 147513 b,0.9441,0.232,0.0559,alive
261,HD 221287 b,0.75,0.2599,0.25,alive
261,HD 33564 b,0.453,0.6842,0.0845,alive
261,CoRoT-11 b,0.6127,0.0,0.1298,alive
261,K2-138 g,0.7522,0.4137,0.2478,alive
261,CoRoT-12 b,0.2241,0.7736,0.4769,alive
261,HAT-P-28 b,0.3372,0.2439,0.62,alive
261,HD 129445 b,0.4996,0.8326,0.5004,alive
261,Kepler-419 c,0.4827,0.8567,0.5173,alive
261,GJ 3470 b,0.962,0.0,0.038,alive
261,51 Eri b,0.9388,0.8516,0.0612,alive
261,HD 70573 b,0.9767,0.7425,0.0233,alive
261,HD 47536 b,0.0,0.0,0.4912,dead
261,CoRoT-13 b,0.7809,0.0,0.2191,alive
261,CoRoT-14 b,0.4121,0.0,0.581,alive
261,47 UMa c,0.2352,0.0,0.1575,alive
261,47 UMa b,0.2352,0.8496,0.4945,alive
261,47 UMa d,0.2352,0.7474,0.2193,alive
261,MOA-2008-BLG-310L b,0.9487,0.0,0.0513,alive
261,Kepler-419 b,0.4827,0.1463,0.0991,alive
261,HD 24040 b,0.1159,0.0,0.2158,alive
261,K2-138 e,0.7522,0.8505,0.2478,alive
261,HD 11964 c,0.4011,0.6695,0.3052,alive
261,CoRoT-6 b,0.7028,0.1094,0.2972,alive
261,HAT-P-2 b,0.6795,0.7811,0.1059,alive
261,Kepler-59 c,0.9569,0.0,0.0431,alive
261,Kepler-58 c,0.8002,0.0,0.1998,alive
261,HD 154857 c,0.0,0.0,0.3957,dead
261,GJ 357 d,0.9487,0.0,0.0513,alive
261,Kepler-51 c,0.9525,0.7108,0.0475,alive
261,BD-210397 c,0.8366,0.8705,0.1634,alive
261,Kepler-62 c,0.718,0.0,0.282,alive
261,Kepler-62 b,0.718,0.5307,0.282,alive
261,CHXR 73 b,0.9987,0.0,0.0013,alive
261,FU Tau b,0.9987,0.0,0.0013,alive
261,GJ 667 C b,0.9787,0.7917,0.0213,alive
261,HD 168443 c,0.0,0.2,0.3348,dead
261,Kepler-59 b,0.9569,0.0,0.0431,alive
261,Kepler-53 b,0.959,0.8192,0.041,alive
261,HD 82943 c,0.6993,0.3386,0.3007,alive
261,HD 82943 b,0.6993,0.0,0.3007,alive
261,UZ For b,0.7896,0.7924,0.1642,alive
261,Kepler-69 b,0.214,0.3181,0.6551,alive
261,HIP 5158 c,0.6706,0.0,0.3294,alive
261,HU Aqr AB b,0.6273,0.6035,0.1366,alive
261,HD 63433 c,0.9513,0.7975,0.0487,alive
261,Kepler-52 c,0.9756,0.8632,0.0244,alive
261,Kepler-55 b,0.9252,0.1258,0.0748,alive
261,UZ For c,0.7896,0.0,0.1448,alive
261,Kepler-413 b,0.6876,0.392,0.3124,alive
261,Earth,0.9869,0.732,0.0131,alive
261,Mars,0.9869,0.4674,0.0131,alive
262,Kepler-1167 b,0.7558,0.0,0.2442,alive
262,Kepler-1740 b,0.5569,0.8587,0.4431,alive
262,Kepler-1581 b,0.429,0.0,0.1266,alive
262,Kepler-644 b,0.5253,0.0239,0.4747,alive
262,Kepler-1752 b,0.5481,0.5682,0.0802,alive
262,Kepler-280 c,0.4779,0.0,0.5221,alive
262,Kepler-1208 b,0.7366,0.5726,0.2634,alive
262,Kepler-263 c,0.8672,0.8534,0.1328,alive
262,HD 136352 b,0.1223,0.8483,0.175,alive
262,Kepler-1101 b,0.6229,0.0,0.3687,alive
262,HD 168746 b,0.037,0.0,0.1943,alive
262,HAT-P-7 b,0.419,0.5668,0.581,alive
262,Kepler-560 b,0.958,0.4089,0.042,alive
262,Kepler-150 d,0.8328,0.0755,0.1672,alive
262,Kepler-498 b,0.6177,0.0,0.3823,alive
262,Kepler-817 b,0.6036,0.0,0.3964,alive
262,Kepler-937 b,0.5218,0.0,0.1367,alive
262,K2-10 b,0.6272,0.0,0.0612,alive
262,Kepler-571 b,0.5987,0.8575,0.2753,alive
262,Kepler-1458 b,0.6116,0.0905,0.3884,alive
262,K2-335 b,0.139,0.1001,0.2543,alive
262,Kepler-1600 c,0.5733,0.5182,0.4267,alive
262,HIP 41378 f,0.3608,0.0823,0.1833,alive
262,Kepler-221 d,0.8712,0.0,0.1288,alive
262,Kepler-626 b,0.436,0.6172,0.4151,alive
262,K2-39 b,0.7582,0.8563,0.2418,alive
262,Kepler-1549 b,0.6425,0.0,0.3575,alive
262,K2-62 c,0.8114,0.548,0.1886,alive
262,Kepler-1149 b,0.568,0.593,0.432,alive
262,Kepler-1288 b,0.525,0.0,0.4518,alive
262,Kepler-128 b,0.3591,0.8573,0.4572,alive
262,Kepler-1245 b,0.6775,0.0,0.3225,alive
262,Kepler-1068 b,0.559,0.6631,0.338,alive
262,Kepler-311 c,0.795,0.1129,0.205,alive
262,Kepler-150 e,0.8328,0.0,0.1672,alive
262,Kepler-272 c,0.0,0.2592,0.6356,dead
262,Kepler-152 c,0.8858,0.25,0.1142,alive
262,Kepler-1506 b,0.6383,0.0,0.3617,alive
262,HAT-P-22 b,0.0,0.6197,0.1172,dead
262,K2-25 b,0.9914,0.6136,0.0086,alive
262,CoRoT-3 b,0.4878,0.0,0.1715,alive
262,HD 205739 b,0.5115,0.0,0.1261,alive
262,NGTS-10 b,0.5744,0.7778,0.1273,alive
262,HD 224693 b,0.1649,0.0,0.726,alive
262,HD 156279 b,0.6375,0.0813,0.3625,alive
262,HD 12661 b,0.0,0.8485,0.1279,dead
262,2MASS J12073346-3932539 b,0.9986,0.0,0.0014,alive
262,HD 16417 b,0.0,0.0,0.6293,dead
262,HD 19994 b,0.4489,0.8463,0.2348,alive
262,61 Vir b,0.217,0.0,0.629,alive
262,HD 156279 c,0.6375,0.0,0.3625,alive
262,GJ 179 b,0.9487,0.0,0.0513,alive
262,GQ Lup b,0.9946,0.866,0.0054,alive
262,GJ 832 b,0.8882,0.0,0.1118,alive
262,HD 37605 b,0.5047,0.7672,0.4907,alive
262,HD 33283 b,0.1585,0.0,0.2068,alive
262,Kepler-4 b,0.2339,0.0,0.3818,alive
262,HD 9446 b,0.4869,0.0,0.1838,alive
262,61 Vir c,0.217,0.0,0.7228,alive
262,61 Vir d,0.217,0.859,0.6005,alive
262,HD 134987 c,0.0,0.7181,0.1223,dead
262,HD 110014 b,0.2498,0.4836,0.1691,alive
262,HD 79498 b,0.6556,0.0,0.2584,alive
262,WASP-43 b,0.8173,0.0,0.161,alive
262,HD 45652 b,0.3074,0.8539,0.237,alive
262,HIP 79431 b,0.9138,0.845,0.0862,alive
262,HD 3167 b,0.4916,0.1845,0.5084,alive
262,GJ 876 b,0.9887,0.8623,0.0113,alive
262,HD 114783 c,0.5288,0.8489,0.4712,alive
262,HD 47186 c,0.4012,0.0,0.1517,alive
262,HD 114783 b,0.588,0.4719,0.1941,alive
262,HD 148156 b,0.1564,0.2004,0.2341,alive
262,HD 12661 c,0.3148,0.2748,0.1744,alive
262,HIP 14810 c,0.3878,0.0,0.1033,alive
262,HIP 14810 b,0.3878,0.4097,0.6122,alive
262,GJ 876 d,0.9887,0.0,0.0113,alive
262,GJ 876 e,0.9887,0.8491,0.0113,alive
262,gam1 Leo b,0.5732,0.0,0.0916,alive
262,HAT-P-12 b,0.879,0.8087,0.121,alive
262,HD 156411 b,0.2293,0.0,0.2672,alive
262,HD 8535 b,0.3035,0.8262,0.2354,alive
262,HD 37605 c,0.5047,0.0774,0.4953,alive
262,K2-138 c,0.7522,0.0,0.2478,alive
262,HD 1605 c,0.0837,0.8579,0.4988,alive
262,HAT-P-18 b,0.348,0.051,0.24,alive
262,WASP-31 b,0.835,0.0,0.165,alive
262,BD+20 2457 b,0.0,0.4416,0.1891,dead
262,HD 240210 b,0.6824,0.6629,0.3176,alive
262,CoRoT-17 b,0.0,0.0,0.1394,dead
262,HD 132563 b,0.5895,0.7276,0.4105,alive
262,HD 55696 b,0.4762,0.7087,0.5238,alive
262,HD 148164 b,0.5907,0.0,0.4093,alive
262,24 Sex c,0.1667,0.5577,0.2886,alive
262,K2-138 f,0.7522,0.858,0.2478,alive
262,CoRoT-5 b,0.2969,0.8572,0.1342,alive
262,HD 192310 c,0.5454,0.5821,0.2263,alive
262,HD 22781 b,0.7598,0.4543,0.2402,alive
262,HD 68988 b,0.0,0.0,0.3475,dead
262,HD 148164 c,0.5907,0.6903,0.4093,alive
262,HD 29985 b,0.75,0.0,0.25,alive
262,HD 221416 b,0.1863,0.7478,0.4015,alive
262,HD 3167 c,0.4916,0.0,0.1149,alive
262,HD 90156 b,0.707,0.1808,0.293,alive
262,KOI-217 b,0.8389,0.154,0.1611,alive
262,HD 45350 b,0.2269,0.0,0.3481,alive
262,TrES-3 b,0.9144,0.0,0.0856,alive
262,WASP-10 b,0.6526,0.607,0.0528,alive
262,Kepler-14 b,0.3446,0.8016,0.6445,alive
262,MOA-2009-BLG-266L b,0.8796,0.6833,0.1204,alive
262,Kepler-15 b,0.5994,0.0,0.4006,alive
262,Kepler-595 c,0.7638,0.5665,0.2362,alive
262,Kepler-595 b,0.7638,0.8383,0.2362,alive
262,HD 177830 c,0.0,0.8738,0.1189,dead
262,ups And c,0.0112,0.8562,0.148,alive
262,WASP-5 b,0.5005,0.755,0.4006,alive
262,OGLE-TR-111 b,0.4562,0.0,0.1772,alive
262,Kepler-17 b,0.787,0.4303,0.213,alive
262,CoRoT-18 b,0.9357,0.8325,0.0643,alive
262,HD 192310 b,0.5454,0.0,0.174,alive
262,PSR B1257+12 b,0.2738,0.0,0.5868,alive
262,PSR B1257+12 d,0.2738,0.7482,0.411,alive
262,ups And d,0.0112,0.8715,0.2418,alive
262,MOA-2007-BLG-192L b,0.9487,0.8369,0.0513,alive
262,Kepler-40 b,0.2188,0.0,0.6809,alive
262,TOI-756 b,0.9396,0.8831,0.0604,alive
262,HD 107148 b,0.2391,0.0,0.3506,alive
262,SWEEPS-11 b,0.3488,0.0,0.172,alive
262,OGLE-TR-211 b,0.4428,0.0,0.5572,alive
262,Lupus-TR-3 b,0.6377,0.8415,0.3623,alive
262,OGLE-2005-BLG-390L b,0.9487,0.8012,0.0513,alive
262,HN Peg b,0.9477,0.0302,0.0523,alive
262,HD 102365 b,0.3917,0.0,0.4233,alive
262,MOA-2009-BLG-387L b,0.9487,0.0,0.0513,alive
262,GJ 674 b,0.9932,0.7531,0.0068,alive
262,WASP-96 b,0.0593,0.3665,0.2044,alive
262,HD 69830 c,0.5109,0.0,0.4891,alive
262,2MASS J04414489+2301513 b,0.9987,0.5997,0.0013,alive
262,WASP-21 b,0.0,0.0,0.1346,dead
262,GJ 3634 b,0.9303,0.0,0.0697,alive
262,HAT-P-4 b,0.2985,0.8014,0.6425,alive
262,OGLE-TR-10 b,0.5516,0.0,0.3988,alive
262,TOI-178 g,0.7935,0.0,0.2065,alive
262,TOI-178 e,0.7935,0.3102,0.2065,alive
262,HD 27442 b,0.0,0.8103,0.1379,dead
262,HD 69830 d,0.5109,0.7099,0.4891,alive
262,GJ 3021 b,0.9615,0.0,0.0385,alive
262,HAT-P-16 b,0.651,0.3241,0.349,alive
262,CoRoT-8 b,0.7725,0.8354,0.2275,alive
262,OGLE-TR-113 b,0.286,0.7589,0.4519,alive
262,HD 46375 b,0.2587,0.4951,0.1647,alive
262,HD 147513 b,0.944,0.2321,0.056,alive
262,HD 221287 b,0.7499,0.2597,0.2501,alive
262,HD 33564 b,0.4529,0.6836,0.0857,alive
262,CoRoT-11 b,0.6126,0.0,0.1317,alive
262,K2-138 g,0.7522,0.4136,0.2478,alive
262,CoRoT-12 b,0.224,0.773,0.4769,alive
262,HAT-P-28 b,0.3372,0.2439,0.6205,alive
262,HD 129445 b,0.4996,0.8319,0.5004,alive
262,Kepler-419 c,0.4826,0.8563,0.5174,alive
262,GJ 3470 b,0.962,0.0,0.038,alive
262,51 Eri b,0.9386,0.8517,0.0614,alive
262,HD 70573 b,0.9767,0.7423,0.0233,alive
262,HD 47536 b,0.0,0.0,0.4902,dead
262,CoRoT-13 b,0.7809,0.0,0.2191,alive
262,CoRoT-14 b,0.4121,0.0,0.5819,alive
262,47 UMa c,0.2352,0.0,0.1572,alive
262,47 UMa b,0.2352,0.8484,0.4944,alive
262,47 UMa d,0.2352,0.7461,0.2201,alive
262,MOA-2008-BLG-310L b,0.9487,0.0,0.0513,alive
262,Kepler-419 b,0.4826,0.1464,0.1011,alive
262,HD 24040 b,0.1158,0.0,0.2165,alive
262,K2-138 e,0.7522,0.85,0.2478,alive
262,HD 11964 c,0.4011,0.6691,0.3063,alive
262,CoRoT-6 b,0.7027,0.1093,0.2973,alive
262,HAT-P-2 b,0.6794,0.7806,0.1082,alive
262,Kepler-59 c,0.9568,0.0,0.0432,alive
262,Kepler-58 c,0.8002,0.0,0.1998,alive
262,HD 154857 c,0.0,0.0,0.3948,dead
262,GJ 357 d,0.9487,0.0,0.0513,alive
262,Kepler-51 c,0.9524,0.7103,0.0476,alive
262,BD-210397 c,0.8366,0.8704,0.1634,alive
262,Kepler-62 c,0.718,0.0,0.282,alive
262,Kepler-62 b,0.718,0.5304,0.282,alive
262,CHXR 73 b,0.9987,0.0,0.0013,alive
262,FU Tau b,0.9987,0.0,0.0013,alive
262,GJ 667 C b,0.9787,0.7904,0.0213,alive
262,HD 168443 c,0.0,0.2001,0.3333,dead
262,Kepler-59 b,0.9568,0.0,0.0432,alive
262,Kepler-53 b,0.959,0.8189,0.041,alive
262,HD 82943 c,0.6992,0.3383,0.3008,alive
262,HD 82943 b,0.6992,0.0,0.3008,alive
262,UZ For b,0.7896,0.7928,0.167,alive
262,Kepler-69 b,0.214,0.3178,0.6549,alive
262,HIP 5158 c,0.6705,0.0,0.3295,alive
262,HU Aqr AB b,0.6272,0.6033,0.139,alive
262,HD 63433 c,0.9513,0.7977,0.0487,alive
262,Kepler-52 c,0.9755,0.8636,0.0245,alive
262,Kepler-55 b,0.9252,0.1258,0.0748,alive
262,UZ For c,0.7896,0.0,0.1476,alive
262,Kepler-413 b,0.6876,0.3914,0.3124,alive
262,Earth,0.9869,0.7313,0.0131,alive
262,Mars,0.9869,0.4678,0.0131,alive
263,Kepler-1167 b,0.7558,0.0,0.2442,alive
263,Kepler-1740 b,0.5568,0.8592,0.4432,alive
263,Kepler-1581 b,0.4289,0.0,0.1262,alive
263,Kepler-644 b,0.5252,0.0239,0.4748,alive
263,Kepler-1752 b,0.5481,0.5676,0.0817,alive
263,Kepler-280 c,0.4779,0.0,0.5221,alive
263,Kepler-1208 b,0.7366,0.5722,0.2634,alive
263,Kepler-263 c,0.8672,0.8537,0.1328,alive
263,HD 136352 b,0.1223,0.8481,0.1742,alive
263,Kepler-1101 b,0.6229,0.0,0.3706,alive
263,HD 168746 b,0.0369,0.0,0.1935,alive
263,HAT-P-7 b,0.4188,0.5668,0.5812,alive
263,Kepler-560 b,0.958,0.4085,0.042,alive
263,Kepler-150 d,0.8327,0.0754,0.1673,alive
263,Kepler-498 b,0.6176,0.0,0.3824,alive
263,Kepler-817 b,0.6036,0.0,0.3964,alive
263,Kepler-937 b,0.5218,0.0,0.1356,alive
263,K2-10 b,0.6272,0.0,0.0634,alive
263,Kepler-571 b,0.5986,0.8576,0.2771,alive
263,Kepler-1458 b,0.6115,0.0906,0.3885,alive
263,K2-335 b,0.1389,0.1,0.2545,alive
263,Kepler-1600 c,0.5732,0.5184,0.4268,alive
263,HIP 41378 f,0.3607,0.0822,0.1844,alive
263,Kepler-221 d,0.8711,0.0,0.1289,alive
263,Kepler-626 b,0.4359,0.6172,0.416,alive
263,K2-39 b,0.7582,0.8549,0.2418,alive
263,Kepler-1549 b,0.6424,0.0,0.3576,alive
263,K2-62 c,0.8114,0.5471,0.1886,alive
263,Kepler-1149 b,0.5679,0.5925,0.4321,alive
263,Kepler-1288 b,0.5249,0.0,0.4533,alive
263,Kepler-128 b,0.359,0.8576,0.4579,alive
263,Kepler-1245 b,0.6775,0.0,0.3225,alive
263,Kepler-1068 b,0.559,0.6628,0.3397,alive
263,Kepler-311 c,0.7949,0.1128,0.2051,alive
263,Kepler-150 e,0.8327,0.0,0.1673,alive
263,Kepler-272 c,0.0,0.2594,0.6344,dead
263,Kepler-152 c,0.8858,0.25,0.1142,alive
263,Kepler-1506 b,0.6383,0.0,0.3617,alive
263,HAT-P-22 b,0.0,0.6193,0.1184,dead
263,K2-25 b,0.9914,0.6127,0.0086,alive
263,CoRoT-3 b,0.4877,0.0,0.1726,alive
263,HD 205739 b,0.5114,0.0,0.1281,alive
263,NGTS-10 b,0.5744,0.7779,0.1292,alive
263,HD 224693 b,0.1648,0.0,0.7258,alive
263,HD 156279 b,0.6375,0.0812,0.3625,alive
263,HD 12661 b,0.0,0.8488,0.1285,dead
263,2MASS J12073346-3932539 b,0.9986,0.0,0.0014,alive
263,HD 16417 b,0.0,0.0,0.628,dead
263,HD 19994 b,0.4488,0.8449,0.2362,alive
263,61 Vir b,0.217,0.0,0.6288,alive
263,HD 156279 c,0.6375,0.0,0.3625,alive
263,GJ 179 b,0.9487,0.0,0.0513,alive
263,GQ Lup b,0.9945,0.8649,0.0055,alive
263,GJ 832 b,0.8882,0.0,0.1118,alive
263,HD 37605 b,0.5047,0.7662,0.4921,alive
263,HD 33283 b,0.1584,0.0,0.2087,alive
263,Kepler-4 b,0.2338,0.0,0.3823,alive
263,HD 9446 b,0.4868,0.0,0.1852,alive
263,61 Vir c,0.217,0.0,0.7227,alive
263,61 Vir d,0.217,0.8585,0.6005,alive
263,HD 134987 c,0.0,0.7182,0.1223,dead
263,HD 110014 b,0.2495,0.4835,0.1699,alive
263,HD 79498 b,0.6555,0.0,0.2606,alive
263,WASP-43 b,0.8173,0.0,0.164,alive
263,HD 45652 b,0.3073,0.8536,0.2371,alive
263,HIP 79431 b,0.9137,0.845,0.0863,alive
263,HD 3167 b,0.4916,0.1845,0.5084,alive
263,GJ 876 b,0.9887,0.8623,0.0113,alive
263,HD 114783 c,0.5288,0.8482,0.4712,alive
263,HD 47186 c,0.4011,0.0,0.1511,alive
263,HD 114783 b,0.5879,0.472,0.196,alive
263,HD 148156 b,0.1563,0.2004,0.2354,alive
263,HD 12661 c,0.3147,0.275,0.1743,alive
263,HIP 14810 c,0.3878,0.0,0.1048,alive
263,HIP 14810 b,0.3878,0.4094,0.6122,alive
263,GJ 876 d,0.9887,0.0,0.0113,alive
263,GJ 876 e,0.9887,0.8491,0.0113,alive
263,gam1 Leo b,0.5731,0.0,0.0893,alive
263,HAT-P-12 b,0.8789,0.8081,0.1211,alive
263,HD 156411 b,0.2293,0.0,0.2676,alive
263,HD 8535 b,0.3034,0.8254,0.2358,alive
263,HD 37605 c,0.5047,0.0775,0.4953,alive
263,K2-138 c,0.7521,0.0,0.2479,alive
263,HD 1605 c,0.0836,0.8575,0.4983,alive
263,HAT-P-18 b,0.348,0.0509,0.2413,alive
263,WASP-31 b,0.8349,0.0,0.1651,alive
263,BD+20 2457 b,0.0,0.441,0.188,dead
263,HD 240210 b,0.6823,0.6632,0.3177,alive
263,CoRoT-17 b,0.0,0.0,0.1399,dead
263,HD 132563 b,0.5894,0.7276,0.4106,alive
263,HD 55696 b,0.4761,0.7082,0.5239,alive
263,HD 148164 b,0.5906,0.0,0.4094,alive
263,24 Sex c,0.1665,0.5568,0.2881,alive
263,K2-138 f,0.7521,0.8579,0.2479,alive
263,CoRoT-5 b,0.2968,0.8566,0.1352,alive
263,HD 192310 c,0.5454,0.5819,0.2282,alive
263,HD 22781 b,0.7597,0.454,0.2403,alive
263,HD 68988 b,0.0,0.0,0.3459,dead
263,HD 148164 c,0.5906,0.6903,0.4094,alive
263,HD 29985 b,0.75,0.0,0.25,alive
