t,name,P,R,Xi,death_type
122,HD 82943 b,0.7077,0.0,0.2923,alive
122,UZ For b,0.7925,0.063,0.3988,alive
122,Kepler-69 b,0.2181,0.0,0.1165,alive
122,HIP 5158 c,0.6743,0.5269,0.3257,alive
122,HU Aqr AB b,0.6323,0.0,0.2559,alive
122,HD 63433 c,0.9575,0.0,0.3891,alive
122,Kepler-52 c,0.977,0.5241,0.2033,alive
122,Kepler-55 b,0.9273,0.931,0.0727,alive
122,UZ For c,0.7925,0.0,0.2087,alive
122,Kepler-413 b,0.6918,0.0,0.0627,alive
122,Earth,0.9939,0.8017,0.0061,alive
122,Mars,0.9939,0.5404,0.0061,alive
123,Kepler-1167 b,0.7597,0.0,0.2304,alive
123,Kepler-1740 b,0.5629,0.0,0.4059,alive
123,Kepler-1581 b,0.4382,0.8607,0.1034,alive
123,Kepler-644 b,0.5442,0.9248,0.3772,alive
123,Kepler-1752 b,0.5524,0.9364,0.4256,alive
123,Kepler-280 c,0.4843,0.2726,0.5157,alive
123,Kepler-1208 b,0.7406,0.1695,0.0735,alive
123,Kepler-263 c,0.8711,0.0,0.096,alive
123,HD 136352 b,0.1273,0.8447,0.2401,alive
123,Kepler-1101 b,0.6289,0.3922,0.3434,alive
123,HD 168746 b,0.0452,0.9489,0.5684,alive
123,HAT-P-7 b,0.4401,0.0,0.2802,alive
123,Kepler-560 b,0.9587,0.4968,0.0413,alive
123,Kepler-150 d,0.839,0.5651,0.161,alive
123,Kepler-498 b,0.6243,0.0,0.1327,alive
123,Kepler-817 b,0.6111,0.18,0.1636,alive
123,Kepler-937 b,0.5317,0.8037,0.4683,alive
123,K2-10 b,0.6323,0.0,0.3677,alive
123,Kepler-571 b,0.6045,0.7151,0.3955,alive
123,Kepler-1458 b,0.6179,0.0,0.3821,alive
123,K2-335 b,0.1507,0.0,0.588,alive
123,Kepler-1600 c,0.5775,0.8566,0.1509,alive
123,HIP 41378 f,0.3709,0.7971,0.4704,alive
123,Kepler-221 d,0.8759,0.0,0.0496,alive
123,Kepler-626 b,0.4431,0.0,0.5378,alive
123,K2-39 b,0.7607,0.0,0.2393,alive
123,Kepler-1549 b,0.6475,0.0,0.3602,alive
123,K2-62 c,0.814,0.2881,0.0342,alive
123,Kepler-1149 b,0.5753,0.3444,0.1321,alive
123,Kepler-1288 b,0.5359,0.0,0.1311,alive
123,Kepler-128 b,0.3697,0.5065,0.1326,alive
123,Kepler-1245 b,0.6823,0.5129,0.3177,alive
123,Kepler-1068 b,0.5661,0.8074,0.043,alive
123,Kepler-311 c,0.8018,0.2375,0.1982,alive
123,Kepler-150 e,0.839,0.0,0.161,alive
123,Kepler-272 c,0.0,0.8942,0.0713,dead
123,Kepler-152 c,0.8896,0.7101,0.0539,alive
123,Kepler-1506 b,0.6444,0.8927,0.1871,alive
123,HAT-P-22 b,0.0,0.8965,0.1347,dead
123,K2-25 b,0.9921,0.9163,0.0079,alive
123,CoRoT-3 b,0.5031,0.0937,0.1326,alive
123,HD 205739 b,0.5229,0.6714,0.2572,alive
123,NGTS-10 b,0.5772,0.0,0.3332,alive
123,HD 224693 b,0.1786,0.0,0.1192,alive
123,HD 156279 b,0.6434,0.9108,0.0353,alive
123,HD 12661 b,0.0,0.0,0.7515,dead
123,2MASS J12073346-3932539 b,0.9993,0.0,0.0007,alive
123,HD 16417 b,0.0,0.0,0.766,dead
123,HD 19994 b,0.4641,0.1649,0.2744,alive
123,61 Vir b,0.223,0.0,0.0663,alive
123,HD 156279 c,0.6434,0.8736,0.0562,alive
123,GJ 179 b,0.9494,0.6779,0.2722,alive
123,GQ Lup b,0.9974,0.2123,0.0026,alive
123,GJ 832 b,0.8891,0.7572,0.1109,alive
123,HD 37605 b,0.5107,0.3534,0.2738,alive
123,HD 33283 b,0.174,0.0,0.6175,alive
123,Kepler-4 b,0.2454,0.0,0.4435,alive
123,HD 9446 b,0.4938,0.0,0.0913,alive
123,61 Vir c,0.223,0.0471,0.1152,alive
123,61 Vir d,0.223,0.3798,0.1842,alive
123,HD 134987 c,0.0,0.1681,0.5871,dead
123,HD 110014 b,0.298,0.0,0.617,alive
123,HD 79498 b,0.664,0.0,0.336,alive
123,WASP-43 b,0.8191,0.5387,0.3335,alive
123,HD 45652 b,0.313,0.8436,0.687,alive
123,HIP 79431 b,0.9149,0.4446,0.0612,alive
123,HD 3167 b,0.4961,0.9059,0.4231,alive
123,GJ 876 b,0.9894,0.0,0.113,alive
123,HD 114783 c,0.5342,0.3192,0.4024,alive
123,HD 47186 c,0.4075,0.845,0.2865,alive
123,HD 114783 b,0.5926,0.9164,0.3593,alive
123,HD 148156 b,0.1678,0.7678,0.6759,alive
123,HD 12661 c,0.3221,0.0,0.5979,alive
123,HIP 14810 c,0.3949,0.0,0.4772,alive
123,HIP 14810 b,0.3949,0.0,0.4064,alive
123,GJ 876 d,0.9894,0.8045,0.0106,alive
123,GJ 876 e,0.9894,0.2798,0.0106,alive
123,gam1 Leo b,0.5849,0.4444,0.3569,alive
123,HAT-P-12 b,0.8821,0.6591,0.1179,alive
123,HD 156411 b,0.2415,0.0,0.1123,alive
123,HD 8535 b,0.3129,0.6827,0.5372,alive
123,HD 37605 c,0.5107,0.3978,0.3477,alive
123,K2-138 c,0.7581,0.0,0.2419,alive
123,HD 1605 c,0.0979,0.0,0.1287,alive
123,HAT-P-18 b,0.3516,0.0,0.5114,alive
123,WASP-31 b,0.8451,0.6061,0.0896,alive
123,BD+20 2457 b,0.0,0.0,0.4285,dead
123,HD 240210 b,0.6866,0.0,0.4019,alive
123,CoRoT-17 b,0.0,0.6879,0.6759,dead
123,HD 132563 b,0.6012,0.9214,0.1535,alive
123,HD 55696 b,0.4893,0.7701,0.2797,alive
123,HD 148164 b,0.6019,0.895,0.1874,alive
123,24 Sex c,0.1871,0.0,0.3568,alive
123,K2-138 f,0.7581,0.0,0.1985,alive
123,CoRoT-5 b,0.3038,0.0,0.2521,alive
123,HD 192310 c,0.5494,0.0,0.161,alive
123,HD 22781 b,0.7632,0.9363,0.2368,alive
123,HD 68988 b,0.0,0.5517,0.3928,dead
123,HD 148164 c,0.6019,0.904,0.0644,alive
123,HD 29985 b,0.7534,0.0,0.2466,alive
123,HD 221416 b,0.1976,0.5053,0.4859,alive
123,HD 3167 c,0.4961,0.4315,0.2523,alive
123,HD 90156 b,0.7114,0.352,0.0413,alive
123,KOI-217 b,0.845,0.8869,0.155,alive
123,HD 45350 b,0.2335,0.8833,0.0832,alive
123,TrES-3 b,0.9202,0.273,0.1805,alive
123,WASP-10 b,0.656,0.0,0.3019,alive
123,Kepler-14 b,0.3641,0.0,0.6359,alive
123,MOA-2009-BLG-266L b,0.8812,0.0,0.1188,alive
123,Kepler-15 b,0.6066,0.0,0.2549,alive
123,Kepler-595 c,0.7696,0.0,0.2304,alive
123,Kepler-595 b,0.7696,0.9268,0.1219,alive
123,HD 177830 c,0.0,0.1674,0.4061,dead
123,ups And c,0.0246,0.0,0.1858,alive
123,WASP-5 b,0.5068,0.8791,0.085,alive
123,OGLE-TR-111 b,0.4604,0.0,0.2951,alive
123,Kepler-17 b,0.7946,0.9205,0.1745,alive
123,CoRoT-18 b,0.9418,0.5625,0.063,alive
123,HD 192310 b,0.5494,0.0,0.4506,alive
123,PSR B1257+12 b,0.2899,0.9272,0.1733,alive
123,PSR B1257+12 d,0.2899,0.9081,0.5929,alive
123,ups And d,0.0246,0.1509,0.1007,alive
123,MOA-2007-BLG-192L b,0.9494,0.9194,0.0506,alive
123,Kepler-40 b,0.2374,0.5761,0.5064,alive
123,TOI-756 b,0.9409,0.0,0.3996,alive
123,HD 107148 b,0.2484,0.9209,0.5957,alive
123,SWEEPS-11 b,0.3576,0.0,0.6424,alive
123,OGLE-TR-211 b,0.457,0.8898,0.543,alive
123,Lupus-TR-3 b,0.6426,0.0,0.0954,alive
123,OGLE-2005-BLG-390L b,0.9494,0.6505,0.0506,alive
123,HN Peg b,0.9561,0.9183,0.1382,alive
123,HD 102365 b,0.3964,0.0,0.6036,alive
123,MOA-2009-BLG-387L b,0.9494,0.8752,0.0506,alive
123,GJ 674 b,0.9939,0.6194,0.0061,alive
123,WASP-96 b,0.0674,0.9308,0.673,alive
123,HD 69830 c,0.5156,0.0,0.3303,alive
123,2MASS J04414489+2301513 b,0.9994,0.2958,0.0006,alive
123,WASP-21 b,0.0,0.8916,0.8076,dead
123,GJ 3634 b,0.9312,0.925,0.3553,alive
123,HAT-P-4 b,0.3106,0.0,0.2645,alive
123,OGLE-TR-10 b,0.5612,0.0,0.2352,alive
123,TOI-178 g,0.7959,0.0,0.2041,alive
123,TOI-178 e,0.7959,0.0,0.3633,alive
123,HD 27442 b,0.0,0.8695,0.3108,dead
123,HD 69830 d,0.5156,0.0,0.3814,alive
123,GJ 3021 b,0.9668,0.9219,0.4222,alive
123,HAT-P-16 b,0.6624,0.0,0.3199,alive
123,CoRoT-8 b,0.7776,0.2811,0.296,alive
123,OGLE-TR-113 b,0.2897,0.0,0.5335,alive
123,HD 46375 b,0.2643,0.451,0.6412,alive
123,HD 147513 b,0.953,0.0,0.2519,alive
123,HD 221287 b,0.7621,0.0928,0.2379,alive
123,HD 33564 b,0.4651,0.0,0.5349,alive
123,CoRoT-11 b,0.6252,0.9035,0.3159,alive
123,K2-138 g,0.7581,0.0,0.2419,alive
123,CoRoT-12 b,0.2324,0.4953,0.2632,alive
123,HAT-P-28 b,0.3446,0.5451,0.153,alive
123,HD 129445 b,0.5064,0.8572,0.4936,alive
123,Kepler-419 c,0.4984,0.6839,0.2178,alive
123,GJ 3470 b,0.9635,0.9132,0.1549,alive
123,51 Eri b,0.9668,0.5383,0.0332,alive
123,HD 70573 b,0.9836,0.7291,0.0048,alive
123,HD 47536 b,0.0,0.9006,0.0713,dead
123,CoRoT-13 b,0.7895,0.0,0.1863,alive
123,CoRoT-14 b,0.4215,0.0,0.153,alive
123,47 UMa c,0.2432,0.9355,0.536,alive
123,47 UMa b,0.2432,0.0,0.7027,alive
123,47 UMa d,0.2432,0.9268,0.1637,alive
123,MOA-2008-BLG-310L b,0.9494,0.0,0.0506,alive
123,Kepler-419 b,0.4984,0.0,0.353,alive
123,HD 24040 b,0.1248,0.0,0.123,alive
123,K2-138 e,0.7581,0.0,0.2613,alive
123,HD 11964 c,0.4066,0.0,0.0809,alive
123,CoRoT-6 b,0.7106,0.9028,0.0711,alive
123,HAT-P-2 b,0.6936,0.0,0.3064,alive
123,Kepler-59 c,0.9645,0.5086,0.4377,alive
123,Kepler-58 c,0.8063,0.0,0.1937,alive
123,HD 154857 c,0.0,0.6197,0.2461,dead
123,GJ 357 d,0.9494,0.2033,0.0506,alive
123,Kepler-51 c,0.9601,0.2889,0.0399,alive
123,BD-210397 c,0.8394,0.4803,0.1606,alive
123,Kepler-62 c,0.7207,0.0,0.0647,alive
123,Kepler-62 b,0.7207,0.0,0.084,alive
123,CHXR 73 b,0.9994,0.0,0.0458,alive
123,FU Tau b,0.9994,0.2806,0.0006,alive
123,GJ 667 C b,0.9794,0.9239,0.0206,alive
123,HD 168443 c,0.0,0.4606,0.4797,dead
123,Kepler-59 b,0.9645,0.8238,0.0588,alive
123,Kepler-53 b,0.9656,0.4283,0.0344,alive
123,HD 82943 c,0.7076,0.0,0.2924,alive
123,HD 82943 b,0.7076,0.0,0.2924,alive
123,UZ For b,0.7925,0.0629,0.395,alive
123,Kepler-69 b,0.2181,0.0,0.1165,alive
123,HIP 5158 c,0.6743,0.5265,0.3257,alive
123,HU Aqr AB b,0.6323,0.0,0.258,alive
123,HD 63433 c,0.9575,0.0,0.3847,alive
123,Kepler-52 c,0.977,0.5239,0.1986,alive
123,Kepler-55 b,0.9273,0.9297,0.0727,alive
123,UZ For c,0.7925,0.0,0.2057,alive
123,Kepler-413 b,0.6918,0.0,0.0599,alive
123,Earth,0.9938,0.8006,0.0062,alive
123,Mars,0.9938,0.5398,0.0062,alive
124,Kepler-1167 b,0.7597,0.0,0.2277,alive
124,Kepler-1740 b,0.5628,0.0,0.4077,alive
124,Kepler-1581 b,0.4381,0.8604,0.1045,alive
124,Kepler-644 b,0.544,0.9244,0.379,alive
124,Kepler-1752 b,0.5524,0.9368,0.4274,alive
124,Kepler-280 c,0.4842,0.2728,0.5158,alive
124,Kepler-1208 b,0.7405,0.1693,0.0708,alive
124,Kepler-263 c,0.8711,0.0,0.0995,alive
124,HD 136352 b,0.1272,0.8443,0.24,alive
124,Kepler-1101 b,0.6288,0.3916,0.3413,alive
124,HD 168746 b,0.0452,0.9477,0.5677,alive
124,HAT-P-7 b,0.44,0.0,0.279,alive
124,Kepler-560 b,0.9587,0.4965,0.0413,alive
124,Kepler-150 d,0.8389,0.5649,0.1611,alive
124,Kepler-498 b,0.6242,0.0,0.1349,alive
124,Kepler-817 b,0.611,0.18,0.1618,alive
124,Kepler-937 b,0.5316,0.804,0.4684,alive
124,K2-10 b,0.6322,0.0,0.3678,alive
124,Kepler-571 b,0.6044,0.715,0.3956,alive
124,Kepler-1458 b,0.6178,0.0,0.3822,alive
124,K2-335 b,0.1506,0.0,0.5874,alive
124,Kepler-1600 c,0.5774,0.8558,0.1531,alive
124,HIP 41378 f,0.3708,0.797,0.471,alive
124,Kepler-221 d,0.8758,0.0,0.0458,alive
124,Kepler-626 b,0.4431,0.0,0.5389,alive
124,K2-39 b,0.7607,0.0,0.2393,alive
124,Kepler-1549 b,0.6475,0.0,0.3581,alive
124,K2-62 c,0.814,0.2882,0.0374,alive
124,Kepler-1149 b,0.5752,0.344,0.1307,alive
124,Kepler-1288 b,0.5358,0.0,0.133,alive
124,Kepler-128 b,0.3696,0.5061,0.1332,alive
124,Kepler-1245 b,0.6823,0.5129,0.3177,alive
124,Kepler-1068 b,0.5661,0.8063,0.0414,alive
124,Kepler-311 c,0.8018,0.2376,0.1982,alive
124,Kepler-150 e,0.8389,0.0,0.1611,alive
124,Kepler-272 c,0.0,0.8935,0.0711,dead
124,Kepler-152 c,0.8895,0.71,0.0575,alive
124,Kepler-1506 b,0.6444,0.892,0.1896,alive
124,HAT-P-22 b,0.0,0.8965,0.134,dead
124,K2-25 b,0.9921,0.9149,0.0079,alive
124,CoRoT-3 b,0.503,0.0936,0.1316,alive
124,HD 205739 b,0.5228,0.6715,0.256,alive
124,NGTS-10 b,0.5772,0.0,0.3351,alive
124,HD 224693 b,0.1785,0.0,0.1196,alive
124,HD 156279 b,0.6434,0.9113,0.0332,alive
124,HD 12661 b,0.0,0.0,0.7503,dead
124,2MASS J12073346-3932539 b,0.9993,0.0,0.0007,alive
124,HD 16417 b,0.0,0.0,0.7649,dead
124,HD 19994 b,0.4639,0.1648,0.2757,alive
124,61 Vir b,0.2229,0.0,0.0673,alive
124,HD 156279 c,0.6434,0.8723,0.054,alive
124,GJ 179 b,0.9494,0.6771,0.2675,alive
124,GQ Lup b,0.9974,0.2121,0.0026,alive
124,GJ 832 b,0.8891,0.7574,0.1109,alive
124,HD 37605 b,0.5106,0.353,0.2728,alive
124,HD 33283 b,0.1739,0.0,0.6171,alive
124,Kepler-4 b,0.2453,0.0,0.4437,alive
124,HD 9446 b,0.4938,0.0,0.0927,alive
124,61 Vir c,0.2229,0.0471,0.1152,alive
124,61 Vir d,0.2229,0.3793,0.1854,alive
124,HD 134987 c,0.0,0.1681,0.586,dead
124,HD 110014 b,0.2977,0.0,0.6176,alive
124,HD 79498 b,0.6639,0.0,0.3361,alive
124,WASP-43 b,0.8191,0.538,0.3302,alive
124,HD 45652 b,0.313,0.8435,0.687,alive
124,HIP 79431 b,0.9149,0.444,0.0569,alive
124,HD 3167 b,0.4961,0.9056,0.4245,alive
124,GJ 876 b,0.9894,0.0,0.1083,alive
124,HD 114783 c,0.5341,0.3191,0.404,alive
124,HD 47186 c,0.4074,0.844,0.286,alive
124,HD 114783 b,0.5926,0.9161,0.3613,alive
124,HD 148156 b,0.1677,0.7667,0.6755,alive
124,HD 12661 c,0.322,0.0,0.5985,alive
124,HIP 14810 c,0.3949,0.0,0.4781,alive
124,HIP 14810 b,0.3949,0.0,0.4073,alive
124,GJ 876 d,0.9894,0.8047,0.0106,alive
124,GJ 876 e,0.9894,0.2794,0.0106,alive
124,gam1 Leo b,0.5848,0.4446,0.3588,alive
124,HAT-P-12 b,0.8821,0.6584,0.1179,alive
124,HD 156411 b,0.2414,0.0,0.1131,alive
124,HD 8535 b,0.3128,0.683,0.5376,alive
124,HD 37605 c,0.5106,0.3977,0.3494,alive
124,K2-138 c,0.758,0.0,0.242,alive
124,HD 1605 c,0.0978,0.0,0.1306,alive
124,HAT-P-18 b,0.3516,0.0,0.5121,alive
124,WASP-31 b,0.845,0.6061,0.0857,alive
124,BD+20 2457 b,0.0,0.0,0.4272,dead
124,HD 240210 b,0.6866,0.0,0.3989,alive
124,CoRoT-17 b,0.0,0.6878,0.6747,dead
124,HD 132563 b,0.6011,0.9213,0.1512,alive
124,HD 55696 b,0.4892,0.7702,0.2791,alive
124,HD 148164 b,0.6018,0.8944,0.1896,alive
124,24 Sex c,0.187,0.0,0.3567,alive
124,K2-138 f,0.758,0.0,0.2014,alive
124,CoRoT-5 b,0.3038,0.0,0.2527,alive
124,HD 192310 c,0.5494,0.0,0.1631,alive
124,HD 22781 b,0.7631,0.936,0.2369,alive
124,HD 68988 b,0.0,0.5508,0.3915,dead
124,HD 148164 c,0.6018,0.9026,0.062,alive
124,HD 29985 b,0.7534,0.0,0.2466,alive
124,HD 221416 b,0.1975,0.5047,0.4858,alive
124,HD 3167 c,0.4961,0.4312,0.2516,alive
124,HD 90156 b,0.7114,0.3519,0.0439,alive
124,KOI-217 b,0.845,0.8855,0.155,alive
124,HD 45350 b,0.2335,0.882,0.0842,alive
124,TrES-3 b,0.9202,0.2727,0.1763,alive
124,WASP-10 b,0.656,0.0,0.3042,alive
124,Kepler-14 b,0.364,0.0,0.636,alive
124,MOA-2009-BLG-266L b,0.8812,0.0,0.1188,alive
124,Kepler-15 b,0.6066,0.0,0.2571,alive
124,Kepler-595 c,0.7696,0.0,0.2304,alive
124,Kepler-595 b,0.7696,0.9271,0.1249,alive
124,HD 177830 c,0.0,0.1674,0.4052,dead
124,ups And c,0.0245,0.0,0.1856,alive
124,WASP-5 b,0.5067,0.8795,0.0834,alive
124,OGLE-TR-111 b,0.4604,0.0,0.2967,alive
124,Kepler-17 b,0.7946,0.9192,0.1777,alive
124,CoRoT-18 b,0.9417,0.5624,0.0584,alive
124,HD 192310 b,0.5494,0.0,0.4506,alive
124,PSR B1257+12 b,0.2898,0.9271,0.1744,alive
124,PSR B1257+12 d,0.2898,0.9084,0.5933,alive
124,ups And d,0.0245,0.1508,0.0994,alive
124,MOA-2007-BLG-192L b,0.9494,0.9192,0.0506,alive
124,Kepler-40 b,0.2372,0.5759,0.5066,alive
124,TOI-756 b,0.9409,0.0,0.3951,alive
124,HD 107148 b,0.2483,0.9211,0.5957,alive
124,SWEEPS-11 b,0.3575,0.0,0.6425,alive
124,OGLE-TR-211 b,0.4569,0.8899,0.5431,alive
124,Lupus-TR-3 b,0.6426,0.0,0.0931,alive
124,OGLE-2005-BLG-390L b,0.9494,0.6499,0.0506,alive
124,HN Peg b,0.9561,0.9178,0.1337,alive
124,HD 102365 b,0.3963,0.0,0.6037,alive
124,MOA-2009-BLG-387L b,0.9494,0.8752,0.0506,alive
124,GJ 674 b,0.9939,0.6193,0.0061,alive
124,WASP-96 b,0.0673,0.9309,0.6722,alive
124,HD 69830 c,0.5156,0.0,0.3286,alive
124,2MASS J04414489+2301513 b,0.9994,0.2954,0.0006,alive
124,WASP-21 b,0.0,0.8905,0.8063,dead
124,GJ 3634 b,0.9312,0.9237,0.3511,alive
124,HAT-P-4 b,0.3105,0.0,0.2643,alive
124,OGLE-TR-10 b,0.5612,0.0,0.2332,alive
124,TOI-178 g,0.7959,0.0,0.2041,alive
124,TOI-178 e,0.7959,0.0,0.3606,alive
124,HD 27442 b,0.0,0.8686,0.3102,dead
124,HD 69830 d,0.5156,0.0,0.3829,alive
124,GJ 3021 b,0.9668,0.9205,0.4181,alive
124,HAT-P-16 b,0.6623,0.0,0.3222,alive
124,CoRoT-8 b,0.7775,0.2812,0.2924,alive
124,OGLE-TR-113 b,0.2897,0.0,0.5339,alive
124,HD 46375 b,0.2643,0.4511,0.6414,alive
124,HD 147513 b,0.9529,0.0,0.2476,alive
124,HD 221287 b,0.762,0.0926,0.238,alive
124,HD 33564 b,0.465,0.0,0.535,alive
124,CoRoT-11 b,0.6251,0.9034,0.3141,alive
124,K2-138 g,0.758,0.0,0.242,alive
124,CoRoT-12 b,0.2323,0.4956,0.2631,alive
124,HAT-P-28 b,0.3445,0.5452,0.1531,alive
124,HD 129445 b,0.5063,0.8558,0.4937,alive
124,Kepler-419 c,0.4983,0.6831,0.2195,alive
124,GJ 3470 b,0.9635,0.913,0.1506,alive
124,51 Eri b,0.9666,0.5381,0.0334,alive
124,HD 70573 b,0.9836,0.7289,0.0016,alive
124,HD 47536 b,0.0,0.9008,0.0719,dead
124,CoRoT-13 b,0.7894,0.0,0.1832,alive
124,CoRoT-14 b,0.4214,0.0,0.1538,alive
124,47 UMa c,0.2432,0.9354,0.536,alive
124,47 UMa b,0.2432,0.0,0.7028,alive
124,47 UMa d,0.2432,0.9265,0.1635,alive
124,MOA-2008-BLG-310L b,0.9494,0.0,0.0506,alive
124,Kepler-419 b,0.4983,0.0,0.3509,alive
124,HD 24040 b,0.1248,0.0,0.1229,alive
124,K2-138 e,0.758,0.0,0.2584,alive
124,HD 11964 c,0.4065,0.0,0.0817,alive
124,CoRoT-6 b,0.7105,0.9032,0.0681,alive
124,HAT-P-2 b,0.6935,0.0,0.3065,alive
124,Kepler-59 c,0.9644,0.5083,0.4334,alive
124,Kepler-58 c,0.8063,0.0,0.1937,alive
124,HD 154857 c,0.0,0.6193,0.2451,dead
124,GJ 357 d,0.9494,0.203,0.0506,alive
124,Kepler-51 c,0.96,0.289,0.04,alive
124,BD-210397 c,0.8393,0.4799,0.1607,alive
124,Kepler-62 c,0.7207,0.0,0.0673,alive
124,Kepler-62 b,0.7207,0.0,0.0868,alive
124,CHXR 73 b,0.9994,0.0,0.041,alive
124,FU Tau b,0.9994,0.2803,0.0006,alive
124,GJ 667 C b,0.9794,0.9239,0.0206,alive
124,HD 168443 c,0.0,0.4605,0.4786,dead
124,Kepler-59 b,0.9644,0.8235,0.0542,alive
124,Kepler-53 b,0.9655,0.4283,0.0345,alive
124,HD 82943 c,0.7076,0.0,0.2924,alive
124,HD 82943 b,0.7076,0.0,0.2924,alive
124,UZ For b,0.7925,0.0629,0.3917,alive
124,Kepler-69 b,0.218,0.0,0.117,alive
124,HIP 5158 c,0.6742,0.5267,0.3258,alive
124,HU Aqr AB b,0.6322,0.0,0.2603,alive
124,HD 63433 c,0.9574,0.0,0.3805,alive
124,Kepler-52 c,0.977,0.524,0.194,alive
124,Kepler-55 b,0.9273,0.9297,0.0727,alive
124,UZ For c,0.7925,0.0,0.2024,alive
124,Kepler-413 b,0.6918,0.0,0.0573,alive
124,Earth,0.9938,0.7993,0.0062,alive
124,Mars,0.9938,0.5386,0.0062,alive
125,Kepler-1167 b,0.7596,0.0,0.2247,alive
125,Kepler-1740 b,0.5628,0.0,0.4095,alive
125,Kepler-1581 b,0.4381,0.8604,0.1063,alive
125,Kepler-644 b,0.5439,0.9242,0.3808,alive
125,Kepler-1752 b,0.5524,0.9367,0.4291,alive
125,Kepler-280 c,0.4842,0.2726,0.5158,alive
125,Kepler-1208 b,0.7405,0.1691,0.068,alive
125,Kepler-263 c,0.871,0.0,0.1031,alive
125,HD 136352 b,0.1272,0.8435,0.2397,alive
125,Kepler-1101 b,0.6288,0.3914,0.3388,alive
125,HD 168746 b,0.0451,0.9467,0.5667,alive
125,HAT-P-7 b,0.4398,0.0,0.2786,alive
125,Kepler-560 b,0.9587,0.4961,0.0413,alive
125,Kepler-150 d,0.8389,0.5643,0.1611,alive
125,Kepler-498 b,0.6242,0.0,0.1371,alive
125,Kepler-817 b,0.611,0.1798,0.1597,alive
125,Kepler-937 b,0.5316,0.8027,0.4684,alive
125,K2-10 b,0.6322,0.0,0.3678,alive
125,Kepler-571 b,0.6044,0.7152,0.3956,alive
125,Kepler-1458 b,0.6178,0.0,0.3822,alive
125,K2-335 b,0.1505,0.0,0.5873,alive
125,Kepler-1600 c,0.5774,0.8548,0.1553,alive
125,HIP 41378 f,0.3707,0.7973,0.4719,alive
125,Kepler-221 d,0.8758,0.0,0.0418,alive
125,Kepler-626 b,0.443,0.0,0.54,alive
125,K2-39 b,0.7607,0.0,0.2393,alive
125,Kepler-1549 b,0.6475,0.0,0.3553,alive
125,K2-62 c,0.814,0.2883,0.0406,alive
125,Kepler-1149 b,0.5752,0.3435,0.1288,alive
125,Kepler-1288 b,0.5358,0.0,0.135,alive
125,Kepler-128 b,0.3696,0.5063,0.1342,alive
125,Kepler-1245 b,0.6822,0.5122,0.3178,alive
125,Kepler-1068 b,0.566,0.8054,0.04,alive
125,Kepler-311 c,0.8017,0.2375,0.1983,alive
125,Kepler-150 e,0.8389,0.0,0.1611,alive
125,Kepler-272 c,0.0,0.8937,0.0724,dead
125,Kepler-152 c,0.8895,0.7103,0.0612,alive
125,Kepler-1506 b,0.6444,0.8906,0.192,alive
125,HAT-P-22 b,0.0,0.8958,0.1338,dead
125,K2-25 b,0.9921,0.9139,0.0079,alive
125,CoRoT-3 b,0.5029,0.0935,0.1301,alive
125,HD 205739 b,0.5227,0.6708,0.2545,alive
125,NGTS-10 b,0.5772,0.0,0.3369,alive
125,HD 224693 b,0.1784,0.0,0.1212,alive
125,HD 156279 b,0.6434,0.9101,0.0306,alive
125,HD 12661 b,0.0,0.0,0.7493,dead
125,2MASS J12073346-3932539 b,0.9993,0.0,0.0007,alive
125,HD 16417 b,0.0,0.0,0.7637,dead
125,HD 19994 b,0.4638,0.1648,0.2773,alive
125,61 Vir b,0.2229,0.0,0.0683,alive
125,HD 156279 c,0.6434,0.8713,0.0518,alive
125,GJ 179 b,0.9494,0.6774,0.2629,alive
125,GQ Lup b,0.9974,0.212,0.0026,alive
125,GJ 832 b,0.8891,0.7564,0.1109,alive
125,HD 37605 b,0.5106,0.3526,0.2707,alive
125,HD 33283 b,0.1738,0.0,0.6171,alive
125,Kepler-4 b,0.2452,0.0,0.4439,alive
125,HD 9446 b,0.4937,0.0,0.0939,alive
125,61 Vir c,0.2229,0.0471,0.1156,alive
125,61 Vir d,0.2229,0.3789,0.1867,alive
125,HD 134987 c,0.0,0.1679,0.5848,dead
125,HD 110014 b,0.2973,0.0,0.6183,alive
125,HD 79498 b,0.6639,0.0,0.3361,alive
125,WASP-43 b,0.819,0.5376,0.327,alive
125,HD 45652 b,0.3129,0.8432,0.6871,alive
125,HIP 79431 b,0.9149,0.4441,0.0527,alive
125,HD 3167 b,0.496,0.9053,0.4259,alive
125,GJ 876 b,0.9894,0.0,0.1035,alive
125,HD 114783 c,0.5341,0.3189,0.4057,alive
125,HD 47186 c,0.4074,0.8434,0.2851,alive
125,HD 114783 b,0.5926,0.9152,0.3634,alive
125,HD 148156 b,0.1676,0.7668,0.6754,alive
125,HD 12661 c,0.3219,0.0,0.5989,alive
125,HIP 14810 c,0.3948,0.0,0.479,alive
125,HIP 14810 b,0.3948,0.0,0.4083,alive
125,GJ 876 d,0.9894,0.8037,0.0106,alive
125,GJ 876 e,0.9894,0.2793,0.0106,alive
125,gam1 Leo b,0.5847,0.4446,0.3608,alive
125,HAT-P-12 b,0.8821,0.6579,0.1179,alive
125,HD 156411 b,0.2413,0.0,0.1129,alive
125,HD 8535 b,0.3128,0.6831,0.5379,alive
125,HD 37605 c,0.5106,0.397,0.351,alive
125,K2-138 c,0.758,0.0,0.242,alive
