t,name,P,R,Xi,death_type
41,HD 12661 c,0.3264,0.0,0.069,alive
41,HIP 14810 c,0.3991,0.133,0.4551,alive
41,HIP 14810 b,0.3991,0.5349,0.1627,alive
41,GJ 876 d,0.9898,0.9328,0.1774,alive
41,GJ 876 e,0.9898,0.944,0.6225,alive
41,gam1 Leo b,0.5918,0.4775,0.2749,alive
41,HAT-P-12 b,0.884,0.9749,0.1061,alive
41,HD 156411 b,0.2486,0.8994,0.0778,alive
41,HD 8535 b,0.3185,0.957,0.6509,alive
41,HD 37605 c,0.5142,0.0,0.1,alive
41,K2-138 c,0.7615,0.8576,0.6218,alive
41,HD 1605 c,0.1063,0.8646,0.5792,alive
41,HAT-P-18 b,0.3538,0.0,0.1979,alive
41,WASP-31 b,0.8511,0.0,0.1286,alive
41,BD+20 2457 b,0.0,0.0,0.7587,dead
41,HD 240210 b,0.6891,0.9775,0.2331,alive
41,CoRoT-17 b,0.0,0.1155,0.515,dead
41,HD 132563 b,0.6081,0.0,0.2762,alive
41,HD 55696 b,0.4971,0.9623,0.5029,alive
41,HD 148164 b,0.6085,0.6726,0.0677,alive
41,24 Sex c,0.1992,0.893,0.0751,alive
41,K2-138 f,0.7615,0.0,0.2913,alive
41,CoRoT-5 b,0.3079,0.0,0.1531,alive
41,HD 192310 c,0.5517,0.0,0.4483,alive
41,HD 22781 b,0.7652,0.0,0.5256,alive
41,HD 68988 b,0.0,0.0,0.6197,dead
41,HD 148164 c,0.6085,0.9232,0.1859,alive
41,HD 29985 b,0.7554,0.2353,0.3574,alive
41,HD 221416 b,0.2042,0.5167,0.6145,alive
41,HD 3167 c,0.4987,0.1101,0.0514,alive
41,HD 90156 b,0.7141,0.8354,0.1169,alive
41,KOI-217 b,0.8486,0.2998,0.1514,alive
41,HD 45350 b,0.2374,0.5439,0.4934,alive
41,TrES-3 b,0.9236,0.0,0.1166,alive
41,WASP-10 b,0.658,0.0,0.342,alive
41,Kepler-14 b,0.3757,0.2393,0.4395,alive
41,MOA-2009-BLG-266L b,0.8822,0.0,0.0348,alive
41,Kepler-15 b,0.6109,0.0,0.2385,alive
41,Kepler-595 c,0.773,0.705,0.227,alive
41,Kepler-595 b,0.773,0.9624,0.227,alive
41,HD 177830 c,0.0,0.8799,0.287,dead
41,ups And c,0.0325,0.596,0.1098,alive
41,WASP-5 b,0.5105,0.8534,0.1743,alive
41,OGLE-TR-111 b,0.4629,0.8993,0.0377,alive
41,Kepler-17 b,0.7991,0.8149,0.4038,alive
41,CoRoT-18 b,0.9454,0.0,0.5143,alive
41,HD 192310 b,0.5517,0.0,0.2641,alive
41,PSR B1257+12 b,0.2994,0.0,0.4453,alive
41,PSR B1257+12 d,0.2994,0.0,0.0982,alive
41,ups And d,0.0325,0.9741,0.6704,alive
41,MOA-2007-BLG-192L b,0.9498,0.8648,0.6785,alive
41,Kepler-40 b,0.2483,0.7825,0.6676,alive
41,TOI-756 b,0.9416,0.0,0.6593,alive
41,HD 107148 b,0.2538,0.6247,0.3061,alive
41,SWEEPS-11 b,0.3628,0.0,0.4407,alive
41,OGLE-TR-211 b,0.4653,0.0,0.1818,alive
41,Lupus-TR-3 b,0.6455,0.0,0.2309,alive
41,OGLE-2005-BLG-390L b,0.9498,0.5806,0.3085,alive
41,HN Peg b,0.9611,0.0,0.0502,alive
41,HD 102365 b,0.3991,0.0,0.2332,alive
41,MOA-2009-BLG-387L b,0.9498,0.3628,0.7545,alive
41,GJ 674 b,0.9943,0.0,0.5946,alive
41,WASP-96 b,0.0721,0.0555,0.4206,alive
41,HD 69830 c,0.5184,0.2478,0.0787,alive
41,2MASS J04414489+2301513 b,0.9998,0.9505,0.8197,alive
41,WASP-21 b,0.0,0.0,0.2503,dead
41,GJ 3634 b,0.9318,0.9694,0.0466,alive
41,HAT-P-4 b,0.3178,0.0,0.0897,alive
41,OGLE-TR-10 b,0.5669,0.0,0.4172,alive
41,TOI-178 g,0.7973,0.961,0.2027,alive
41,TOI-178 e,0.7973,0.9725,0.085,alive
41,HD 27442 b,0.0,0.0,0.2009,dead
41,HD 69830 d,0.5184,0.0,0.4169,alive
41,GJ 3021 b,0.97,0.6401,0.3371,alive
41,HAT-P-16 b,0.6691,0.295,0.5264,alive
41,CoRoT-8 b,0.7805,0.0,0.0662,alive
41,OGLE-TR-113 b,0.2919,0.8386,0.4942,alive
41,HD 46375 b,0.2676,0.6569,0.0597,alive
41,HD 147513 b,0.9583,0.9408,0.7514,alive
41,HD 221287 b,0.7692,0.9599,0.6085,alive
41,HD 33564 b,0.4723,0.0,0.191,alive
41,CoRoT-11 b,0.6327,0.0,0.0124,alive
41,K2-138 g,0.7615,0.0,0.2388,alive
41,CoRoT-12 b,0.2373,0.9421,0.1555,alive
41,HAT-P-28 b,0.3489,0.7845,0.2251,alive
41,HD 129445 b,0.5104,0.5326,0.2194,alive
41,Kepler-419 c,0.5077,0.2416,0.4157,alive
41,GJ 3470 b,0.9644,0.8577,0.5566,alive
41,51 Eri b,0.9834,0.0,0.5014,alive
41,HD 70573 b,0.9877,0.0566,0.0123,alive
41,HD 47536 b,0.0,0.0,0.1365,dead
41,CoRoT-13 b,0.7946,0.967,0.552,alive
41,CoRoT-14 b,0.4271,0.9444,0.1278,alive
41,47 UMa c,0.248,0.9608,0.4549,alive
41,47 UMa b,0.248,0.885,0.2309,alive
41,47 UMa d,0.248,0.0,0.1838,alive
41,MOA-2008-BLG-310L b,0.9498,0.1443,0.0502,alive
41,Kepler-419 b,0.5077,0.6703,0.4431,alive
41,HD 24040 b,0.1301,0.0,0.7114,alive
41,K2-138 e,0.7615,0.0,0.2146,alive
41,HD 11964 c,0.4098,0.7163,0.432,alive
41,CoRoT-6 b,0.7152,0.9374,0.2208,alive
41,HAT-P-2 b,0.702,0.3486,0.28,alive
41,Kepler-59 c,0.969,0.0,0.2323,alive
41,Kepler-58 c,0.8099,0.0,0.5915,alive
41,HD 154857 c,0.0,0.968,0.0596,dead
41,GJ 357 d,0.9498,0.0,0.0019,alive
41,Kepler-51 c,0.9646,0.0,0.0354,alive
41,BD-210397 c,0.841,0.1916,0.5943,alive
41,Kepler-62 c,0.7223,0.0,0.2313,alive
41,Kepler-62 b,0.7223,0.0,0.4874,alive
41,CHXR 73 b,0.9998,0.753,0.4749,alive
41,FU Tau b,0.9998,0.0,0.0155,alive
41,GJ 667 C b,0.9798,0.9748,0.2448,alive
41,HD 168443 c,0.0,0.981,0.4505,dead
41,Kepler-59 b,0.969,0.0,0.2196,alive
41,Kepler-53 b,0.9695,0.0,0.7477,alive
41,HD 82943 c,0.7126,0.8399,0.3834,alive
41,HD 82943 b,0.7126,0.0,0.0203,alive
41,UZ For b,0.7942,0.7918,0.0536,alive
41,Kepler-69 b,0.2205,0.8456,0.6047,alive
41,HIP 5158 c,0.6765,0.0,0.3093,alive
41,HU Aqr AB b,0.6352,0.0,0.1619,alive
41,HD 63433 c,0.9611,0.0,0.1885,alive
41,Kepler-52 c,0.9779,0.0,0.3123,alive
41,Kepler-55 b,0.9285,0.0,0.6377,alive
41,UZ For c,0.7942,0.0,0.0114,alive
41,Kepler-413 b,0.6943,0.3059,0.2911,alive
41,Earth,0.9979,0.8402,0.0021,alive
41,Mars,0.9979,0.5824,0.0021,alive
42,Kepler-1167 b,0.7619,0.3177,0.1359,alive
42,Kepler-1740 b,0.5664,0.9375,0.4336,alive
42,Kepler-1581 b,0.4436,0.0,0.2024,alive
42,Kepler-644 b,0.5552,0.5232,0.2717,alive
42,Kepler-1752 b,0.5549,0.0,0.1269,alive
42,Kepler-280 c,0.4879,0.7381,0.2565,alive
42,Kepler-1208 b,0.7429,0.298,0.1834,alive
42,Kepler-263 c,0.8734,0.0,0.0051,alive
42,HD 136352 b,0.1301,0.6821,0.0404,alive
42,Kepler-1101 b,0.6324,0.0,0.3676,alive
42,HD 168746 b,0.05,0.9407,0.7305,alive
42,HAT-P-7 b,0.4524,0.9709,0.2291,alive
42,Kepler-560 b,0.9591,0.4674,0.6003,alive
42,Kepler-150 d,0.8426,0.4433,0.0257,alive
42,Kepler-498 b,0.6281,0.9455,0.4687,alive
42,Kepler-817 b,0.6155,0.0,0.1406,alive
42,Kepler-937 b,0.5374,0.0,0.2574,alive
42,K2-10 b,0.6352,0.2585,0.3423,alive
42,Kepler-571 b,0.6079,0.7898,0.4245,alive
42,Kepler-1458 b,0.6215,0.0,0.1844,alive
42,K2-335 b,0.1574,0.5161,0.2865,alive
42,Kepler-1600 c,0.5799,0.0,0.0296,alive
42,HIP 41378 f,0.3767,0.78,0.3269,alive
42,Kepler-221 d,0.8786,0.0,0.144,alive
42,Kepler-626 b,0.4473,0.2386,0.3203,alive
42,K2-39 b,0.7621,0.0,0.4533,alive
42,Kepler-1549 b,0.6505,0.9162,0.0667,alive
42,K2-62 c,0.8155,0.9616,0.4574,alive
42,Kepler-1149 b,0.5795,0.0266,0.2986,alive
42,Kepler-1288 b,0.5423,0.0,0.3513,alive
42,Kepler-128 b,0.3759,0.958,0.5946,alive
42,Kepler-1245 b,0.6851,0.0,0.1876,alive
42,Kepler-1068 b,0.5703,0.2213,0.2493,alive
42,Kepler-311 c,0.8058,0.6318,0.0435,alive
42,Kepler-150 e,0.8426,0.0,0.0633,alive
42,Kepler-272 c,0.0,0.9574,0.5987,dead
42,Kepler-152 c,0.8917,0.0,0.1083,alive
42,Kepler-1506 b,0.648,0.0,0.4194,alive
42,HAT-P-22 b,0.0,0.244,0.7788,dead
42,K2-25 b,0.9925,0.0,0.1636,alive
42,CoRoT-3 b,0.512,0.0,0.488,alive
42,HD 205739 b,0.5296,0.9664,0.4704,alive
42,NGTS-10 b,0.5788,0.9117,0.0175,alive
42,HD 224693 b,0.1865,0.6222,0.7006,alive
42,HD 156279 b,0.6469,0.9658,0.0442,alive
42,HD 12661 b,0.0,0.8202,0.7795,dead
42,2MASS J12073346-3932539 b,0.9997,0.0,0.0003,alive
42,HD 16417 b,0.0,0.8332,0.4279,dead
42,HD 19994 b,0.4729,0.0,0.3465,alive
42,61 Vir b,0.2265,0.1433,0.1454,alive
42,HD 156279 c,0.6469,0.0,0.0756,alive
42,GJ 179 b,0.9498,0.0,0.4408,alive
42,GQ Lup b,0.9991,0.3326,0.4485,alive
42,GJ 832 b,0.8897,0.9439,0.6414,alive
42,HD 37605 b,0.5141,0.194,0.2417,alive
42,HD 33283 b,0.1831,0.0,0.0528,alive
42,Kepler-4 b,0.2521,0.0,0.487,alive
42,HD 9446 b,0.4979,0.7322,0.3369,alive
42,61 Vir c,0.2265,0.7875,0.3587,alive
42,61 Vir d,0.2265,0.876,0.3635,alive
42,HD 134987 c,0.0,0.3826,0.5006,dead
42,HD 110014 b,0.3261,0.5729,0.0477,alive
42,HD 79498 b,0.6689,0.9795,0.0635,alive
42,WASP-43 b,0.8201,0.9624,0.3374,alive
42,HD 45652 b,0.3163,0.0,0.2568,alive
42,HIP 79431 b,0.9156,0.0,0.2024,alive
42,HD 3167 b,0.4987,0.3752,0.0992,alive
42,GJ 876 b,0.9898,0.0,0.3195,alive
42,HD 114783 c,0.5373,0.959,0.4658,alive
42,HD 47186 c,0.4111,0.9731,0.1179,alive
42,HD 114783 b,0.5954,0.9421,0.4176,alive
42,HD 148156 b,0.1745,0.8428,0.0486,alive
42,HD 12661 c,0.3263,0.0,0.0693,alive
42,HIP 14810 c,0.3991,0.1329,0.4562,alive
42,HIP 14810 b,0.3991,0.5349,0.1622,alive
42,GJ 876 d,0.9898,0.9313,0.1728,alive
42,GJ 876 e,0.9898,0.943,0.6184,alive
42,gam1 Leo b,0.5917,0.477,0.2727,alive
42,HAT-P-12 b,0.884,0.9737,0.1099,alive
42,HD 156411 b,0.2486,0.8999,0.0782,alive
42,HD 8535 b,0.3184,0.957,0.6513,alive
42,HD 37605 c,0.5141,0.0,0.1021,alive
42,K2-138 c,0.7615,0.8568,0.6184,alive
42,HD 1605 c,0.1062,0.864,0.5788,alive
42,HAT-P-18 b,0.3537,0.0,0.1989,alive
42,WASP-31 b,0.851,0.0,0.1251,alive
42,BD+20 2457 b,0.0,0.0,0.7571,dead
42,HD 240210 b,0.6891,0.9763,0.2306,alive
42,CoRoT-17 b,0.0,0.1154,0.5133,dead
42,HD 132563 b,0.608,0.0,0.2738,alive
42,HD 55696 b,0.497,0.9615,0.503,alive
42,HD 148164 b,0.6084,0.6725,0.0657,alive
42,24 Sex c,0.199,0.8922,0.0747,alive
42,K2-138 f,0.7615,0.0,0.2886,alive
42,CoRoT-5 b,0.3079,0.0,0.1532,alive
42,HD 192310 c,0.5517,0.0,0.4483,alive
42,HD 22781 b,0.7651,0.0,0.5228,alive
42,HD 68988 b,0.0,0.0,0.6187,dead
42,HD 148164 c,0.6084,0.9233,0.1836,alive
42,HD 29985 b,0.7554,0.235,0.3544,alive
42,HD 221416 b,0.2041,0.5161,0.6146,alive
42,HD 3167 c,0.4987,0.11,0.05,alive
42,HD 90156 b,0.7141,0.8342,0.114,alive
42,KOI-217 b,0.8486,0.2997,0.1514,alive
42,HD 45350 b,0.2374,0.5436,0.4936,alive
42,TrES-3 b,0.9236,0.0,0.1126,alive
42,WASP-10 b,0.658,0.0,0.342,alive
42,Kepler-14 b,0.3755,0.2393,0.4406,alive
42,MOA-2009-BLG-266L b,0.8822,0.0,0.0309,alive
42,Kepler-15 b,0.6109,0.0,0.2408,alive
42,Kepler-595 c,0.773,0.7049,0.227,alive
42,Kepler-595 b,0.773,0.9617,0.227,alive
42,HD 177830 c,0.0,0.8791,0.2859,dead
42,ups And c,0.0324,0.5954,0.1093,alive
42,WASP-5 b,0.5104,0.8533,0.1734,alive
42,OGLE-TR-111 b,0.4629,0.8987,0.0361,alive
42,Kepler-17 b,0.7991,0.814,0.4011,alive
42,CoRoT-18 b,0.9453,0.0,0.5101,alive
42,HD 192310 b,0.5517,0.0,0.2658,alive
42,PSR B1257+12 b,0.2993,0.0,0.4461,alive
42,PSR B1257+12 d,0.2993,0.0,0.0979,alive
42,ups And d,0.0324,0.9735,0.6695,alive
42,MOA-2007-BLG-192L b,0.9498,0.8648,0.6751,alive
42,Kepler-40 b,0.2481,0.7826,0.6677,alive
42,TOI-756 b,0.9416,0.0,0.6551,alive
42,HD 107148 b,0.2537,0.6245,0.3061,alive
42,SWEEPS-11 b,0.3627,0.0,0.4417,alive
42,OGLE-TR-211 b,0.4652,0.0,0.1807,alive
42,Lupus-TR-3 b,0.6455,0.0,0.2333,alive
42,OGLE-2005-BLG-390L b,0.9498,0.5806,0.3042,alive
42,HN Peg b,0.961,0.0,0.0458,alive
42,HD 102365 b,0.3991,0.0,0.234,alive
42,MOA-2009-BLG-387L b,0.9498,0.3628,0.7507,alive
42,GJ 674 b,0.9943,0.0,0.5903,alive
42,WASP-96 b,0.0721,0.0555,0.42,alive
42,HD 69830 c,0.5184,0.2476,0.0802,alive
42,2MASS J04414489+2301513 b,0.9998,0.9494,0.815,alive
42,WASP-21 b,0.0,0.0,0.2497,dead
42,GJ 3634 b,0.9318,0.9698,0.0425,alive
42,HAT-P-4 b,0.3177,0.0,0.0905,alive
42,OGLE-TR-10 b,0.5669,0.0,0.4191,alive
42,TOI-178 g,0.7972,0.9601,0.2028,alive
42,TOI-178 e,0.7972,0.9725,0.0818,alive
42,HD 27442 b,0.0,0.0,0.2005,dead
42,HD 69830 d,0.5184,0.0,0.4185,alive
42,GJ 3021 b,0.9699,0.6394,0.3328,alive
42,HAT-P-16 b,0.669,0.295,0.5249,alive
42,CoRoT-8 b,0.7805,0.0,0.0694,alive
42,OGLE-TR-113 b,0.2919,0.8376,0.4948,alive
42,HD 46375 b,0.2676,0.6566,0.0592,alive
42,HD 147513 b,0.9583,0.9409,0.748,alive
42,HD 221287 b,0.7691,0.9593,0.6061,alive
42,HD 33564 b,0.4722,0.0,0.1928,alive
42,CoRoT-11 b,0.6326,0.0,0.015,alive
42,K2-138 g,0.7615,0.0,0.2358,alive
42,CoRoT-12 b,0.2373,0.9411,0.1557,alive
42,HAT-P-28 b,0.3489,0.7838,0.2261,alive
42,HD 129445 b,0.5103,0.5325,0.2188,alive
42,Kepler-419 c,0.5076,0.2416,0.4173,alive
42,GJ 3470 b,0.9643,0.8578,0.5526,alive
42,51 Eri b,0.9832,0.0,0.4968,alive
42,HD 70573 b,0.9877,0.0566,0.0123,alive
42,HD 47536 b,0.0,0.0,0.136,dead
42,CoRoT-13 b,0.7945,0.9667,0.5492,alive
42,CoRoT-14 b,0.427,0.9442,0.1276,alive
42,47 UMa c,0.2479,0.9601,0.4549,alive
42,47 UMa b,0.2479,0.8852,0.2322,alive
42,47 UMa d,0.2479,0.0,0.1836,alive
42,MOA-2008-BLG-310L b,0.9498,0.1442,0.0502,alive
42,Kepler-419 b,0.5076,0.6706,0.4448,alive
42,HD 24040 b,0.1301,0.0,0.711,alive
42,K2-138 e,0.7615,0.0,0.2176,alive
42,HD 11964 c,0.4098,0.7162,0.433,alive
42,CoRoT-6 b,0.7151,0.936,0.2184,alive
42,HAT-P-2 b,0.7019,0.3482,0.2775,alive
42,Kepler-59 c,0.9689,0.0,0.228,alive
42,Kepler-58 c,0.8099,0.0,0.5886,alive
42,HD 154857 c,0.0,0.9684,0.0593,dead
42,GJ 357 d,0.9498,0.0,0.0044,alive
42,Kepler-51 c,0.9645,0.0,0.0355,alive
42,BD-210397 c,0.841,0.1913,0.5912,alive
42,Kepler-62 c,0.7223,0.0,0.2341,alive
42,Kepler-62 b,0.7223,0.0,0.4853,alive
42,CHXR 73 b,0.9998,0.7529,0.4704,alive
42,FU Tau b,0.9998,0.0,0.0109,alive
42,GJ 667 C b,0.9798,0.9751,0.2402,alive
42,HD 168443 c,0.0,0.9807,0.4492,dead
42,Kepler-59 b,0.9689,0.0,0.2154,alive
42,Kepler-53 b,0.9694,0.0,0.7431,alive
42,HD 82943 c,0.7125,0.8402,0.3812,alive
42,HD 82943 b,0.7125,0.0,0.0231,alive
42,UZ For b,0.7941,0.7919,0.0504,alive
42,Kepler-69 b,0.2205,0.845,0.6048,alive
42,HIP 5158 c,0.6765,0.0,0.3069,alive
42,HU Aqr AB b,0.6352,0.0,0.1643,alive
42,HD 63433 c,0.9611,0.0,0.1842,alive
42,Kepler-52 c,0.9779,0.0,0.3077,alive
42,Kepler-55 b,0.9285,0.0,0.6342,alive
42,UZ For c,0.7941,0.0,0.0148,alive
42,Kepler-413 b,0.6942,0.3055,0.2886,alive
42,Earth,0.9979,0.8402,0.0021,alive
42,Mars,0.9979,0.5821,0.0021,alive
43,Kepler-1167 b,0.7619,0.3174,0.1389,alive
43,Kepler-1740 b,0.5663,0.9369,0.4337,alive
43,Kepler-1581 b,0.4435,0.0,0.2021,alive
43,Kepler-644 b,0.555,0.5231,0.2736,alive
43,Kepler-1752 b,0.5549,0.0,0.125,alive
43,Kepler-280 c,0.4879,0.7383,0.2554,alive
43,Kepler-1208 b,0.7429,0.2976,0.1863,alive
43,Kepler-263 c,0.8733,0.0,0.0087,alive
43,HD 136352 b,0.1301,0.6814,0.0399,alive
43,Kepler-1101 b,0.6323,0.0,0.3677,alive
43,HD 168746 b,0.05,0.9406,0.7295,alive
43,HAT-P-7 b,0.4523,0.9714,0.2303,alive
43,Kepler-560 b,0.9591,0.4674,0.5962,alive
43,Kepler-150 d,0.8425,0.4432,0.0221,alive
43,Kepler-498 b,0.6281,0.9458,0.4666,alive
43,Kepler-817 b,0.6154,0.0,0.1427,alive
43,Kepler-937 b,0.5374,0.0,0.2593,alive
43,K2-10 b,0.6352,0.2586,0.3447,alive
43,Kepler-571 b,0.6078,0.7894,0.4228,alive
43,Kepler-1458 b,0.6215,0.0,0.182,alive
43,K2-335 b,0.1574,0.5155,0.2865,alive
43,Kepler-1600 c,0.5799,0.0,0.0318,alive
43,HIP 41378 f,0.3767,0.7789,0.3274,alive
43,Kepler-221 d,0.8785,0.0,0.1402,alive
43,Kepler-626 b,0.4472,0.2385,0.3191,alive
43,K2-39 b,0.7621,0.0,0.4509,alive
43,Kepler-1549 b,0.6504,0.9162,0.0645,alive
43,K2-62 c,0.8155,0.9604,0.4538,alive
43,Kepler-1149 b,0.5795,0.0266,0.2969,alive
43,Kepler-1288 b,0.5422,0.0,0.3531,alive
43,Kepler-128 b,0.3758,0.9584,0.5955,alive
43,Kepler-1245 b,0.685,0.0,0.1847,alive
43,Kepler-1068 b,0.5702,0.221,0.2477,alive
43,Kepler-311 c,0.8057,0.6311,0.0468,alive
43,Kepler-150 e,0.8425,0.0,0.0597,alive
43,Kepler-272 c,0.0,0.957,0.5977,dead
43,Kepler-152 c,0.8917,0.0,0.1083,alive
43,Kepler-1506 b,0.648,0.0,0.4166,alive
43,HAT-P-22 b,0.0,0.2441,0.7775,dead
43,K2-25 b,0.9925,0.0,0.1591,alive
43,CoRoT-3 b,0.5119,0.0,0.4881,alive
43,HD 205739 b,0.5295,0.9661,0.4705,alive
43,NGTS-10 b,0.5788,0.9115,0.0154,alive
43,HD 224693 b,0.1864,0.6219,0.7003,alive
43,HD 156279 b,0.6469,0.966,0.0466,alive
43,HD 12661 b,0.0,0.8193,0.7782,dead
43,2MASS J12073346-3932539 b,0.9997,0.0,0.0003,alive
43,HD 16417 b,0.0,0.8329,0.4269,dead
43,HD 19994 b,0.4728,0.0,0.3481,alive
43,61 Vir b,0.2264,0.1432,0.1452,alive
43,HD 156279 c,0.6469,0.0,0.078,alive
43,GJ 179 b,0.9498,0.0,0.4363,alive
43,GQ Lup b,0.9991,0.3322,0.4437,alive
43,GJ 832 b,0.8897,0.9435,0.6382,alive
43,HD 37605 b,0.5141,0.1937,0.2432,alive
43,HD 33283 b,0.183,0.0,0.0529,alive
43,Kepler-4 b,0.252,0.0,0.4871,alive
43,HD 9446 b,0.4978,0.7326,0.3383,alive
43,61 Vir c,0.2264,0.7866,0.3587,alive
43,61 Vir d,0.2264,0.876,0.3638,alive
43,HD 134987 c,0.0,0.3827,0.4992,dead
43,HD 110014 b,0.3258,0.5725,0.0488,alive
43,HD 79498 b,0.6688,0.9795,0.0661,alive
43,WASP-43 b,0.8201,0.9628,0.3337,alive
43,HD 45652 b,0.3163,0.0,0.2561,alive
43,HIP 79431 b,0.9156,0.0,0.1983,alive
43,HD 3167 b,0.4987,0.3749,0.0983,alive
43,GJ 876 b,0.9898,0.0,0.3149,alive
43,HD 114783 c,0.5372,0.958,0.4648,alive
43,HD 47186 c,0.4111,0.9721,0.1187,alive
43,HD 114783 b,0.5953,0.9412,0.4165,alive
43,HD 148156 b,0.1744,0.8424,0.0497,alive
43,HD 12661 c,0.3263,0.0,0.0685,alive
43,HIP 14810 c,0.399,0.1327,0.4571,alive
43,HIP 14810 b,0.399,0.5345,0.162,alive
43,GJ 876 d,0.9898,0.9315,0.1683,alive
43,GJ 876 e,0.9898,0.9422,0.6138,alive
43,gam1 Leo b,0.5916,0.4771,0.2706,alive
43,HAT-P-12 b,0.884,0.9726,0.1136,alive
43,HD 156411 b,0.2485,0.8994,0.0778,alive
43,HD 8535 b,0.3183,0.9574,0.6518,alive
43,HD 37605 c,0.5141,0.0,0.1039,alive
43,K2-138 c,0.7614,0.857,0.6161,alive
43,HD 1605 c,0.1061,0.8632,0.5783,alive
43,HAT-P-18 b,0.3537,0.0,0.1998,alive
43,WASP-31 b,0.8509,0.0,0.1213,alive
43,BD+20 2457 b,0.0,0.0,0.756,dead
43,HD 240210 b,0.689,0.9757,0.2284,alive
43,CoRoT-17 b,0.0,0.1154,0.5126,dead
43,HD 132563 b,0.6079,0.0,0.2723,alive
43,HD 55696 b,0.4969,0.9615,0.5031,alive
43,HD 148164 b,0.6083,0.6722,0.0632,alive
43,24 Sex c,0.1989,0.8925,0.0747,alive
43,K2-138 f,0.7614,0.0,0.2853,alive
43,CoRoT-5 b,0.3078,0.0,0.1531,alive
43,HD 192310 c,0.5517,0.0,0.4483,alive
43,HD 22781 b,0.7651,0.0,0.52,alive
43,HD 68988 b,0.0,0.0,0.6173,dead
43,HD 148164 c,0.6083,0.9234,0.1819,alive
43,HD 29985 b,0.7554,0.235,0.3517,alive
43,HD 221416 b,0.204,0.5154,0.6145,alive
43,HD 3167 c,0.4987,0.11,0.0486,alive
43,HD 90156 b,0.714,0.8342,0.1113,alive
43,KOI-217 b,0.8485,0.2998,0.1515,alive
43,HD 45350 b,0.2373,0.5431,0.4936,alive
43,TrES-3 b,0.9235,0.0,0.1087,alive
43,WASP-10 b,0.6579,0.0,0.3421,alive
43,Kepler-14 b,0.3754,0.239,0.4414,alive
43,MOA-2009-BLG-266L b,0.8821,0.0,0.027,alive
43,Kepler-15 b,0.6108,0.0,0.2431,alive
43,Kepler-595 c,0.773,0.7045,0.227,alive
43,Kepler-595 b,0.773,0.9616,0.227,alive
43,HD 177830 c,0.0,0.8787,0.2853,dead
43,ups And c,0.0323,0.595,0.1079,alive
43,WASP-5 b,0.5104,0.8522,0.1718,alive
43,OGLE-TR-111 b,0.4628,0.8991,0.0354,alive
43,Kepler-17 b,0.799,0.8131,0.3978,alive
43,CoRoT-18 b,0.9453,0.0,0.5065,alive
43,HD 192310 b,0.5517,0.0,0.2677,alive
43,PSR B1257+12 b,0.2992,0.0,0.4468,alive
43,PSR B1257+12 d,0.2992,0.0,0.0971,alive
43,ups And d,0.0323,0.9726,0.6682,alive
43,MOA-2007-BLG-192L b,0.9498,0.8636,0.6707,alive
43,Kepler-40 b,0.248,0.7827,0.6679,alive
43,TOI-756 b,0.9416,0.0,0.6505,alive
43,HD 107148 b,0.2537,0.6246,0.3067,alive
43,SWEEPS-11 b,0.3627,0.0,0.4425,alive
43,OGLE-TR-211 b,0.4651,0.0,0.1797,alive
43,Lupus-TR-3 b,0.6455,0.0,0.2357,alive
43,OGLE-2005-BLG-390L b,0.9498,0.5801,0.2999,alive
43,HN Peg b,0.961,0.0,0.0415,alive
43,HD 102365 b,0.399,0.0,0.2352,alive
43,MOA-2009-BLG-387L b,0.9498,0.3625,0.7464,alive
43,GJ 674 b,0.9943,0.0,0.5856,alive
43,WASP-96 b,0.072,0.0554,0.4197,alive
43,HD 69830 c,0.5184,0.2477,0.0823,alive
43,2MASS J04414489+2301513 b,0.9998,0.9496,0.8102,alive
43,WASP-21 b,0.0,0.0,0.2492,dead
43,GJ 3634 b,0.9318,0.9693,0.0383,alive
43,HAT-P-4 b,0.3176,0.0,0.091,alive
43,OGLE-TR-10 b,0.5668,0.0,0.421,alive
43,TOI-178 g,0.7972,0.9604,0.2028,alive
43,TOI-178 e,0.7972,0.9718,0.0785,alive
43,HD 27442 b,0.0,0.0,0.1987,dead
43,HD 69830 d,0.5184,0.0,0.4201,alive
43,GJ 3021 b,0.9699,0.6392,0.3284,alive
43,HAT-P-16 b,0.6689,0.2946,0.5223,alive
43,CoRoT-8 b,0.7805,0.0,0.0726,alive
43,OGLE-TR-113 b,0.2918,0.8364,0.4953,alive
43,HD 46375 b,0.2676,0.6569,0.0587,alive
43,HD 147513 b,0.9582,0.9397,0.7442,alive
43,HD 221287 b,0.7691,0.9582,0.6025,alive
43,HD 33564 b,0.4721,0.0,0.1946,alive
43,CoRoT-11 b,0.6325,0.0,0.0174,alive
43,K2-138 g,0.7614,0.0,0.2324,alive
43,CoRoT-12 b,0.2372,0.9409,0.1561,alive
43,HAT-P-28 b,0.3488,0.7831,0.2271,alive
43,HD 129445 b,0.5103,0.5318,0.2174,alive
43,Kepler-419 c,0.5075,0.2415,0.4189,alive
43,GJ 3470 b,0.9643,0.8572,0.5489,alive
43,51 Eri b,0.983,0.0,0.4926,alive
43,HD 70573 b,0.9876,0.0566,0.0124,alive
43,HD 47536 b,0.0,0.0,0.1357,dead
43,CoRoT-13 b,0.7945,0.9658,0.5455,alive
43,CoRoT-14 b,0.4269,0.9428,0.1262,alive
