t,name,P,R,Xi,death_type
82,GJ 832 b,0.8894,0.0,0.4987,alive
82,HD 37605 b,0.5124,0.8901,0.2224,alive
82,HD 33283 b,0.1786,0.0,0.2173,alive
82,Kepler-4 b,0.2488,0.0,0.044,alive
82,HD 9446 b,0.4959,0.4784,0.5041,alive
82,61 Vir c,0.2247,0.5751,0.062,alive
82,61 Vir d,0.2247,0.0,0.5673,alive
82,HD 134987 c,0.0,0.958,0.6553,dead
82,HD 110014 b,0.3122,0.891,0.3679,alive
82,HD 79498 b,0.6665,0.1057,0.4183,alive
82,WASP-43 b,0.8196,0.0,0.1804,alive
82,HD 45652 b,0.3147,0.7929,0.1244,alive
82,HIP 79431 b,0.9153,0.0,0.0837,alive
82,HD 3167 b,0.4974,0.3843,0.0514,alive
82,GJ 876 b,0.9896,0.3753,0.0701,alive
82,HD 114783 c,0.5358,0.7445,0.1207,alive
82,HD 47186 c,0.4093,0.2024,0.1383,alive
82,HD 114783 b,0.594,0.0,0.3185,alive
82,HD 148156 b,0.1712,0.8714,0.7204,alive
82,HD 12661 c,0.3242,0.9112,0.5154,alive
82,HIP 14810 c,0.397,0.812,0.4514,alive
82,HIP 14810 b,0.397,0.9604,0.1349,alive
82,GJ 876 d,0.9896,0.0,0.0104,alive
82,GJ 876 e,0.9896,0.0,0.6182,alive
82,gam1 Leo b,0.5883,0.9656,0.2444,alive
82,HAT-P-12 b,0.8831,0.0,0.1525,alive
82,HD 156411 b,0.2451,0.0,0.3874,alive
82,HD 8535 b,0.3157,0.0,0.2035,alive
82,HD 37605 c,0.5124,0.0,0.3096,alive
82,K2-138 c,0.7598,0.4278,0.26,alive
82,HD 1605 c,0.1021,0.8822,0.0393,alive
82,HAT-P-18 b,0.3527,0.0,0.3009,alive
82,WASP-31 b,0.8481,0.0546,0.3232,alive
82,BD+20 2457 b,0.0,0.6461,0.1433,dead
82,HD 240210 b,0.6879,0.9333,0.3635,alive
82,CoRoT-17 b,0.0,0.9624,0.4419,dead
82,HD 132563 b,0.6046,0.0,0.0765,alive
82,HD 55696 b,0.4932,0.9271,0.2865,alive
82,HD 148164 b,0.6052,0.1478,0.1293,alive
82,24 Sex c,0.1932,0.921,0.1497,alive
82,K2-138 f,0.7598,0.0,0.1819,alive
82,CoRoT-5 b,0.3059,0.8341,0.2129,alive
82,HD 192310 c,0.5506,0.0,0.2707,alive
82,HD 22781 b,0.7642,0.0,0.2237,alive
82,HD 68988 b,0.0,0.0,0.6285,dead
82,HD 148164 c,0.6052,0.0,0.3948,alive
82,HD 29985 b,0.7544,0.0011,0.127,alive
82,HD 221416 b,0.2009,0.2876,0.1007,alive
82,HD 3167 c,0.4974,0.0,0.2363,alive
82,HD 90156 b,0.7128,0.9379,0.0159,alive
82,KOI-217 b,0.8468,0.0,0.0965,alive
82,HD 45350 b,0.2355,0.9568,0.7584,alive
82,TrES-3 b,0.9219,0.405,0.4849,alive
82,WASP-10 b,0.657,0.0,0.0634,alive
82,Kepler-14 b,0.3699,0.8803,0.1272,alive
82,MOA-2009-BLG-266L b,0.8817,0.6375,0.1229,alive
82,Kepler-15 b,0.6088,0.4448,0.3499,alive
82,Kepler-595 c,0.7713,0.9467,0.3611,alive
82,Kepler-595 b,0.7713,0.0,0.1649,alive
82,HD 177830 c,0.0,0.1473,0.7552,dead
82,ups And c,0.0286,0.0,0.069,alive
82,WASP-5 b,0.5086,0.0,0.4914,alive
82,OGLE-TR-111 b,0.4617,0.8149,0.4616,alive
82,Kepler-17 b,0.7969,0.8656,0.1108,alive
82,CoRoT-18 b,0.9436,0.0,0.3771,alive
82,HD 192310 b,0.5506,0.0,0.2489,alive
82,PSR B1257+12 b,0.2946,0.1807,0.381,alive
82,PSR B1257+12 d,0.2946,0.9414,0.0616,alive
82,ups And d,0.0286,0.4633,0.2903,alive
82,MOA-2007-BLG-192L b,0.9496,0.9473,0.0504,alive
82,Kepler-40 b,0.2428,0.5776,0.2884,alive
82,TOI-756 b,0.9413,0.9275,0.0587,alive
82,HD 107148 b,0.2511,0.0,0.197,alive
82,SWEEPS-11 b,0.3602,0.8416,0.0956,alive
82,OGLE-TR-211 b,0.4611,0.0,0.4832,alive
82,Lupus-TR-3 b,0.6441,0.0,0.0435,alive
82,OGLE-2005-BLG-390L b,0.9496,0.0,0.5878,alive
82,HN Peg b,0.9586,0.9128,0.0414,alive
82,HD 102365 b,0.3977,0.4245,0.2051,alive
82,MOA-2009-BLG-387L b,0.9496,0.3031,0.0504,alive
82,GJ 674 b,0.9941,0.8745,0.4258,alive
82,WASP-96 b,0.0697,0.0,0.4189,alive
82,HD 69830 c,0.517,0.38,0.3443,alive
82,2MASS J04414489+2301513 b,0.9996,0.0,0.4706,alive
82,WASP-21 b,0.0,0.9572,0.2684,dead
82,GJ 3634 b,0.9315,0.674,0.0363,alive
82,HAT-P-4 b,0.3142,0.0,0.5629,alive
82,OGLE-TR-10 b,0.5641,0.91,0.4078,alive
82,TOI-178 g,0.7966,0.0,0.1639,alive
82,TOI-178 e,0.7966,0.9526,0.3363,alive
82,HD 27442 b,0.0,0.563,0.8053,dead
82,HD 69830 d,0.517,0.9457,0.483,alive
82,GJ 3021 b,0.9684,0.8936,0.0316,alive
82,HAT-P-16 b,0.6658,0.9581,0.0903,alive
82,CoRoT-8 b,0.779,0.0492,0.0304,alive
82,OGLE-TR-113 b,0.2908,0.9449,0.2529,alive
82,HD 46375 b,0.266,0.0,0.2222,alive
82,HD 147513 b,0.9557,0.0,0.2442,alive
82,HD 221287 b,0.7656,0.0,0.2344,alive
82,HD 33564 b,0.4687,0.1723,0.2942,alive
82,CoRoT-11 b,0.6289,0.2401,0.2135,alive
82,K2-138 g,0.7598,0.9545,0.5102,alive
82,CoRoT-12 b,0.2349,0.8228,0.2874,alive
82,HAT-P-28 b,0.3467,0.0,0.4329,alive
82,HD 129445 b,0.5084,0.0,0.2774,alive
82,Kepler-419 c,0.5031,0.9314,0.2425,alive
82,GJ 3470 b,0.9639,0.9345,0.6037,alive
82,51 Eri b,0.9751,0.0,0.0863,alive
82,HD 70573 b,0.9857,0.6641,0.6089,alive
82,HD 47536 b,0.0,0.7917,0.2768,dead
82,CoRoT-13 b,0.792,0.0,0.208,alive
82,CoRoT-14 b,0.4243,0.9219,0.4792,alive
82,47 UMa c,0.2456,0.4299,0.0988,alive
82,47 UMa b,0.2456,0.0009,0.5714,alive
82,47 UMa d,0.2456,0.6902,0.1354,alive
82,MOA-2008-BLG-310L b,0.9496,0.0,0.0504,alive
82,Kepler-419 b,0.5031,0.1858,0.3284,alive
82,HD 24040 b,0.1275,0.0,0.1737,alive
82,K2-138 e,0.7598,0.9564,0.0769,alive
82,HD 11964 c,0.4082,0.0,0.4661,alive
82,CoRoT-6 b,0.7129,0.8786,0.501,alive
82,HAT-P-2 b,0.6978,0.4805,0.3022,alive
82,Kepler-59 c,0.9667,0.0,0.2827,alive
82,Kepler-58 c,0.8081,0.0,0.1919,alive
82,HD 154857 c,0.0,0.0,0.1122,dead
82,GJ 357 d,0.9496,0.0,0.0504,alive
82,Kepler-51 c,0.9623,0.9298,0.2461,alive
82,BD-210397 c,0.8402,0.9306,0.0319,alive
82,Kepler-62 c,0.7215,0.9424,0.2164,alive
82,Kepler-62 b,0.7215,0.0,0.054,alive
82,CHXR 73 b,0.9996,0.4563,0.3041,alive
82,FU Tau b,0.9996,0.945,0.354,alive
82,GJ 667 C b,0.9796,0.9319,0.2851,alive
82,HD 168443 c,0.0,0.0,0.1099,dead
82,Kepler-59 b,0.9667,0.4166,0.2211,alive
82,Kepler-53 b,0.9675,0.0,0.0325,alive
82,HD 82943 c,0.7101,0.0,0.2856,alive
82,HD 82943 b,0.7101,0.0,0.2899,alive
82,UZ For b,0.7933,0.957,0.2067,alive
82,Kepler-69 b,0.2193,0.0,0.2247,alive
82,HIP 5158 c,0.6754,0.0,0.2386,alive
82,HU Aqr AB b,0.6338,0.3124,0.4454,alive
82,HD 63433 c,0.9593,0.7815,0.0018,alive
82,Kepler-52 c,0.9775,0.0,0.4775,alive
82,Kepler-55 b,0.9279,0.2964,0.6095,alive
82,UZ For c,0.7933,0.8177,0.1614,alive
82,Kepler-413 b,0.693,0.3288,0.1142,alive
82,Earth,0.9959,0.8243,0.0041,alive
82,Mars,0.9959,0.5555,0.0041,alive
83,Kepler-1167 b,0.7608,0.0,0.5073,alive
83,Kepler-1740 b,0.5646,0.0,0.2161,alive
83,Kepler-1581 b,0.4408,0.5335,0.3407,alive
83,Kepler-644 b,0.5496,0.1522,0.3586,alive
83,Kepler-1752 b,0.5536,0.3456,0.324,alive
83,Kepler-280 c,0.4861,0.2932,0.1303,alive
83,Kepler-1208 b,0.7417,0.7128,0.3121,alive
83,Kepler-263 c,0.8722,0.612,0.1278,alive
83,HD 136352 b,0.1287,0.9077,0.1713,alive
83,Kepler-1101 b,0.6306,0.9501,0.3694,alive
83,HD 168746 b,0.0476,0.0,0.4244,alive
83,HAT-P-7 b,0.4462,0.9647,0.1502,alive
83,Kepler-560 b,0.9589,0.6537,0.234,alive
83,Kepler-150 d,0.8408,0.9504,0.1221,alive
83,Kepler-498 b,0.6262,0.9438,0.3538,alive
83,Kepler-817 b,0.6133,0.0,0.3866,alive
83,Kepler-937 b,0.5345,0.0,0.18,alive
83,K2-10 b,0.6337,0.9185,0.3663,alive
83,Kepler-571 b,0.6061,0.4337,0.3939,alive
83,Kepler-1458 b,0.6197,0.0,0.4046,alive
83,K2-335 b,0.154,0.0,0.6444,alive
83,Kepler-1600 c,0.5787,0.0,0.0979,alive
83,HIP 41378 f,0.3738,0.0976,0.2056,alive
83,Kepler-221 d,0.8772,0.9134,0.5302,alive
83,Kepler-626 b,0.4452,0.3991,0.5548,alive
83,K2-39 b,0.7614,0.2409,0.1277,alive
83,Kepler-1549 b,0.649,0.0,0.351,alive
83,K2-62 c,0.8147,0.0,0.1853,alive
83,Kepler-1149 b,0.5774,0.4134,0.4226,alive
83,Kepler-1288 b,0.5391,0.0,0.2008,alive
83,Kepler-128 b,0.3728,0.9354,0.1828,alive
83,Kepler-1245 b,0.6837,0.0,0.3163,alive
83,Kepler-1068 b,0.5682,0.7609,0.2509,alive
83,Kepler-311 c,0.8038,0.2068,0.1418,alive
83,Kepler-150 e,0.8408,0.0885,0.1592,alive
83,Kepler-272 c,0.0,0.0,0.8303,dead
83,Kepler-152 c,0.8906,0.8757,0.022,alive
83,Kepler-1506 b,0.6462,0.0,0.093,alive
83,HAT-P-22 b,0.0,0.0,0.797,dead
83,K2-25 b,0.9923,0.9141,0.0285,alive
83,CoRoT-3 b,0.5075,0.0,0.0318,alive
83,HD 205739 b,0.5262,0.7917,0.4738,alive
83,NGTS-10 b,0.578,0.9459,0.0983,alive
83,HD 224693 b,0.1825,0.0,0.3603,alive
83,HD 156279 b,0.6452,0.0,0.3548,alive
83,HD 12661 b,0.0,0.0,0.7089,dead
83,2MASS J12073346-3932539 b,0.9995,0.3462,0.1173,alive
83,HD 16417 b,0.0,0.0,0.546,dead
83,HD 19994 b,0.4684,0.1326,0.3591,alive
83,61 Vir b,0.2247,0.766,0.4051,alive
83,HD 156279 c,0.6452,0.0,0.3548,alive
83,GJ 179 b,0.9496,0.5074,0.3414,alive
83,GQ Lup b,0.9982,0.0,0.3138,alive
83,GJ 832 b,0.8894,0.0,0.4945,alive
83,HD 37605 b,0.5124,0.8904,0.224,alive
83,HD 33283 b,0.1785,0.0,0.2175,alive
83,Kepler-4 b,0.2487,0.0,0.0438,alive
83,HD 9446 b,0.4958,0.478,0.5042,alive
83,61 Vir c,0.2247,0.575,0.0621,alive
83,61 Vir d,0.2247,0.0,0.5675,alive
83,HD 134987 c,0.0,0.9571,0.6544,dead
83,HD 110014 b,0.3119,0.8898,0.3688,alive
83,HD 79498 b,0.6664,0.1057,0.4153,alive
83,WASP-43 b,0.8196,0.0,0.1804,alive
83,HD 45652 b,0.3146,0.7922,0.1241,alive
83,HIP 79431 b,0.9153,0.0,0.0847,alive
83,HD 3167 b,0.4974,0.3841,0.0535,alive
83,GJ 876 b,0.9896,0.375,0.0655,alive
83,HD 114783 c,0.5357,0.7445,0.1225,alive
83,HD 47186 c,0.4093,0.2021,0.1383,alive
83,HD 114783 b,0.594,0.0,0.3205,alive
83,HD 148156 b,0.1711,0.8701,0.7201,alive
83,HD 12661 c,0.3242,0.9099,0.5159,alive
83,HIP 14810 c,0.397,0.8111,0.4523,alive
83,HIP 14810 b,0.397,0.9605,0.135,alive
83,GJ 876 d,0.9896,0.0,0.0104,alive
83,GJ 876 e,0.9896,0.0,0.6143,alive
83,gam1 Leo b,0.5882,0.9651,0.2423,alive
83,HAT-P-12 b,0.8831,0.0,0.1486,alive
83,HD 156411 b,0.245,0.0,0.3877,alive
83,HD 8535 b,0.3156,0.0,0.2043,alive
83,HD 37605 c,0.5124,0.0,0.3113,alive
83,K2-138 c,0.7598,0.4273,0.2572,alive
83,HD 1605 c,0.102,0.881,0.0407,alive
83,HAT-P-18 b,0.3527,0.0,0.3016,alive
83,WASP-31 b,0.848,0.0546,0.3195,alive
83,BD+20 2457 b,0.0,0.6462,0.1421,dead
83,HD 240210 b,0.6878,0.9326,0.361,alive
83,CoRoT-17 b,0.0,0.962,0.4406,dead
83,HD 132563 b,0.6046,0.0,0.0748,alive
83,HD 55696 b,0.4931,0.9257,0.288,alive
83,HD 148164 b,0.6051,0.1477,0.1316,alive
83,24 Sex c,0.193,0.9204,0.1502,alive
83,K2-138 f,0.7598,0.0,0.1849,alive
83,CoRoT-5 b,0.3058,0.8338,0.2134,alive
83,HD 192310 c,0.5505,0.0,0.2688,alive
83,HD 22781 b,0.7641,0.0,0.2267,alive
83,HD 68988 b,0.0,0.0,0.627,dead
83,HD 148164 c,0.6051,0.0,0.3949,alive
83,HD 29985 b,0.7544,0.0011,0.13,alive
83,HD 221416 b,0.2008,0.2876,0.1008,alive
83,HD 3167 c,0.4974,0.0,0.2377,alive
83,HD 90156 b,0.7127,0.9383,0.0128,alive
83,KOI-217 b,0.8468,0.0,0.0928,alive
83,HD 45350 b,0.2354,0.9558,0.7583,alive
83,TrES-3 b,0.9219,0.4047,0.4807,alive
83,WASP-10 b,0.657,0.0,0.0608,alive
83,Kepler-14 b,0.3697,0.8796,0.1287,alive
83,MOA-2009-BLG-266L b,0.8817,0.6373,0.119,alive
83,Kepler-15 b,0.6087,0.4443,0.3521,alive
83,Kepler-595 c,0.7713,0.9459,0.3576,alive
83,Kepler-595 b,0.7713,0.0,0.168,alive
83,HD 177830 c,0.0,0.1473,0.7537,dead
83,ups And c,0.0285,0.0,0.0691,alive
83,WASP-5 b,0.5086,0.0,0.4914,alive
83,OGLE-TR-111 b,0.4616,0.8143,0.4628,alive
83,Kepler-17 b,0.7968,0.8647,0.114,alive
83,CoRoT-18 b,0.9435,0.0,0.3725,alive
83,HD 192310 b,0.5505,0.0,0.2469,alive
83,PSR B1257+12 b,0.2945,0.1807,0.3815,alive
83,PSR B1257+12 d,0.2945,0.94,0.0613,alive
83,ups And d,0.0285,0.4631,0.2896,alive
83,MOA-2007-BLG-192L b,0.9496,0.9463,0.0504,alive
83,Kepler-40 b,0.2427,0.577,0.288,alive
83,TOI-756 b,0.9412,0.927,0.0588,alive
83,HD 107148 b,0.251,0.0,0.1976,alive
83,SWEEPS-11 b,0.3601,0.8407,0.0961,alive
83,OGLE-TR-211 b,0.461,0.0,0.4846,alive
83,Lupus-TR-3 b,0.644,0.0,0.0413,alive
83,OGLE-2005-BLG-390L b,0.9496,0.0,0.5836,alive
83,HN Peg b,0.9585,0.9119,0.0415,alive
83,HD 102365 b,0.3977,0.424,0.2061,alive
83,MOA-2009-BLG-387L b,0.9496,0.3032,0.0504,alive
83,GJ 674 b,0.9941,0.8739,0.4218,alive
83,WASP-96 b,0.0697,0.0,0.4178,alive
83,HD 69830 c,0.517,0.3796,0.3459,alive
83,2MASS J04414489+2301513 b,0.9996,0.0,0.4664,alive
83,WASP-21 b,0.0,0.9563,0.2668,dead
83,GJ 3634 b,0.9315,0.6732,0.0321,alive
83,HAT-P-4 b,0.3141,0.0,0.5635,alive
83,OGLE-TR-10 b,0.564,0.9092,0.4097,alive
83,TOI-178 g,0.7966,0.0,0.1671,alive
83,TOI-178 e,0.7966,0.953,0.3331,alive
83,HD 27442 b,0.0,0.5627,0.804,dead
83,HD 69830 d,0.517,0.9446,0.483,alive
83,GJ 3021 b,0.9683,0.8924,0.0317,alive
83,HAT-P-16 b,0.6657,0.9585,0.0931,alive
83,CoRoT-8 b,0.779,0.0492,0.0335,alive
83,OGLE-TR-113 b,0.2908,0.9444,0.2539,alive
83,HD 46375 b,0.2659,0.0,0.2224,alive
83,HD 147513 b,0.9556,0.0,0.2396,alive
83,HD 221287 b,0.7656,0.0,0.2344,alive
83,HD 33564 b,0.4686,0.1721,0.2959,alive
83,CoRoT-11 b,0.6288,0.2401,0.2113,alive
83,K2-138 g,0.7598,0.953,0.5074,alive
83,CoRoT-12 b,0.2348,0.8225,0.2881,alive
83,HAT-P-28 b,0.3467,0.0,0.4335,alive
83,HD 129445 b,0.5083,0.0,0.279,alive
83,Kepler-419 c,0.503,0.9318,0.2415,alive
83,GJ 3470 b,0.9639,0.9337,0.5989,alive
83,51 Eri b,0.9749,0.0,0.0817,alive
83,HD 70573 b,0.9856,0.6637,0.6051,alive
83,HD 47536 b,0.0,0.7916,0.2764,dead
83,CoRoT-13 b,0.792,0.0,0.208,alive
83,CoRoT-14 b,0.4242,0.9219,0.4804,alive
83,47 UMa c,0.2455,0.4295,0.0995,alive
83,47 UMa b,0.2455,0.0009,0.5714,alive
83,47 UMa d,0.2455,0.6899,0.1363,alive
83,MOA-2008-BLG-310L b,0.9496,0.0,0.0504,alive
83,Kepler-419 b,0.503,0.1857,0.33,alive
83,HD 24040 b,0.1274,0.0,0.1739,alive
83,K2-138 e,0.7598,0.9566,0.08,alive
83,HD 11964 c,0.4082,0.0,0.467,alive
83,CoRoT-6 b,0.7128,0.8787,0.4985,alive
83,HAT-P-2 b,0.6977,0.4801,0.3023,alive
83,Kepler-59 c,0.9667,0.0,0.2785,alive
83,Kepler-58 c,0.8081,0.0,0.1919,alive
83,HD 154857 c,0.0,0.0,0.1109,dead
83,GJ 357 d,0.9496,0.0,0.0504,alive
83,Kepler-51 c,0.9623,0.9286,0.2417,alive
83,BD-210397 c,0.8401,0.9299,0.0355,alive
83,Kepler-62 c,0.7215,0.9428,0.2191,alive
83,Kepler-62 b,0.7215,0.0,0.0568,alive
83,CHXR 73 b,0.9996,0.456,0.2997,alive
83,FU Tau b,0.9996,0.9455,0.3494,alive
83,GJ 667 C b,0.9796,0.9319,0.2808,alive
83,HD 168443 c,0.0,0.0,0.1083,dead
83,Kepler-59 b,0.9667,0.4161,0.2164,alive
83,Kepler-53 b,0.9675,0.0,0.0325,alive
83,HD 82943 c,0.7101,0.0,0.2883,alive
83,HD 82943 b,0.7101,0.0,0.2899,alive
83,UZ For b,0.7933,0.9561,0.2067,alive
83,Kepler-69 b,0.2193,0.0,0.2253,alive
83,HIP 5158 c,0.6753,0.0,0.2357,alive
83,HU Aqr AB b,0.6337,0.3122,0.4434,alive
83,HD 63433 c,0.9593,0.7817,0.006,alive
83,Kepler-52 c,0.9775,0.0,0.4732,alive
83,Kepler-55 b,0.9279,0.2965,0.6054,alive
83,UZ For c,0.7933,0.8179,0.1581,alive
83,Kepler-413 b,0.693,0.3284,0.1112,alive
83,Earth,0.9958,0.8229,0.0042,alive
83,Mars,0.9958,0.5545,0.0042,alive
84,Kepler-1167 b,0.7608,0.0,0.5038,alive
84,Kepler-1740 b,0.5646,0.0,0.2182,alive
84,Kepler-1581 b,0.4408,0.533,0.3418,alive
84,Kepler-644 b,0.5495,0.1521,0.3606,alive
84,Kepler-1752 b,0.5536,0.3452,0.3225,alive
84,Kepler-280 c,0.486,0.2932,0.1315,alive
84,Kepler-1208 b,0.7417,0.7124,0.309,alive
84,Kepler-263 c,0.8722,0.612,0.1278,alive
84,HD 136352 b,0.1286,0.9076,0.1713,alive
84,Kepler-1101 b,0.6306,0.9487,0.3694,alive
84,HD 168746 b,0.0475,0.0,0.4236,alive
84,HAT-P-7 b,0.446,0.9638,0.1515,alive
84,Kepler-560 b,0.9589,0.6529,0.2298,alive
84,Kepler-150 d,0.8407,0.9493,0.1187,alive
84,Kepler-498 b,0.6261,0.9428,0.3519,alive
84,Kepler-817 b,0.6132,0.0,0.3868,alive
84,Kepler-937 b,0.5345,0.0,0.1817,alive
84,K2-10 b,0.6337,0.9171,0.3663,alive
84,Kepler-571 b,0.6061,0.4332,0.3939,alive
84,Kepler-1458 b,0.6196,0.0,0.4021,alive
84,K2-335 b,0.1539,0.0,0.644,alive
84,Kepler-1600 c,0.5786,0.0,0.1001,alive
84,HIP 41378 f,0.3737,0.0976,0.2051,alive
84,Kepler-221 d,0.8772,0.9134,0.5271,alive
84,Kepler-626 b,0.4451,0.3985,0.5549,alive
84,K2-39 b,0.7614,0.2411,0.1244,alive
84,Kepler-1549 b,0.6489,0.0,0.3511,alive
84,K2-62 c,0.8147,0.0,0.1853,alive
84,Kepler-1149 b,0.5773,0.4136,0.4227,alive
84,Kepler-1288 b,0.539,0.0,0.1993,alive
84,Kepler-128 b,0.3727,0.9346,0.1825,alive
84,Kepler-1245 b,0.6836,0.0,0.3164,alive
84,Kepler-1068 b,0.5681,0.7608,0.2495,alive
84,Kepler-311 c,0.8037,0.2065,0.1382,alive
84,Kepler-150 e,0.8407,0.0885,0.1593,alive
84,Kepler-272 c,0.0,0.0,0.829,dead
84,Kepler-152 c,0.8906,0.876,0.018,alive
84,Kepler-1506 b,0.6462,0.0,0.0903,alive
84,HAT-P-22 b,0.0,0.0,0.7958,dead
84,K2-25 b,0.9923,0.9133,0.0238,alive
84,CoRoT-3 b,0.5074,0.0,0.0303,alive
84,HD 205739 b,0.5261,0.7905,0.4739,alive
84,NGTS-10 b,0.578,0.9453,0.1006,alive
84,HD 224693 b,0.1824,0.0,0.3601,alive
84,HD 156279 b,0.6451,0.0,0.3549,alive
84,HD 12661 b,0.0,0.0,0.7078,dead
84,2MASS J12073346-3932539 b,0.9995,0.346,0.1126,alive
84,HD 16417 b,0.0,0.0,0.5451,dead
84,HD 19994 b,0.4683,0.1325,0.3604,alive
84,61 Vir b,0.2247,0.7663,0.4051,alive
84,HD 156279 c,0.6451,0.0,0.3549,alive
84,GJ 179 b,0.9496,0.5076,0.3369,alive
84,GQ Lup b,0.9982,0.0,0.3093,alive
84,GJ 832 b,0.8894,0.0,0.4907,alive
84,HD 37605 b,0.5123,0.89,0.2254,alive
84,HD 33283 b,0.1784,0.0,0.218,alive
84,Kepler-4 b,0.2486,0.0,0.0433,alive
84,HD 9446 b,0.4958,0.4773,0.5042,alive
84,61 Vir c,0.2247,0.575,0.0623,alive
84,61 Vir d,0.2247,0.0,0.5673,alive
84,HD 134987 c,0.0,0.9556,0.6534,dead
84,HD 110014 b,0.3115,0.8892,0.3697,alive
84,HD 79498 b,0.6664,0.1058,0.4126,alive
84,WASP-43 b,0.8196,0.0,0.1804,alive
84,HD 45652 b,0.3146,0.792,0.1235,alive
84,HIP 79431 b,0.9153,0.0,0.0847,alive
84,HD 3167 b,0.4973,0.3836,0.055,alive
84,GJ 876 b,0.9896,0.3751,0.0609,alive
84,HD 114783 c,0.5357,0.7441,0.1241,alive
84,HD 47186 c,0.4092,0.2018,0.137,alive
84,HD 114783 b,0.5939,0.0,0.3225,alive
84,HD 148156 b,0.171,0.8694,0.7198,alive
84,HD 12661 c,0.3241,0.9095,0.5165,alive
84,HIP 14810 c,0.3969,0.8112,0.4532,alive
84,HIP 14810 b,0.3969,0.959,0.1345,alive
84,GJ 876 d,0.9896,0.0,0.0104,alive
84,GJ 876 e,0.9896,0.0,0.61,alive
84,gam1 Leo b,0.5882,0.9648,0.2406,alive
84,HAT-P-12 b,0.883,0.0,0.1447,alive
84,HD 156411 b,0.2449,0.0,0.3881,alive
84,HD 8535 b,0.3155,0.0,0.2047,alive
84,HD 37605 c,0.5123,0.0,0.313,alive
84,K2-138 c,0.7597,0.4268,0.2543,alive
84,HD 1605 c,0.1019,0.8803,0.0416,alive
84,HAT-P-18 b,0.3527,0.0,0.3025,alive
84,WASP-31 b,0.8479,0.0546,0.3155,alive
84,BD+20 2457 b,0.0,0.646,0.1413,dead
84,HD 240210 b,0.6878,0.9321,0.3589,alive
84,CoRoT-17 b,0.0,0.9618,0.4398,dead
84,HD 132563 b,0.6045,0.0,0.0731,alive
84,HD 55696 b,0.493,0.9259,0.2896,alive
84,HD 148164 b,0.605,0.1475,0.1338,alive
84,24 Sex c,0.1929,0.9201,0.1507,alive
84,K2-138 f,0.7597,0.0,0.1879,alive
84,CoRoT-5 b,0.3058,0.8336,0.2138,alive
84,HD 192310 c,0.5505,0.0,0.2667,alive
84,HD 22781 b,0.7641,0.0,0.2297,alive
84,HD 68988 b,0.0,0.0,0.6254,dead
84,HD 148164 c,0.605,0.0,0.395,alive
84,HD 29985 b,0.7544,0.0011,0.133,alive
84,HD 221416 b,0.2007,0.2875,0.1016,alive
84,HD 3167 c,0.4973,0.0,0.2394,alive
84,HD 90156 b,0.7127,0.9387,0.013,alive
84,KOI-217 b,0.8467,0.0,0.089,alive
84,HD 45350 b,0.2354,0.9545,0.7583,alive
84,TrES-3 b,0.9218,0.4046,0.4763,alive
84,WASP-10 b,0.6569,0.0,0.0586,alive
84,Kepler-14 b,0.3696,0.8784,0.1295,alive
84,MOA-2009-BLG-266L b,0.8817,0.6371,0.115,alive
84,Kepler-15 b,0.6087,0.4437,0.3542,alive
84,Kepler-595 c,0.7713,0.9463,0.3544,alive
84,Kepler-595 b,0.7713,0.0,0.171,alive
84,HD 177830 c,0.0,0.1473,0.7522,dead
84,ups And c,0.0284,0.0,0.069,alive
84,WASP-5 b,0.5086,0.0,0.4914,alive
84,OGLE-TR-111 b,0.4616,0.8141,0.4641,alive
84,Kepler-17 b,0.7968,0.8638,0.1172,alive
84,CoRoT-18 b,0.9435,0.0,0.3684,alive
84,HD 192310 b,0.5505,0.0,0.2448,alive
84,PSR B1257+12 b,0.2944,0.1807,0.3817,alive
84,PSR B1257+12 d,0.2944,0.9398,0.0614,alive
84,ups And d,0.0284,0.4628,0.2885,alive
84,MOA-2007-BLG-192L b,0.9496,0.945,0.0504,alive
84,Kepler-40 b,0.2425,0.5773,0.2878,alive
84,TOI-756 b,0.9412,0.9274,0.0588,alive
84,HD 107148 b,0.2509,0.0,0.198,alive
84,SWEEPS-11 b,0.3601,0.8409,0.097,alive
84,OGLE-TR-211 b,0.4609,0.0,0.4859,alive
84,Lupus-TR-3 b,0.644,0.0,0.0388,alive
84,OGLE-2005-BLG-390L b,0.9496,0.0,0.5792,alive
84,HN Peg b,0.9585,0.9107,0.0415,alive
84,HD 102365 b,0.3977,0.4238,0.2068,alive
84,MOA-2009-BLG-387L b,0.9496,0.303,0.0504,alive
84,GJ 674 b,0.9941,0.8725,0.4175,alive
84,WASP-96 b,0.0696,0.0,0.4171,alive
84,HD 69830 c,0.517,0.3794,0.3477,alive
84,2MASS J04414489+2301513 b,0.9996,0.0,0.4617,alive
84,WASP-21 b,0.0,0.9565,0.2661,dead
84,GJ 3634 b,0.9315,0.6725,0.0278,alive
84,HAT-P-4 b,0.314,0.0,0.564,alive
84,OGLE-TR-10 b,0.5639,0.908,0.4116,alive
84,TOI-178 g,0.7965,0.0,0.1703,alive
84,TOI-178 e,0.7965,0.9526,0.3303,alive
84,HD 27442 b,0.0,0.5621,0.8028,dead
84,HD 69830 d,0.517,0.9436,0.483,alive
84,GJ 3021 b,0.9683,0.892,0.0317,alive
84,HAT-P-16 b,0.6656,0.9575,0.0956,alive
