t,name,P,R,Xi,death_type
246,HD 156411 b,0.2307,0.567,0.3779,alive
246,HD 8535 b,0.3046,0.7341,0.6954,alive
246,HD 37605 c,0.5054,0.1084,0.3307,alive
246,K2-138 c,0.7529,0.6103,0.2471,alive
246,HD 1605 c,0.0854,0.0,0.207,alive
246,HAT-P-18 b,0.3484,0.6117,0.2753,alive
246,WASP-31 b,0.8361,0.2493,0.1639,alive
246,BD+20 2457 b,0.0,0.852,0.1488,dead
246,HD 240210 b,0.6829,0.2906,0.3171,alive
246,CoRoT-17 b,0.0,0.3658,0.3748,dead
246,HD 132563 b,0.5909,0.8415,0.3784,alive
246,HD 55696 b,0.4777,0.0,0.5223,alive
246,HD 148164 b,0.592,0.8754,0.1433,alive
246,24 Sex c,0.169,0.6339,0.218,alive
246,K2-138 f,0.7529,0.8577,0.1062,alive
246,CoRoT-5 b,0.2977,0.7247,0.1166,alive
246,HD 192310 c,0.5459,0.0,0.3071,alive
246,HD 22781 b,0.7602,0.0,0.2398,alive
246,HD 68988 b,0.0,0.4117,0.1391,dead
246,HD 148164 c,0.592,0.0,0.2283,alive
246,HD 29985 b,0.7504,0.1819,0.2496,alive
246,HD 221416 b,0.1876,0.0,0.2707,alive
246,HD 3167 c,0.4922,0.1531,0.5078,alive
246,HD 90156 b,0.7075,0.2085,0.242,alive
246,KOI-217 b,0.8396,0.3052,0.1604,alive
246,HD 45350 b,0.2277,0.0,0.6932,alive
246,TrES-3 b,0.9151,0.8666,0.0849,alive
246,WASP-10 b,0.653,0.0,0.347,alive
246,Kepler-14 b,0.3468,0.8247,0.4837,alive
246,MOA-2009-BLG-266L b,0.8798,0.6387,0.1202,alive
246,Kepler-15 b,0.6002,0.0,0.3998,alive
246,Kepler-595 c,0.7645,0.871,0.2355,alive
246,Kepler-595 b,0.7645,0.2145,0.0469,alive
246,HD 177830 c,0.0,0.5848,0.1848,dead
246,ups And c,0.0128,0.0,0.5408,alive
246,WASP-5 b,0.5012,0.5744,0.4988,alive
246,OGLE-TR-111 b,0.4567,0.0,0.291,alive
246,Kepler-17 b,0.7878,0.1225,0.2122,alive
246,CoRoT-18 b,0.9364,0.5411,0.0636,alive
246,HD 192310 b,0.5459,0.0,0.1285,alive
246,PSR B1257+12 b,0.2756,0.6446,0.5761,alive
246,PSR B1257+12 d,0.2756,0.0,0.7244,alive
246,ups And d,0.0128,0.8743,0.4577,alive
246,MOA-2007-BLG-192L b,0.9488,0.0,0.0512,alive
246,Kepler-40 b,0.221,0.8025,0.2717,alive
246,TOI-756 b,0.9398,0.1446,0.0602,alive
246,HD 107148 b,0.2402,0.8028,0.2093,alive
246,SWEEPS-11 b,0.3498,0.4815,0.1963,alive
246,OGLE-TR-211 b,0.4444,0.0,0.1059,alive
246,Lupus-TR-3 b,0.6383,0.0,0.3617,alive
246,OGLE-2005-BLG-390L b,0.9488,0.0,0.0512,alive
246,HN Peg b,0.9487,0.8629,0.0513,alive
246,HD 102365 b,0.3923,0.0,0.2695,alive
246,MOA-2009-BLG-387L b,0.9488,0.7399,0.0512,alive
246,GJ 674 b,0.9933,0.0,0.0067,alive
246,WASP-96 b,0.0603,0.5774,0.5709,alive
246,HD 69830 c,0.5114,0.0,0.4886,alive
246,2MASS J04414489+2301513 b,0.9988,0.5747,0.0012,alive
246,WASP-21 b,0.0,0.2432,0.2281,dead
246,GJ 3634 b,0.9304,0.6323,0.0696,alive
246,HAT-P-4 b,0.2999,0.0,0.2585,alive
246,OGLE-TR-10 b,0.5527,0.5691,0.4473,alive
246,TOI-178 g,0.7938,0.0,0.2062,alive
246,TOI-178 e,0.7938,0.0,0.2062,alive
246,HD 27442 b,0.0,0.0,0.1305,dead
246,HD 69830 d,0.5114,0.0,0.4886,alive
246,GJ 3021 b,0.9621,0.0,0.0379,alive
246,HAT-P-16 b,0.6523,0.0,0.1301,alive
246,CoRoT-8 b,0.7731,0.8001,0.2269,alive
246,OGLE-TR-113 b,0.2864,0.8594,0.097,alive
246,HD 46375 b,0.2593,0.6299,0.166,alive
246,HD 147513 b,0.945,0.6563,0.055,alive
246,HD 221287 b,0.7513,0.0,0.2487,alive
246,HD 33564 b,0.4543,0.1723,0.5457,alive
246,CoRoT-11 b,0.614,0.0,0.386,alive
246,K2-138 g,0.7529,0.8742,0.2471,alive
246,CoRoT-12 b,0.225,0.0,0.732,alive
246,HAT-P-28 b,0.338,0.0509,0.2496,alive
246,HD 129445 b,0.5004,0.4852,0.1161,alive
246,Kepler-419 c,0.4844,0.2016,0.5156,alive
246,GJ 3470 b,0.9622,0.0,0.0378,alive
246,51 Eri b,0.9419,0.0,0.0581,alive
246,HD 70573 b,0.9775,0.5245,0.0225,alive
246,HD 47536 b,0.0,0.5983,0.3061,dead
246,CoRoT-13 b,0.7819,0.5036,0.0989,alive
246,CoRoT-14 b,0.4131,0.5234,0.1497,alive
246,47 UMa c,0.2361,0.8684,0.432,alive
246,47 UMa b,0.2361,0.8811,0.2413,alive
246,47 UMa d,0.2361,0.3249,0.2364,alive
246,MOA-2008-BLG-310L b,0.9488,0.7937,0.0512,alive
246,Kepler-419 b,0.4844,0.4854,0.5156,alive
246,HD 24040 b,0.1168,0.0,0.4656,alive
246,K2-138 e,0.7529,0.5436,0.2471,alive
246,HD 11964 c,0.4017,0.8553,0.5983,alive
246,CoRoT-6 b,0.7036,0.2004,0.2964,alive
246,HAT-P-2 b,0.681,0.7637,0.319,alive
246,Kepler-59 c,0.9577,0.8387,0.0423,alive
246,Kepler-58 c,0.8009,0.766,0.1991,alive
246,HD 154857 c,0.0,0.0,0.1234,dead
246,GJ 357 d,0.9488,0.2549,0.0512,alive
246,Kepler-51 c,0.9533,0.0,0.0467,alive
246,BD-210397 c,0.8369,0.0,0.1631,alive
246,Kepler-62 c,0.7183,0.86,0.0571,alive
246,Kepler-62 b,0.7183,0.1606,0.2817,alive
246,CHXR 73 b,0.9987,0.2825,0.0013,alive
246,FU Tau b,0.9988,0.0,0.0012,alive
246,GJ 667 C b,0.9788,0.8728,0.0212,alive
246,HD 168443 c,0.0,0.0,0.5049,dead
246,Kepler-59 b,0.9577,0.5876,0.0423,alive
246,Kepler-53 b,0.9597,0.1173,0.0403,alive
246,HD 82943 c,0.7002,0.5397,0.2998,alive
246,HD 82943 b,0.7002,0.7996,0.1494,alive
246,UZ For b,0.79,0.8234,0.21,alive
246,Kepler-69 b,0.2144,0.6839,0.6031,alive
246,HIP 5158 c,0.671,0.4527,0.329,alive
246,HU Aqr AB b,0.6278,0.5356,0.3722,alive
246,HD 63433 c,0.952,0.801,0.048,alive
246,Kepler-52 c,0.9757,0.0,0.0243,alive
246,Kepler-55 b,0.9254,0.1764,0.0746,alive
246,UZ For c,0.79,0.0,0.1235,alive
246,Kepler-413 b,0.688,0.8811,0.312,alive
246,Earth,0.9877,0.7296,0.0123,alive
246,Mars,0.9877,0.4815,0.0123,alive
247,Kepler-1167 b,0.7563,0.0,0.2437,alive
247,Kepler-1740 b,0.5575,0.1451,0.4425,alive
247,Kepler-1581 b,0.43,0.8668,0.4172,alive
247,Kepler-644 b,0.5274,0.0,0.36,alive
247,Kepler-1752 b,0.5486,0.0,0.2308,alive
247,Kepler-280 c,0.4786,0.0,0.1358,alive
247,Kepler-1208 b,0.737,0.7913,0.263,alive
247,Kepler-263 c,0.8676,0.7253,0.1324,alive
247,HD 136352 b,0.1229,0.7189,0.2529,alive
247,Kepler-1101 b,0.6236,0.6178,0.3764,alive
247,HD 168746 b,0.0379,0.5893,0.5167,alive
247,HAT-P-7 b,0.4213,0.5121,0.4081,alive
247,Kepler-560 b,0.9581,0.8242,0.0419,alive
247,Kepler-150 d,0.8334,0.0,0.1666,alive
247,Kepler-498 b,0.6184,0.8659,0.3816,alive
247,Kepler-817 b,0.6044,0.0,0.3956,alive
247,Kepler-937 b,0.5229,0.0,0.4771,alive
247,K2-10 b,0.6278,0.0,0.108,alive
247,Kepler-571 b,0.5993,0.858,0.4007,alive
247,Kepler-1458 b,0.6123,0.8256,0.3877,alive
247,K2-335 b,0.1403,0.6851,0.2441,alive
247,Kepler-1600 c,0.5737,0.0,0.4263,alive
247,HIP 41378 f,0.3619,0.8569,0.5933,alive
247,Kepler-221 d,0.8717,0.0,0.1283,alive
247,Kepler-626 b,0.4368,0.3747,0.1297,alive
247,K2-39 b,0.7585,0.0825,0.2415,alive
247,Kepler-1549 b,0.643,0.0,0.2048,alive
247,K2-62 c,0.8117,0.8675,0.1883,alive
247,Kepler-1149 b,0.5688,0.0,0.4312,alive
247,Kepler-1288 b,0.5261,0.5771,0.4739,alive
247,Kepler-128 b,0.3603,0.0,0.6397,alive
247,Kepler-1245 b,0.678,0.8593,0.322,alive
247,Kepler-1068 b,0.5598,0.804,0.4402,alive
247,Kepler-311 c,0.7957,0.8524,0.2043,alive
247,Kepler-150 e,0.8334,0.6268,0.1666,alive
247,Kepler-272 c,0.0,0.8471,0.4724,dead
247,Kepler-152 c,0.8862,0.0,0.1138,alive
247,Kepler-1506 b,0.639,0.8369,0.361,alive
247,HAT-P-22 b,0.0,0.0,0.1322,dead
247,K2-25 b,0.9915,0.0,0.0085,alive
247,CoRoT-3 b,0.4895,0.122,0.4402,alive
247,HD 205739 b,0.5127,0.2422,0.3712,alive
247,NGTS-10 b,0.5747,0.2939,0.4253,alive
247,HD 224693 b,0.1664,0.8686,0.295,alive
247,HD 156279 b,0.6381,0.0,0.0532,alive
247,HD 12661 b,0.0,0.8659,0.3899,dead
247,2MASS J12073346-3932539 b,0.9987,0.4967,0.0013,alive
247,HD 16417 b,0.0,0.333,0.1326,dead
247,HD 19994 b,0.4506,0.0,0.5494,alive
247,61 Vir b,0.2176,0.2627,0.5141,alive
247,HD 156279 c,0.6381,0.7794,0.3619,alive
247,GJ 179 b,0.9488,0.0,0.0512,alive
247,GQ Lup b,0.9949,0.5785,0.0051,alive
247,GJ 832 b,0.8883,0.2187,0.1117,alive
247,HD 37605 b,0.5054,0.6924,0.4159,alive
247,HD 33283 b,0.1602,0.7021,0.2455,alive
247,Kepler-4 b,0.2351,0.7669,0.5571,alive
247,HD 9446 b,0.4876,0.0,0.5124,alive
247,61 Vir c,0.2176,0.0892,0.3735,alive
247,61 Vir d,0.2176,0.7617,0.7313,alive
247,HD 134987 c,0.0,0.0,0.1179,dead
247,HD 110014 b,0.255,0.4166,0.1263,alive
247,HD 79498 b,0.6565,0.8155,0.0847,alive
247,WASP-43 b,0.8175,0.4449,0.1825,alive
247,HD 45652 b,0.308,0.8571,0.1279,alive
247,HIP 79431 b,0.9139,0.7596,0.0861,alive
247,HD 3167 b,0.4921,0.0,0.1755,alive
247,GJ 876 b,0.9888,0.7724,0.0112,alive
247,HD 114783 c,0.5294,0.8234,0.1713,alive
247,HD 47186 c,0.4019,0.4233,0.5981,alive
247,HD 114783 b,0.5885,0.0,0.0949,alive
247,HD 148156 b,0.1576,0.8676,0.2836,alive
247,HD 12661 c,0.3155,0.0,0.1738,alive
247,HIP 14810 c,0.3886,0.0,0.2681,alive
247,HIP 14810 b,0.3886,0.4557,0.4384,alive
247,GJ 876 d,0.9888,0.8753,0.0112,alive
247,GJ 876 e,0.9888,0.7919,0.0112,alive
247,gam1 Leo b,0.5745,0.0,0.4255,alive
247,HAT-P-12 b,0.8793,0.822,0.1207,alive
247,HD 156411 b,0.2307,0.5665,0.378,alive
247,HD 8535 b,0.3045,0.7338,0.6955,alive
247,HD 37605 c,0.5054,0.1082,0.3322,alive
247,K2-138 c,0.7528,0.6099,0.2472,alive
247,HD 1605 c,0.0853,0.0,0.2084,alive
247,HAT-P-18 b,0.3484,0.6112,0.2755,alive
247,WASP-31 b,0.836,0.249,0.164,alive
247,BD+20 2457 b,0.0,0.8512,0.149,dead
247,HD 240210 b,0.6828,0.2908,0.3172,alive
247,CoRoT-17 b,0.0,0.3655,0.3733,dead
247,HD 132563 b,0.5908,0.8408,0.3803,alive
247,HD 55696 b,0.4776,0.0,0.5224,alive
247,HD 148164 b,0.5919,0.8751,0.1454,alive
247,24 Sex c,0.1689,0.6336,0.2197,alive
247,K2-138 f,0.7528,0.8574,0.1091,alive
247,CoRoT-5 b,0.2976,0.7241,0.1159,alive
247,HD 192310 c,0.5458,0.0,0.3086,alive
247,HD 22781 b,0.7601,0.0,0.2399,alive
247,HD 68988 b,0.0,0.411,0.1392,dead
247,HD 148164 c,0.5919,0.0,0.2305,alive
247,HD 29985 b,0.7504,0.1817,0.2496,alive
247,HD 221416 b,0.1875,0.0,0.2702,alive
247,HD 3167 c,0.4921,0.153,0.5079,alive
247,HD 90156 b,0.7074,0.2082,0.2445,alive
247,KOI-217 b,0.8396,0.3049,0.1604,alive
247,HD 45350 b,0.2276,0.0,0.6932,alive
247,TrES-3 b,0.915,0.866,0.085,alive
247,WASP-10 b,0.653,0.0,0.347,alive
247,Kepler-14 b,0.3467,0.8243,0.4845,alive
247,MOA-2009-BLG-266L b,0.8798,0.6385,0.1202,alive
247,Kepler-15 b,0.6002,0.0,0.3998,alive
247,Kepler-595 c,0.7645,0.8712,0.2355,alive
247,Kepler-595 b,0.7645,0.2144,0.0496,alive
247,HD 177830 c,0.0,0.5847,0.1836,dead
247,ups And c,0.0127,0.0,0.5399,alive
247,WASP-5 b,0.5012,0.5735,0.4988,alive
247,OGLE-TR-111 b,0.4566,0.0,0.2922,alive
247,Kepler-17 b,0.7878,0.1223,0.2122,alive
247,CoRoT-18 b,0.9363,0.5408,0.0637,alive
247,HD 192310 b,0.5458,0.0,0.1303,alive
247,PSR B1257+12 b,0.2755,0.6449,0.5764,alive
247,PSR B1257+12 d,0.2755,0.0,0.7245,alive
247,ups And d,0.0127,0.8746,0.4573,alive
247,MOA-2007-BLG-192L b,0.9488,0.0,0.0512,alive
247,Kepler-40 b,0.2208,0.802,0.2724,alive
247,TOI-756 b,0.9398,0.1446,0.0602,alive
247,HD 107148 b,0.2401,0.8032,0.2101,alive
247,SWEEPS-11 b,0.3497,0.4811,0.1967,alive
247,OGLE-TR-211 b,0.4443,0.0,0.1071,alive
247,Lupus-TR-3 b,0.6383,0.0,0.3617,alive
247,OGLE-2005-BLG-390L b,0.9488,0.0,0.0512,alive
247,HN Peg b,0.9486,0.8626,0.0514,alive
247,HD 102365 b,0.3922,0.0,0.2705,alive
247,MOA-2009-BLG-387L b,0.9488,0.7386,0.0512,alive
247,GJ 674 b,0.9933,0.0,0.0067,alive
247,WASP-96 b,0.0602,0.5776,0.5706,alive
247,HD 69830 c,0.5114,0.0,0.4886,alive
247,2MASS J04414489+2301513 b,0.9988,0.575,0.0012,alive
247,WASP-21 b,0.0,0.2429,0.2275,dead
247,GJ 3634 b,0.9304,0.6325,0.0696,alive
247,HAT-P-4 b,0.2998,0.0,0.259,alive
247,OGLE-TR-10 b,0.5526,0.5684,0.4474,alive
247,TOI-178 g,0.7938,0.0,0.2062,alive
247,TOI-178 e,0.7938,0.0,0.2062,alive
247,HD 27442 b,0.0,0.0,0.13,dead
247,HD 69830 d,0.5114,0.0,0.4886,alive
247,GJ 3021 b,0.962,0.0,0.038,alive
247,HAT-P-16 b,0.6522,0.0,0.1322,alive
247,CoRoT-8 b,0.7731,0.7998,0.2269,alive
247,OGLE-TR-113 b,0.2864,0.8598,0.0965,alive
247,HD 46375 b,0.2593,0.6292,0.1659,alive
247,HD 147513 b,0.945,0.6554,0.055,alive
247,HD 221287 b,0.7512,0.0,0.2488,alive
247,HD 33564 b,0.4543,0.1723,0.5457,alive
247,CoRoT-11 b,0.6139,0.0,0.3861,alive
247,K2-138 g,0.7528,0.8731,0.2472,alive
247,CoRoT-12 b,0.2249,0.0,0.732,alive
247,HAT-P-28 b,0.338,0.0508,0.2501,alive
247,HD 129445 b,0.5003,0.4845,0.1147,alive
247,Kepler-419 c,0.4843,0.2016,0.5157,alive
247,GJ 3470 b,0.9622,0.0,0.0378,alive
247,51 Eri b,0.9417,0.0,0.0583,alive
247,HD 70573 b,0.9774,0.5238,0.0226,alive
247,HD 47536 b,0.0,0.5982,0.3048,dead
247,CoRoT-13 b,0.7818,0.5028,0.1019,alive
247,CoRoT-14 b,0.4131,0.5226,0.1511,alive
247,47 UMa c,0.236,0.8685,0.432,alive
247,47 UMa b,0.236,0.8802,0.2418,alive
247,47 UMa d,0.236,0.3247,0.2364,alive
247,MOA-2008-BLG-310L b,0.9488,0.7929,0.0512,alive
247,Kepler-419 b,0.4843,0.4852,0.5157,alive
247,HD 24040 b,0.1168,0.0,0.4655,alive
247,K2-138 e,0.7528,0.5438,0.2472,alive
247,HD 11964 c,0.4017,0.854,0.5983,alive
247,CoRoT-6 b,0.7036,0.2005,0.2964,alive
247,HAT-P-2 b,0.6809,0.763,0.3191,alive
247,Kepler-59 c,0.9576,0.8382,0.0424,alive
247,Kepler-58 c,0.8008,0.7655,0.1992,alive
247,HD 154857 c,0.0,0.0,0.1243,dead
247,GJ 357 d,0.9488,0.2549,0.0512,alive
247,Kepler-51 c,0.9532,0.0,0.0468,alive
247,BD-210397 c,0.8369,0.0,0.1631,alive
247,Kepler-62 c,0.7183,0.8587,0.0596,alive
247,Kepler-62 b,0.7183,0.1604,0.2817,alive
247,CHXR 73 b,0.9987,0.282,0.0013,alive
247,FU Tau b,0.9988,0.0,0.0012,alive
247,GJ 667 C b,0.9788,0.872,0.0212,alive
247,HD 168443 c,0.0,0.0,0.5038,dead
247,Kepler-59 b,0.9576,0.5872,0.0424,alive
247,Kepler-53 b,0.9597,0.1173,0.0403,alive
247,HD 82943 c,0.7001,0.5395,0.2999,alive
247,HD 82943 b,0.7001,0.7996,0.1518,alive
247,UZ For b,0.7899,0.823,0.2101,alive
247,Kepler-69 b,0.2144,0.683,0.603,alive
247,HIP 5158 c,0.6709,0.4527,0.3291,alive
247,HU Aqr AB b,0.6278,0.5356,0.3722,alive
247,HD 63433 c,0.9519,0.8009,0.0481,alive
247,Kepler-52 c,0.9757,0.0,0.0243,alive
247,Kepler-55 b,0.9254,0.1765,0.0746,alive
247,UZ For c,0.7899,0.0,0.1264,alive
247,Kepler-413 b,0.688,0.8802,0.312,alive
247,Earth,0.9876,0.7289,0.0124,alive
247,Mars,0.9876,0.4808,0.0124,alive
248,Kepler-1167 b,0.7562,0.0,0.2438,alive
248,Kepler-1740 b,0.5575,0.145,0.4425,alive
248,Kepler-1581 b,0.4299,0.8671,0.4184,alive
248,Kepler-644 b,0.5272,0.0,0.3616,alive
248,Kepler-1752 b,0.5486,0.0,0.2326,alive
248,Kepler-280 c,0.4786,0.0,0.1348,alive
248,Kepler-1208 b,0.737,0.79,0.263,alive
248,Kepler-263 c,0.8676,0.7255,0.1324,alive
248,HD 136352 b,0.1228,0.7182,0.2526,alive
248,Kepler-1101 b,0.6235,0.6181,0.3765,alive
248,HD 168746 b,0.0378,0.5883,0.5164,alive
248,HAT-P-7 b,0.4211,0.512,0.4093,alive
248,Kepler-560 b,0.9581,0.8233,0.0419,alive
248,Kepler-150 d,0.8334,0.0,0.1666,alive
248,Kepler-498 b,0.6183,0.866,0.3817,alive
248,Kepler-817 b,0.6044,0.0,0.3956,alive
248,Kepler-937 b,0.5228,0.0,0.4772,alive
248,K2-10 b,0.6277,0.0,0.11,alive
248,Kepler-571 b,0.5993,0.8584,0.4007,alive
248,Kepler-1458 b,0.6122,0.8256,0.3878,alive
248,K2-335 b,0.1402,0.6846,0.2444,alive
248,Kepler-1600 c,0.5737,0.0,0.4263,alive
248,HIP 41378 f,0.3618,0.8565,0.594,alive
248,Kepler-221 d,0.8716,0.0,0.1284,alive
248,Kepler-626 b,0.4367,0.3742,0.1291,alive
248,K2-39 b,0.7585,0.0824,0.2415,alive
248,Kepler-1549 b,0.643,0.0,0.2071,alive
248,K2-62 c,0.8117,0.8668,0.1883,alive
248,Kepler-1149 b,0.5687,0.0,0.4313,alive
248,Kepler-1288 b,0.5261,0.5764,0.4739,alive
248,Kepler-128 b,0.3602,0.0,0.6398,alive
248,Kepler-1245 b,0.678,0.859,0.322,alive
248,Kepler-1068 b,0.5597,0.8039,0.4403,alive
248,Kepler-311 c,0.7956,0.8519,0.2044,alive
248,Kepler-150 e,0.8334,0.6268,0.1666,alive
248,Kepler-272 c,0.0,0.8464,0.4713,dead
248,Kepler-152 c,0.8862,0.0,0.1138,alive
248,Kepler-1506 b,0.6389,0.8361,0.3611,alive
248,HAT-P-22 b,0.0,0.0,0.1333,dead
248,K2-25 b,0.9915,0.0,0.0085,alive
248,CoRoT-3 b,0.4893,0.1218,0.4416,alive
248,HD 205739 b,0.5126,0.2422,0.3728,alive
248,NGTS-10 b,0.5747,0.2936,0.4253,alive
248,HD 224693 b,0.1663,0.868,0.2958,alive
248,HD 156279 b,0.6381,0.0,0.0557,alive
248,HD 12661 b,0.0,0.8657,0.3886,dead
248,2MASS J12073346-3932539 b,0.9987,0.4965,0.0013,alive
248,HD 16417 b,0.0,0.3326,0.1334,dead
248,HD 19994 b,0.4505,0.0,0.5495,alive
248,61 Vir b,0.2176,0.2623,0.5141,alive
248,HD 156279 c,0.6381,0.779,0.3619,alive
248,GJ 179 b,0.9488,0.0,0.0512,alive
248,GQ Lup b,0.9949,0.578,0.0051,alive
248,GJ 832 b,0.8883,0.2187,0.1117,alive
248,HD 37605 b,0.5053,0.6915,0.4174,alive
248,HD 33283 b,0.1601,0.7012,0.2453,alive
248,Kepler-4 b,0.2351,0.766,0.5574,alive
248,HD 9446 b,0.4876,0.0,0.5124,alive
248,61 Vir c,0.2176,0.0892,0.3738,alive
248,61 Vir d,0.2176,0.7608,0.7312,alive
248,HD 134987 c,0.0,0.0,0.1187,dead
248,HD 110014 b,0.2547,0.4166,0.1265,alive
248,HD 79498 b,0.6564,0.8156,0.0869,alive
248,WASP-43 b,0.8175,0.4444,0.1825,alive
248,HD 45652 b,0.3079,0.8558,0.1279,alive
248,HIP 79431 b,0.9139,0.7593,0.0861,alive
248,HD 3167 b,0.4921,0.0,0.1766,alive
248,GJ 876 b,0.9888,0.7718,0.0112,alive
248,HD 114783 c,0.5294,0.8227,0.1728,alive
248,HD 47186 c,0.4018,0.4226,0.5982,alive
248,HD 114783 b,0.5884,0.0,0.0972,alive
248,HD 148156 b,0.1575,0.8677,0.2833,alive
248,HD 12661 c,0.3155,0.0,0.1732,alive
248,HIP 14810 c,0.3885,0.0,0.2691,alive
248,HIP 14810 b,0.3885,0.4551,0.4392,alive
248,GJ 876 d,0.9888,0.8751,0.0112,alive
248,GJ 876 e,0.9888,0.7922,0.0112,alive
248,gam1 Leo b,0.5744,0.0,0.4256,alive
248,HAT-P-12 b,0.8793,0.8211,0.1207,alive
248,HD 156411 b,0.2306,0.5663,0.3783,alive
248,HD 8535 b,0.3044,0.7327,0.6956,alive
248,HD 37605 c,0.5053,0.1082,0.3335,alive
248,K2-138 c,0.7528,0.6097,0.2472,alive
248,HD 1605 c,0.0852,0.0,0.2081,alive
248,HAT-P-18 b,0.3484,0.6104,0.275,alive
248,WASP-31 b,0.836,0.2487,0.164,alive
248,BD+20 2457 b,0.0,0.851,0.1489,dead
248,HD 240210 b,0.6828,0.2904,0.3172,alive
248,CoRoT-17 b,0.0,0.3656,0.3727,dead
248,HD 132563 b,0.5907,0.8405,0.3822,alive
248,HD 55696 b,0.4775,0.0,0.5225,alive
248,HD 148164 b,0.5918,0.8745,0.1473,alive
248,24 Sex c,0.1687,0.6327,0.2205,alive
248,K2-138 f,0.7528,0.8562,0.1117,alive
248,CoRoT-5 b,0.2976,0.7245,0.1161,alive
248,HD 192310 c,0.5458,0.0,0.3101,alive
248,HD 22781 b,0.7601,0.0,0.2399,alive
248,HD 68988 b,0.0,0.411,0.1405,dead
248,HD 148164 c,0.5918,0.0,0.2323,alive
248,HD 29985 b,0.7504,0.1816,0.2496,alive
248,HD 221416 b,0.1875,0.0,0.2706,alive
248,HD 3167 c,0.4921,0.1529,0.5079,alive
248,HD 90156 b,0.7074,0.2078,0.247,alive
248,KOI-217 b,0.8395,0.305,0.1605,alive
248,HD 45350 b,0.2276,0.0,0.6932,alive
248,TrES-3 b,0.915,0.8653,0.085,alive
248,WASP-10 b,0.6529,0.0,0.3471,alive
248,Kepler-14 b,0.3466,0.8233,0.4853,alive
248,MOA-2009-BLG-266L b,0.8797,0.6377,0.1203,alive
248,Kepler-15 b,0.6001,0.0,0.3999,alive
248,Kepler-595 c,0.7644,0.8698,0.2356,alive
248,Kepler-595 b,0.7644,0.2143,0.0523,alive
248,HD 177830 c,0.0,0.5846,0.1819,dead
248,ups And c,0.0126,0.0,0.5387,alive
248,WASP-5 b,0.5011,0.573,0.4989,alive
248,OGLE-TR-111 b,0.4566,0.0,0.2934,alive
248,Kepler-17 b,0.7877,0.1222,0.2123,alive
248,CoRoT-18 b,0.9363,0.5399,0.0637,alive
248,HD 192310 b,0.5458,0.0,0.1323,alive
248,PSR B1257+12 b,0.2754,0.6447,0.5767,alive
248,PSR B1257+12 d,0.2754,0.0,0.7246,alive
248,ups And d,0.0126,0.8733,0.4567,alive
248,MOA-2007-BLG-192L b,0.9488,0.0,0.0512,alive
248,Kepler-40 b,0.2207,0.8009,0.2732,alive
248,TOI-756 b,0.9398,0.1444,0.0602,alive
248,HD 107148 b,0.2401,0.8023,0.2103,alive
248,SWEEPS-11 b,0.3497,0.4813,0.1976,alive
248,OGLE-TR-211 b,0.4442,0.0,0.1082,alive
248,Lupus-TR-3 b,0.6382,0.0,0.3618,alive
248,OGLE-2005-BLG-390L b,0.9488,0.0,0.0512,alive
248,HN Peg b,0.9485,0.8624,0.0515,alive
248,HD 102365 b,0.3922,0.0,0.2714,alive
248,MOA-2009-BLG-387L b,0.9488,0.7378,0.0512,alive
248,GJ 674 b,0.9933,0.0,0.0067,alive
248,WASP-96 b,0.0601,0.5766,0.5703,alive
248,HD 69830 c,0.5113,0.0,0.4887,alive
248,2MASS J04414489+2301513 b,0.9987,0.575,0.0013,alive
248,WASP-21 b,0.0,0.2427,0.2259,dead
248,GJ 3634 b,0.9304,0.6318,0.0696,alive
248,HAT-P-4 b,0.2998,0.0,0.2591,alive
248,OGLE-TR-10 b,0.5526,0.5687,0.4474,alive
248,TOI-178 g,0.7938,0.0,0.2062,alive
248,TOI-178 e,0.7938,0.0,0.2062,alive
248,HD 27442 b,0.0,0.0,0.1307,dead
248,HD 69830 d,0.5113,0.0,0.4887,alive
248,GJ 3021 b,0.962,0.0,0.038,alive
248,HAT-P-16 b,0.6522,0.0,0.1346,alive
248,CoRoT-8 b,0.773,0.7984,0.227,alive
248,OGLE-TR-113 b,0.2863,0.8601,0.0963,alive
248,HD 46375 b,0.2592,0.6292,0.1661,alive
248,HD 147513 b,0.9449,0.6547,0.0551,alive
248,HD 221287 b,0.7512,0.0,0.2488,alive
248,HD 33564 b,0.4542,0.1723,0.5458,alive
248,CoRoT-11 b,0.6138,0.0,0.3862,alive
248,K2-138 g,0.7528,0.8724,0.2472,alive
248,CoRoT-12 b,0.2248,0.0,0.732,alive
248,HAT-P-28 b,0.3379,0.0508,0.2507,alive
248,HD 129445 b,0.5003,0.4841,0.1136,alive
248,Kepler-419 c,0.4842,0.2017,0.5158,alive
248,GJ 3470 b,0.9622,0.0,0.0378,alive
248,51 Eri b,0.9415,0.0,0.0585,alive
248,HD 70573 b,0.9773,0.5233,0.0227,alive
248,HD 47536 b,0.0,0.5982,0.3042,dead
248,CoRoT-13 b,0.7817,0.5019,0.1047,alive
248,CoRoT-14 b,0.413,0.5221,0.1528,alive
248,47 UMa c,0.236,0.8684,0.4319,alive
248,47 UMa b,0.236,0.8797,0.2415,alive
248,47 UMa d,0.236,0.3248,0.2367,alive
248,MOA-2008-BLG-310L b,0.9488,0.7925,0.0512,alive
248,Kepler-419 b,0.4842,0.4853,0.5158,alive
248,HD 24040 b,0.1167,0.0,0.4652,alive
