t,name,P,R,Xi,death_type
285,HD 221287 b,0.7479,0.8475,0.346,physical_alive
285,HD 33564 b,0.4509,0.0,0.4417,physical_alive
285,CoRoT-11 b,0.6105,0.8134,0.3895,physical_alive
285,K2-138 g,0.7512,0.0,0.2488,physical_alive
285,CoRoT-12 b,0.2226,0.0,0.3196,physical_alive
285,HAT-P-28 b,0.3359,0.3535,0.1915,physical_alive
285,HD 129445 b,0.4985,0.0,0.2235,physical_alive
285,Kepler-419 c,0.48,0.0,0.2226,physical_alive
285,GJ 3470 b,0.9618,0.0,0.3265,physical_alive
285,51 Eri b,0.934,0.0,0.066,physical_alive
285,HD 70573 b,0.9755,0.7914,0.0245,physical_alive
285,HD 47536 b,0.0,0.0,0.2369,post_physical_resonance
285,CoRoT-13 b,0.7795,0.0,0.2205,physical_alive
285,CoRoT-14 b,0.4105,0.8501,0.3852,physical_alive
285,47 UMa c,0.2338,0.0,0.2912,physical_alive
285,47 UMa b,0.2338,0.773,0.3635,physical_alive
285,47 UMa d,0.2338,0.81,0.2624,physical_alive
285,MOA-2008-BLG-310L b,0.9486,0.0248,0.0455,physical_alive
285,Kepler-419 b,0.48,0.8468,0.3565,physical_alive
285,HD 24040 b,0.1143,0.7229,0.2509,physical_alive
285,K2-138 e,0.7512,0.8508,0.1413,physical_alive
285,HD 11964 c,0.4002,0.856,0.4166,physical_alive
285,CoRoT-6 b,0.7014,0.1189,0.2916,physical_alive
285,HAT-P-2 b,0.6771,0.0,0.1126,physical_alive
285,Kepler-59 c,0.9555,0.7986,0.0445,physical_alive
285,Kepler-58 c,0.7992,0.7589,0.1302,physical_alive
285,HD 154857 c,0.0,0.0,0.3148,post_physical_resonance
285,GJ 357 d,0.9486,0.0,0.0561,physical_alive
285,Kepler-51 c,0.9511,0.0,0.0489,physical_alive
285,BD-210397 c,0.8362,0.5036,0.1638,physical_alive
285,Kepler-62 c,0.7175,0.213,0.289,physical_alive
285,Kepler-62 b,0.7175,0.0,0.3319,physical_alive
285,CHXR 73 b,0.9986,0.0,0.1659,physical_alive
285,FU Tau b,0.9986,0.0,0.0014,physical_alive
285,GJ 667 C b,0.9786,0.769,0.4487,physical_alive
285,HD 168443 c,0.0,0.0,0.4501,post_physical_resonance
285,Kepler-59 b,0.9555,0.8267,0.0445,physical_alive
285,Kepler-53 b,0.9579,0.0,0.1621,physical_alive
285,HD 82943 c,0.6978,0.0,0.0694,physical_alive
285,HD 82943 b,0.6978,0.0443,0.3022,physical_alive
285,UZ For b,0.7892,0.0,0.4327,physical_alive
285,Kepler-69 b,0.2133,0.0,0.6086,contradiction_resonance
285,HIP 5158 c,0.6699,0.0,0.4347,physical_alive
285,HU Aqr AB b,0.6264,0.8273,0.1491,physical_alive
285,HD 63433 c,0.9502,0.2843,0.2278,physical_alive
285,Kepler-52 c,0.9753,0.3291,0.1246,physical_alive
285,Kepler-55 b,0.9248,0.8406,0.0752,physical_alive
285,UZ For c,0.7892,0.0,0.194,physical_alive
285,Kepler-413 b,0.6869,0.4001,0.2985,physical_alive
285,Earth,0.9857,0.7275,0.0143,physical_alive
285,Mars,0.9857,0.4475,0.0143,physical_alive
286,Kepler-1167 b,0.7552,0.033,0.2448,physical_alive
286,Kepler-1740 b,0.5558,0.1241,0.4276,physical_alive
286,Kepler-1581 b,0.4274,0.4845,0.4892,physical_alive
286,Kepler-644 b,0.5221,0.0,0.0923,physical_alive
286,Kepler-1752 b,0.5474,0.027,0.1944,physical_alive
286,Kepler-280 c,0.4769,0.7074,0.3174,physical_alive
286,Kepler-1208 b,0.7359,0.1152,0.2838,physical_alive
286,Kepler-263 c,0.8665,0.0,0.3056,physical_alive
286,HD 136352 b,0.1215,0.8498,0.3531,physical_alive
286,Kepler-1101 b,0.6219,0.0,0.3781,physical_alive
286,HD 168746 b,0.0356,0.0,0.1969,physical_alive
286,HAT-P-7 b,0.4153,0.0,0.2473,physical_alive
286,Kepler-560 b,0.9579,0.8584,0.0421,physical_alive
286,Kepler-150 d,0.8317,0.8396,0.177,physical_alive
286,Kepler-498 b,0.6165,0.0,0.3835,physical_alive
286,Kepler-817 b,0.6023,0.0868,0.1657,physical_alive
286,Kepler-937 b,0.5201,0.0209,0.1826,physical_alive
286,K2-10 b,0.6263,0.2434,0.2464,physical_alive
286,Kepler-571 b,0.5977,0.0,0.3908,physical_alive
286,Kepler-1458 b,0.6105,0.0,0.0963,physical_alive
286,K2-335 b,0.137,0.0,0.5151,contradiction_resonance
286,Kepler-1600 c,0.5725,0.3772,0.4275,physical_alive
286,HIP 41378 f,0.3591,0.553,0.4767,physical_alive
286,Kepler-221 d,0.8704,0.3279,0.1296,physical_alive
286,Kepler-626 b,0.4348,0.0,0.2222,physical_alive
286,K2-39 b,0.7578,0.6626,0.2422,physical_alive
286,Kepler-1549 b,0.6416,0.4607,0.2089,physical_alive
286,K2-62 c,0.811,0.0,0.3408,physical_alive
286,Kepler-1149 b,0.5667,0.8205,0.4333,physical_alive
286,Kepler-1288 b,0.5231,0.8568,0.4158,physical_alive
286,Kepler-128 b,0.3573,0.8501,0.1193,physical_alive
286,Kepler-1245 b,0.6767,0.0,0.1258,physical_alive
286,Kepler-1068 b,0.5578,0.1689,0.1214,physical_alive
286,Kepler-311 c,0.7938,0.0,0.2269,physical_alive
286,Kepler-150 e,0.8317,0.7919,0.0818,physical_alive
286,Kepler-272 c,0.0,0.3197,0.1435,post_physical_resonance
286,Kepler-152 c,0.8852,0.0,0.2269,physical_alive
286,Kepler-1506 b,0.6373,0.1172,0.3627,physical_alive
286,HAT-P-22 b,0.0,0.0,0.2413,post_physical_resonance
286,K2-25 b,0.9913,0.4399,0.0087,physical_alive
286,CoRoT-3 b,0.4852,0.0902,0.2082,physical_alive
286,HD 205739 b,0.5095,0.8409,0.1407,physical_alive
286,NGTS-10 b,0.5739,0.7115,0.3912,physical_alive
286,HD 224693 b,0.1626,0.6704,0.3684,physical_alive
286,HD 156279 b,0.6365,0.8407,0.1201,physical_alive
286,HD 12661 b,0.0,0.0,0.4368,post_physical_resonance
286,2MASS J12073346-3932539 b,0.9985,0.5753,0.0015,physical_alive
286,HD 16417 b,0.0,0.0,0.5419,post_physical_resonance
286,HD 19994 b,0.4463,0.8478,0.3258,physical_alive
286,61 Vir b,0.216,0.7335,0.2051,physical_alive
286,HD 156279 c,0.6365,0.0141,0.315,physical_alive
286,GJ 179 b,0.9486,0.8455,0.0178,physical_alive
286,GQ Lup b,0.9941,0.0,0.3684,physical_alive
286,GJ 832 b,0.888,0.2943,0.112,physical_alive
286,HD 37605 b,0.5037,0.0,0.2219,physical_alive
286,HD 33283 b,0.1558,0.3688,0.3026,physical_alive
286,Kepler-4 b,0.2319,0.0,0.3218,physical_alive
286,HD 9446 b,0.4857,0.0,0.0976,physical_alive
286,61 Vir c,0.216,0.2251,0.4382,physical_alive
286,61 Vir d,0.216,0.7271,0.2442,physical_alive
286,HD 134987 c,0.0,0.0,0.1336,post_physical_resonance
286,HD 110014 b,0.2415,0.4111,0.2487,physical_alive
286,HD 79498 b,0.6541,0.6225,0.3459,physical_alive
286,WASP-43 b,0.817,0.8546,0.183,physical_alive
286,HD 45652 b,0.3064,0.6093,0.5671,contradiction_resonance
286,HIP 79431 b,0.9136,0.7889,0.3296,physical_alive
286,HD 3167 b,0.4909,0.0,0.1085,physical_alive
286,GJ 876 b,0.9886,0.7695,0.0114,physical_alive
286,HD 114783 c,0.5279,0.5369,0.5047,contradiction_resonance
286,HD 47186 c,0.4001,0.0,0.0988,physical_alive
286,HD 114783 b,0.5872,0.7102,0.2243,physical_alive
286,HD 148156 b,0.1544,0.6317,0.2,physical_alive
286,HD 12661 c,0.3135,0.0,0.3483,physical_alive
286,HIP 14810 c,0.3866,0.3494,0.3537,physical_alive
286,HIP 14810 b,0.3866,0.5289,0.458,physical_alive
286,GJ 876 d,0.9886,0.3002,0.0114,physical_alive
286,GJ 876 e,0.9886,0.8164,0.0114,physical_alive
286,gam1 Leo b,0.5712,0.0,0.1103,physical_alive
286,HAT-P-12 b,0.8784,0.4533,0.1216,physical_alive
286,HD 156411 b,0.2272,0.0,0.5516,contradiction_resonance
286,HD 8535 b,0.3018,0.4028,0.1772,physical_alive
286,HD 37605 c,0.5037,0.7839,0.134,physical_alive
286,K2-138 c,0.7512,0.0794,0.4105,physical_alive
286,HD 1605 c,0.0813,0.8613,0.3447,physical_alive
286,HAT-P-18 b,0.3474,0.6806,0.5491,contradiction_resonance
286,WASP-31 b,0.8332,0.509,0.1668,physical_alive
286,BD+20 2457 b,0.0,0.0,0.498,post_physical_resonance
286,HD 240210 b,0.6816,0.8503,0.0856,physical_alive
286,CoRoT-17 b,0.0,0.0,0.1451,post_physical_resonance
286,HD 132563 b,0.5875,0.0,0.1345,physical_alive
286,HD 55696 b,0.4739,0.2705,0.0781,physical_alive
286,HD 148164 b,0.5888,0.8396,0.0928,physical_alive
286,24 Sex c,0.1631,0.7019,0.1486,physical_alive
286,K2-138 f,0.7512,0.7646,0.4431,physical_alive
286,CoRoT-5 b,0.2957,0.5862,0.1897,physical_alive
286,HD 192310 c,0.5447,0.6126,0.2775,physical_alive
286,HD 22781 b,0.7592,0.0,0.1175,physical_alive
286,HD 68988 b,0.0,0.8348,0.4568,post_physical_resonance
286,HD 148164 c,0.5888,0.2466,0.3051,physical_alive
286,HD 29985 b,0.7494,0.2897,0.2506,physical_alive
286,HD 221416 b,0.1844,0.0,0.17,physical_alive
286,HD 3167 c,0.4909,0.8282,0.1907,physical_alive
286,HD 90156 b,0.7062,0.0,0.2938,physical_alive
286,KOI-217 b,0.8378,0.1583,0.0878,physical_alive
286,HD 45350 b,0.2258,0.6878,0.3576,physical_alive
286,TrES-3 b,0.9134,0.0415,0.4423,physical_alive
286,WASP-10 b,0.652,0.1961,0.2042,physical_alive
286,Kepler-14 b,0.3412,0.7428,0.5414,contradiction_resonance
286,MOA-2009-BLG-266L b,0.8793,0.1541,0.1207,physical_alive
286,Kepler-15 b,0.5981,0.0592,0.1275,physical_alive
286,Kepler-595 c,0.7628,0.8148,0.2372,physical_alive
286,Kepler-595 b,0.7628,0.0,0.0848,physical_alive
286,HD 177830 c,0.0,0.0,0.1887,post_physical_resonance
286,ups And c,0.0089,0.6049,0.4698,physical_alive
286,WASP-5 b,0.4994,0.2847,0.2998,physical_alive
286,OGLE-TR-111 b,0.4554,0.0178,0.2885,physical_alive
286,Kepler-17 b,0.7856,0.3505,0.1159,physical_alive
286,CoRoT-18 b,0.9346,0.0772,0.0654,physical_alive
286,HD 192310 b,0.5447,0.7919,0.2438,physical_alive
286,PSR B1257+12 b,0.271,0.5483,0.2751,physical_alive
286,PSR B1257+12 d,0.271,0.763,0.4795,physical_alive
286,ups And d,0.0089,0.2842,0.1585,physical_alive
286,MOA-2007-BLG-192L b,0.9486,0.0,0.0514,physical_alive
286,Kepler-40 b,0.2156,0.0,0.4812,physical_alive
286,TOI-756 b,0.9394,0.0,0.4591,physical_alive
286,HD 107148 b,0.2375,0.0,0.2204,physical_alive
286,SWEEPS-11 b,0.3473,0.4222,0.1665,physical_alive
286,OGLE-TR-211 b,0.4403,0.3259,0.163,physical_alive
286,Lupus-TR-3 b,0.6369,0.0,0.3457,physical_alive
286,OGLE-2005-BLG-390L b,0.9486,0.0,0.4741,physical_alive
286,HN Peg b,0.9462,0.6485,0.0538,physical_alive
286,HD 102365 b,0.3909,0.8134,0.2678,physical_alive
286,MOA-2009-BLG-387L b,0.9486,0.0,0.0514,physical_alive
286,GJ 674 b,0.9931,0.6967,0.1363,physical_alive
286,WASP-96 b,0.0579,0.8422,0.4705,physical_alive
286,HD 69830 c,0.51,0.0,0.1361,physical_alive
286,2MASS J04414489+2301513 b,0.9986,0.8382,0.2207,physical_alive
286,WASP-21 b,0.0,0.0,0.4738,post_physical_resonance
286,GJ 3634 b,0.9301,0.5969,0.0699,physical_alive
286,HAT-P-4 b,0.2965,0.3125,0.2319,physical_alive
286,OGLE-TR-10 b,0.5499,0.0,0.1794,physical_alive
286,TOI-178 g,0.7931,0.8293,0.2069,physical_alive
286,TOI-178 e,0.7931,0.0,0.2069,physical_alive
286,HD 27442 b,0.0,0.4722,0.3647,post_physical_resonance
286,HD 69830 d,0.51,0.4013,0.5016,contradiction_resonance
286,GJ 3021 b,0.9605,0.7764,0.1717,physical_alive
286,HAT-P-16 b,0.6491,0.0573,0.3471,physical_alive
286,CoRoT-8 b,0.7716,0.0,0.2284,physical_alive
286,OGLE-TR-113 b,0.2853,0.8135,0.4422,physical_alive
286,HD 46375 b,0.2577,0.0,0.5698,contradiction_resonance
286,HD 147513 b,0.9424,0.5062,0.2194,physical_alive
286,HD 221287 b,0.7478,0.846,0.3448,physical_alive
286,HD 33564 b,0.4509,0.0,0.4419,physical_alive
286,CoRoT-11 b,0.6104,0.8127,0.3896,physical_alive
286,K2-138 g,0.7512,0.0,0.2488,physical_alive
286,CoRoT-12 b,0.2226,0.0,0.3217,physical_alive
286,HAT-P-28 b,0.3359,0.3533,0.1915,physical_alive
286,HD 129445 b,0.4984,0.0,0.2236,physical_alive
286,Kepler-419 c,0.4798,0.0,0.223,physical_alive
286,GJ 3470 b,0.9617,0.0,0.3243,physical_alive
286,51 Eri b,0.9338,0.0,0.0662,physical_alive
286,HD 70573 b,0.9755,0.7918,0.0245,physical_alive
286,HD 47536 b,0.0,0.0,0.2362,post_physical_resonance
286,CoRoT-13 b,0.7794,0.0,0.2206,physical_alive
286,CoRoT-14 b,0.4104,0.8498,0.3854,physical_alive
286,47 UMa c,0.2338,0.0,0.292,physical_alive
286,47 UMa b,0.2338,0.773,0.3631,physical_alive
286,47 UMa d,0.2338,0.809,0.2624,physical_alive
286,MOA-2008-BLG-310L b,0.9486,0.0247,0.0432,physical_alive
286,Kepler-419 b,0.4798,0.847,0.3569,physical_alive
286,HD 24040 b,0.1142,0.7223,0.2522,physical_alive
286,K2-138 e,0.7512,0.8512,0.1424,physical_alive
286,HD 11964 c,0.4001,0.8552,0.4167,physical_alive
286,CoRoT-6 b,0.7014,0.1187,0.2901,physical_alive
286,HAT-P-2 b,0.677,0.0,0.1134,physical_alive
286,Kepler-59 c,0.9555,0.7979,0.0445,physical_alive
286,Kepler-58 c,0.7991,0.7586,0.1286,physical_alive
286,HD 154857 c,0.0,0.0,0.3133,post_physical_resonance
286,GJ 357 d,0.9486,0.0,0.0539,physical_alive
286,Kepler-51 c,0.9511,0.0,0.0489,physical_alive
286,BD-210397 c,0.8361,0.5031,0.1639,physical_alive
286,Kepler-62 c,0.7175,0.2128,0.2879,physical_alive
286,Kepler-62 b,0.7175,0.0,0.3312,physical_alive
286,CHXR 73 b,0.9985,0.0,0.1637,physical_alive
286,FU Tau b,0.9986,0.0,0.0014,physical_alive
286,GJ 667 C b,0.9786,0.7687,0.4464,physical_alive
286,HD 168443 c,0.0,0.0,0.4486,post_physical_resonance
286,Kepler-59 b,0.9555,0.8272,0.0445,physical_alive
286,Kepler-53 b,0.9578,0.0,0.1599,physical_alive
286,HD 82943 c,0.6977,0.0,0.0683,physical_alive
286,HD 82943 b,0.6977,0.0442,0.3023,physical_alive
286,UZ For b,0.7891,0.0,0.4313,physical_alive
286,Kepler-69 b,0.2133,0.0,0.6082,contradiction_resonance
286,HIP 5158 c,0.6699,0.0,0.4339,physical_alive
286,HU Aqr AB b,0.6263,0.8275,0.1498,physical_alive
286,HD 63433 c,0.9502,0.2842,0.2258,physical_alive
286,Kepler-52 c,0.9753,0.3291,0.1225,physical_alive
286,Kepler-55 b,0.9248,0.8411,0.0752,physical_alive
286,UZ For c,0.7891,0.0,0.1924,physical_alive
286,Kepler-413 b,0.6868,0.4,0.2979,physical_alive
286,Earth,0.9857,0.7262,0.0143,physical_alive
286,Mars,0.9857,0.447,0.0143,physical_alive
287,Kepler-1167 b,0.7552,0.033,0.2448,physical_alive
287,Kepler-1740 b,0.5558,0.124,0.4281,physical_alive
287,Kepler-1581 b,0.4273,0.4846,0.4894,physical_alive
287,Kepler-644 b,0.522,0.0,0.0924,physical_alive
287,Kepler-1752 b,0.5474,0.027,0.1951,physical_alive
287,Kepler-280 c,0.4768,0.7064,0.3176,physical_alive
287,Kepler-1208 b,0.7359,0.1151,0.2828,physical_alive
287,Kepler-263 c,0.8665,0.0,0.3036,physical_alive
287,HD 136352 b,0.1215,0.8495,0.3524,physical_alive
287,Kepler-1101 b,0.6219,0.0,0.3781,physical_alive
287,HD 168746 b,0.0355,0.0,0.1972,physical_alive
287,HAT-P-7 b,0.4152,0.0,0.2482,physical_alive
287,Kepler-560 b,0.9579,0.8588,0.0421,physical_alive
287,Kepler-150 d,0.8316,0.8392,0.1755,physical_alive
287,Kepler-498 b,0.6165,0.0,0.3835,physical_alive
287,Kepler-817 b,0.6023,0.0867,0.1662,physical_alive
287,Kepler-937 b,0.5201,0.0209,0.183,physical_alive
287,K2-10 b,0.6263,0.2435,0.2459,physical_alive
287,Kepler-571 b,0.5976,0.0,0.3907,physical_alive
287,Kepler-1458 b,0.6105,0.0,0.0969,physical_alive
287,K2-335 b,0.1369,0.0,0.5143,contradiction_resonance
287,Kepler-1600 c,0.5725,0.3774,0.4275,physical_alive
287,HIP 41378 f,0.359,0.5522,0.4768,physical_alive
287,Kepler-221 d,0.8703,0.3276,0.1297,physical_alive
287,Kepler-626 b,0.4347,0.0,0.2228,physical_alive
287,K2-39 b,0.7578,0.6625,0.2422,physical_alive
287,Kepler-1549 b,0.6416,0.4608,0.2082,physical_alive
287,K2-62 c,0.811,0.0,0.3398,physical_alive
287,Kepler-1149 b,0.5667,0.8203,0.4333,physical_alive
287,Kepler-1288 b,0.523,0.8558,0.4162,physical_alive
287,Kepler-128 b,0.3572,0.8487,0.1203,physical_alive
287,Kepler-1245 b,0.6767,0.0,0.1265,physical_alive
287,Kepler-1068 b,0.5577,0.1689,0.1206,physical_alive
287,Kepler-311 c,0.7937,0.0,0.2252,physical_alive
287,Kepler-150 e,0.8316,0.7919,0.0804,physical_alive
287,Kepler-272 c,0.0,0.3194,0.144,post_physical_resonance
287,Kepler-152 c,0.8852,0.0,0.225,physical_alive
287,Kepler-1506 b,0.6372,0.117,0.3628,physical_alive
287,HAT-P-22 b,0.0,0.0,0.2405,post_physical_resonance
287,K2-25 b,0.9913,0.4395,0.0087,physical_alive
287,CoRoT-3 b,0.4851,0.0901,0.209,physical_alive
287,HD 205739 b,0.5094,0.8403,0.1411,physical_alive
287,NGTS-10 b,0.5739,0.7118,0.3909,physical_alive
287,HD 224693 b,0.1625,0.6703,0.3675,physical_alive
287,HD 156279 b,0.6364,0.8404,0.119,physical_alive
287,HD 12661 b,0.0,0.0,0.4354,post_physical_resonance
287,2MASS J12073346-3932539 b,0.9985,0.5756,0.0015,physical_alive
287,HD 16417 b,0.0,0.0,0.5406,post_physical_resonance
287,HD 19994 b,0.4462,0.848,0.3259,physical_alive
287,61 Vir b,0.2159,0.7337,0.2063,physical_alive
287,HD 156279 c,0.6364,0.0141,0.3143,physical_alive
287,GJ 179 b,0.9486,0.8454,0.0195,physical_alive
287,GQ Lup b,0.9941,0.0,0.3664,physical_alive
287,GJ 832 b,0.888,0.2941,0.112,physical_alive
287,HD 37605 b,0.5036,0.0,0.2217,physical_alive
287,HD 33283 b,0.1557,0.3682,0.3028,physical_alive
287,Kepler-4 b,0.2318,0.0,0.3216,physical_alive
287,HD 9446 b,0.4856,0.0,0.0976,physical_alive
287,61 Vir c,0.2159,0.2249,0.4377,physical_alive
287,61 Vir d,0.2159,0.7264,0.2441,physical_alive
287,HD 134987 c,0.0,0.0,0.1345,post_physical_resonance
287,HD 110014 b,0.2411,0.4113,0.2483,physical_alive
287,HD 79498 b,0.654,0.6223,0.346,physical_alive
287,WASP-43 b,0.817,0.8539,0.183,physical_alive
287,HD 45652 b,0.3064,0.6091,0.5668,contradiction_resonance
287,HIP 79431 b,0.9135,0.789,0.3275,physical_alive
287,HD 3167 b,0.4908,0.0,0.1085,physical_alive
287,GJ 876 b,0.9886,0.7687,0.0114,physical_alive
287,HD 114783 c,0.5279,0.5364,0.5039,contradiction_resonance
287,HD 47186 c,0.4001,0.0,0.0993,physical_alive
287,HD 114783 b,0.5871,0.7093,0.2247,physical_alive
287,HD 148156 b,0.1543,0.632,0.2019,physical_alive
287,HD 12661 c,0.3134,0.0,0.3496,physical_alive
287,HIP 14810 c,0.3865,0.3493,0.3537,physical_alive
287,HIP 14810 b,0.3865,0.5283,0.4578,physical_alive
287,GJ 876 d,0.9886,0.3002,0.0114,physical_alive
287,GJ 876 e,0.9886,0.8156,0.0114,physical_alive
287,gam1 Leo b,0.5711,0.0,0.1112,physical_alive
287,HAT-P-12 b,0.8784,0.4532,0.1216,physical_alive
287,HD 156411 b,0.2272,0.0,0.5512,contradiction_resonance
287,HD 8535 b,0.3018,0.4021,0.1775,physical_alive
287,HD 37605 c,0.5036,0.7827,0.134,physical_alive
287,K2-138 c,0.7511,0.0793,0.4096,physical_alive
287,HD 1605 c,0.0812,0.8602,0.3437,physical_alive
287,HAT-P-18 b,0.3474,0.6805,0.5491,contradiction_resonance
287,WASP-31 b,0.8331,0.5084,0.1669,physical_alive
287,BD+20 2457 b,0.0,0.0,0.4975,post_physical_resonance
287,HD 240210 b,0.6816,0.8491,0.0844,physical_alive
287,CoRoT-17 b,0.0,0.0,0.1457,post_physical_resonance
287,HD 132563 b,0.5874,0.0,0.1352,physical_alive
287,HD 55696 b,0.4738,0.2705,0.0786,physical_alive
287,HD 148164 b,0.5887,0.8398,0.0919,physical_alive
287,24 Sex c,0.163,0.7018,0.1477,physical_alive
287,K2-138 f,0.7511,0.7644,0.4414,physical_alive
287,CoRoT-5 b,0.2956,0.5865,0.1901,physical_alive
287,HD 192310 c,0.5447,0.6118,0.2772,physical_alive
287,HD 22781 b,0.7592,0.0,0.1165,physical_alive
287,HD 68988 b,0.0,0.8343,0.4563,post_physical_resonance
287,HD 148164 c,0.5887,0.2463,0.3057,physical_alive
287,HD 29985 b,0.7494,0.2893,0.2506,physical_alive
287,HD 221416 b,0.1843,0.0,0.1699,physical_alive
287,HD 3167 c,0.4908,0.8277,0.1901,physical_alive
287,HD 90156 b,0.7061,0.0,0.2939,physical_alive
287,KOI-217 b,0.8378,0.158,0.0861,physical_alive
287,HD 45350 b,0.2257,0.6882,0.3573,physical_alive
287,TrES-3 b,0.9134,0.0415,0.4405,physical_alive
287,WASP-10 b,0.652,0.196,0.2035,physical_alive
287,Kepler-14 b,0.3411,0.7415,0.5414,contradiction_resonance
287,MOA-2009-BLG-266L b,0.8793,0.1541,0.1207,physical_alive
287,Kepler-15 b,0.5981,0.0591,0.1271,physical_alive
287,Kepler-595 c,0.7628,0.8143,0.2372,physical_alive
287,Kepler-595 b,0.7628,0.0,0.0861,physical_alive
287,HD 177830 c,0.0,0.0,0.1884,post_physical_resonance
287,ups And c,0.0088,0.605,0.469,physical_alive
287,WASP-5 b,0.4994,0.2847,0.3003,physical_alive
287,OGLE-TR-111 b,0.4554,0.0178,0.2887,physical_alive
287,Kepler-17 b,0.7856,0.3501,0.1171,physical_alive
287,CoRoT-18 b,0.9346,0.0772,0.0654,physical_alive
287,HD 192310 b,0.5447,0.7921,0.2444,physical_alive
287,PSR B1257+12 b,0.2709,0.5481,0.2753,physical_alive
287,PSR B1257+12 d,0.2709,0.7632,0.4792,physical_alive
287,ups And d,0.0088,0.2838,0.158,physical_alive
287,MOA-2007-BLG-192L b,0.9486,0.0,0.0514,physical_alive
287,Kepler-40 b,0.2155,0.0,0.481,physical_alive
287,TOI-756 b,0.9394,0.0,0.4573,physical_alive
287,HD 107148 b,0.2375,0.0,0.2208,physical_alive
287,SWEEPS-11 b,0.3472,0.4216,0.1672,physical_alive
287,OGLE-TR-211 b,0.4402,0.3255,0.1628,physical_alive
287,Lupus-TR-3 b,0.6368,0.0,0.3445,physical_alive
287,OGLE-2005-BLG-390L b,0.9486,0.0,0.4723,physical_alive
287,HN Peg b,0.9462,0.6478,0.0538,physical_alive
287,HD 102365 b,0.3909,0.812,0.268,physical_alive
287,MOA-2009-BLG-387L b,0.9486,0.0,0.0514,physical_alive
287,GJ 674 b,0.9931,0.6961,0.1341,physical_alive
287,WASP-96 b,0.0579,0.8427,0.47,physical_alive
287,HD 69830 c,0.51,0.0,0.1357,physical_alive
287,2MASS J04414489+2301513 b,0.9986,0.8384,0.2184,physical_alive
287,WASP-21 b,0.0,0.0,0.4724,post_physical_resonance
287,GJ 3634 b,0.9301,0.596,0.0699,physical_alive
287,HAT-P-4 b,0.2964,0.3126,0.2333,physical_alive
287,OGLE-TR-10 b,0.5499,0.0,0.1797,physical_alive
287,TOI-178 g,0.7931,0.8291,0.2069,physical_alive
287,TOI-178 e,0.7931,0.0,0.2069,physical_alive
287,HD 27442 b,0.0,0.4723,0.3631,post_physical_resonance
287,HD 69830 d,0.51,0.4015,0.5016,contradiction_resonance
287,GJ 3021 b,0.9605,0.7752,0.1695,physical_alive
287,HAT-P-16 b,0.649,0.0573,0.3479,physical_alive
287,CoRoT-8 b,0.7716,0.0,0.2284,physical_alive
287,OGLE-TR-113 b,0.2853,0.8138,0.4418,physical_alive
287,HD 46375 b,0.2577,0.0,0.5695,contradiction_resonance
287,HD 147513 b,0.9424,0.5058,0.2171,physical_alive
287,HD 221287 b,0.7477,0.8456,0.3431,physical_alive
287,HD 33564 b,0.4508,0.0,0.4422,physical_alive
287,CoRoT-11 b,0.6103,0.8116,0.3897,physical_alive
287,K2-138 g,0.7511,0.0,0.2489,physical_alive
287,CoRoT-12 b,0.2225,0.0,0.3221,physical_alive
287,HAT-P-28 b,0.3358,0.3535,0.1922,physical_alive
287,HD 129445 b,0.4984,0.0,0.2238,physical_alive
287,Kepler-419 c,0.4797,0.0,0.2233,physical_alive
287,GJ 3470 b,0.9617,0.0,0.3222,physical_alive
287,51 Eri b,0.9336,0.0,0.0664,physical_alive
287,HD 70573 b,0.9754,0.7905,0.0246,physical_alive
287,HD 47536 b,0.0,0.0,0.2347,post_physical_resonance
287,CoRoT-13 b,0.7793,0.0,0.2207,physical_alive
287,CoRoT-14 b,0.4104,0.8492,0.3853,physical_alive
287,47 UMa c,0.2337,0.0,0.2923,physical_alive
287,47 UMa b,0.2337,0.7727,0.3629,physical_alive
287,47 UMa d,0.2337,0.8082,0.2621,physical_alive
