t,name,P,R,Xi,death_type
2,CoRoT-5 b,0.3099,0.0,0.1591,alive
2,HD 192310 c,0.5528,0.0,0.2496,alive
2,HD 22781 b,0.7661,0.905,0.3666,alive
2,HD 68988 b,0.0,0.0,0.8857,dead
2,HD 148164 c,0.6116,0.7564,0.1348,alive
2,HD 29985 b,0.7564,0.9382,0.6908,alive
2,HD 221416 b,0.2073,0.9983,0.2452,alive
2,HD 3167 c,0.5,0.0338,0.4291,alive
2,HD 90156 b,0.7154,0.8595,0.656,alive
2,KOI-217 b,0.8503,0.9856,0.0081,alive
2,HD 45350 b,0.2393,0.738,0.152,alive
2,TrES-3 b,0.9252,0.0,0.1636,alive
2,WASP-10 b,0.6589,0.0,0.3109,alive
2,Kepler-14 b,0.3811,0.9856,0.6176,alive
2,MOA-2009-BLG-266L b,0.8826,0.5447,0.1116,alive
2,Kepler-15 b,0.613,0.8862,0.0059,alive
2,Kepler-595 c,0.7747,0.5,0.3698,alive
2,Kepler-595 b,0.7747,0.3349,0.7002,alive
2,HD 177830 c,0.0,0.0,0.5352,dead
2,ups And c,0.0363,0.9481,0.4451,alive
2,WASP-5 b,0.5123,0.9924,0.4306,alive
2,OGLE-TR-111 b,0.4641,0.987,0.3944,alive
2,Kepler-17 b,0.8013,0.0,0.5561,alive
2,CoRoT-18 b,0.9471,0.0,0.8543,alive
2,HD 192310 b,0.5528,0.0,0.3667,alive
2,PSR B1257+12 b,0.3039,0.9381,0.4254,alive
2,PSR B1257+12 d,0.3039,0.7804,0.0101,alive
2,ups And d,0.0363,0.0,0.3795,alive
2,MOA-2007-BLG-192L b,0.95,0.3594,0.05,alive
2,Kepler-40 b,0.2535,0.2497,0.7118,alive
2,TOI-756 b,0.942,0.0,0.7234,alive
2,HD 107148 b,0.2564,0.6989,0.5863,alive
2,SWEEPS-11 b,0.3653,0.1848,0.3513,alive
2,OGLE-TR-211 b,0.4693,0.9596,0.189,alive
2,Lupus-TR-3 b,0.6469,0.4662,0.2883,alive
2,OGLE-2005-BLG-390L b,0.95,0.0,0.6552,alive
2,HN Peg b,0.9635,0.8517,0.2484,alive
2,HD 102365 b,0.4004,0.6464,0.086,alive
2,MOA-2009-BLG-387L b,0.95,0.9205,0.9189,alive
2,GJ 674 b,0.9945,0.417,0.075,alive
2,WASP-96 b,0.0744,0.0,0.1857,alive
2,HD 69830 c,0.5198,0.473,0.1022,alive
2,2MASS J04414489+2301513 b,1.0,0.9975,0.2101,alive
2,WASP-21 b,0.0,0.0,0.2295,dead
2,GJ 3634 b,0.9321,0.9975,0.0872,alive
2,HAT-P-4 b,0.3212,0.9707,0.1682,alive
2,OGLE-TR-10 b,0.5696,0.256,0.132,alive
2,TOI-178 g,0.7979,0.4645,0.1512,alive
2,TOI-178 e,0.7979,0.0,0.5063,alive
2,HD 27442 b,0.0,0.6329,0.4717,dead
2,HD 69830 d,0.5198,0.0,0.4453,alive
2,GJ 3021 b,0.9715,0.7324,0.6978,alive
2,HAT-P-16 b,0.6723,0.0,0.025,alive
2,CoRoT-8 b,0.782,0.034,0.4481,alive
2,OGLE-TR-113 b,0.2929,0.2802,0.1764,alive
2,HD 46375 b,0.2692,0.0,0.2669,alive
2,HD 147513 b,0.9609,0.0,0.1454,alive
2,HD 221287 b,0.7726,0.9977,0.2444,alive
2,HD 33564 b,0.4757,0.1439,0.3806,alive
2,CoRoT-11 b,0.6362,0.0,0.2562,alive
2,K2-138 g,0.7632,0.9931,0.5632,alive
2,CoRoT-12 b,0.2397,0.0,0.6258,alive
2,HAT-P-28 b,0.351,0.0,0.2321,alive
2,HD 129445 b,0.5123,0.2162,0.0999,alive
2,Kepler-419 c,0.5122,0.9865,0.3879,alive
2,GJ 3470 b,0.9648,0.7827,0.4344,alive
2,51 Eri b,0.9913,0.9961,0.5304,alive
2,HD 70573 b,0.9897,0.8347,0.0774,alive
2,HD 47536 b,0.0,0.9665,0.1267,dead
2,CoRoT-13 b,0.797,0.9748,0.1809,alive
2,CoRoT-14 b,0.4297,0.0,0.3446,alive
2,47 UMa c,0.2502,0.9993,0.3932,alive
2,47 UMa b,0.2502,0.4567,0.044,alive
2,47 UMa d,0.2502,0.9751,0.2919,alive
2,MOA-2008-BLG-310L b,0.95,0.0,0.1365,alive
2,Kepler-419 b,0.5122,0.7336,0.0393,alive
2,HD 24040 b,0.1327,0.0,0.2265,alive
2,K2-138 e,0.7632,0.8535,0.06,alive
2,HD 11964 c,0.4114,0.0,0.0067,alive
2,CoRoT-6 b,0.7174,0.9891,0.0322,alive
2,HAT-P-2 b,0.7059,0.9961,0.2885,alive
2,Kepler-59 c,0.9712,0.0,0.7738,alive
2,Kepler-58 c,0.8116,0.9747,0.1831,alive
2,HD 154857 c,0.0,0.5423,0.6011,dead
2,GJ 357 d,0.95,0.1437,0.6748,alive
2,Kepler-51 c,0.9667,0.816,0.3305,alive
2,BD-210397 c,0.8417,0.9943,0.0818,alive
2,Kepler-62 c,0.7231,0.9228,0.2147,alive
2,Kepler-62 b,0.7231,0.0,0.5232,alive
2,CHXR 73 b,1.0,0.4278,0.1831,alive
2,FU Tau b,1.0,0.9716,0.1457,alive
2,GJ 667 C b,0.98,0.2059,0.7156,alive
2,HD 168443 c,0.0,0.9724,0.7555,dead
2,Kepler-59 b,0.9712,0.0956,0.0288,alive
2,Kepler-53 b,0.9713,0.0386,0.4967,alive
2,HD 82943 c,0.715,0.959,0.0781,alive
2,HD 82943 b,0.715,0.8001,0.0493,alive
2,UZ For b,0.795,0.0,0.1507,alive
2,Kepler-69 b,0.2216,0.3638,0.5815,alive
2,HIP 5158 c,0.6775,0.7784,0.2487,alive
2,HU Aqr AB b,0.6367,0.205,0.0803,alive
2,HD 63433 c,0.9629,0.6267,0.0063,alive
2,Kepler-52 c,0.9783,0.5337,0.8701,alive
2,Kepler-55 b,0.9291,0.0,0.0528,alive
2,UZ For c,0.795,0.8923,0.6965,alive
2,Kepler-413 b,0.6955,0.991,0.6646,alive
2,Earth,0.9999,0.8578,0.0001,alive
2,Mars,0.9999,0.5967,0.0001,alive
3,Kepler-1167 b,0.763,0.0,0.5142,alive
3,Kepler-1740 b,0.5681,0.968,0.4565,alive
3,Kepler-1581 b,0.4462,0.0,0.3154,alive
3,Kepler-644 b,0.5604,0.0014,0.1514,alive
3,Kepler-1752 b,0.5561,0.0,0.2581,alive
3,Kepler-280 c,0.4897,0.0,0.4387,alive
3,Kepler-1208 b,0.744,0.7124,0.3304,alive
3,Kepler-263 c,0.8744,0.0,0.2678,alive
3,HD 136352 b,0.1315,0.8579,0.5039,alive
3,Kepler-1101 b,0.634,0.0,0.1406,alive
3,HD 168746 b,0.0523,0.0,0.3211,alive
3,HAT-P-7 b,0.4583,0.0,0.0154,alive
3,Kepler-560 b,0.9593,0.9973,0.3686,alive
3,Kepler-150 d,0.8443,0.0,0.4042,alive
3,Kepler-498 b,0.63,0.9767,0.2275,alive
3,Kepler-817 b,0.6176,0.9657,0.2768,alive
3,Kepler-937 b,0.5402,0.9815,0.2432,alive
3,K2-10 b,0.6366,0.4263,0.4946,alive
3,Kepler-571 b,0.6095,0.0,0.082,alive
3,Kepler-1458 b,0.6233,0.0,0.5322,alive
3,K2-335 b,0.1607,0.8429,0.6695,alive
3,Kepler-1600 c,0.5811,0.0,0.5331,alive
3,HIP 41378 f,0.3796,0.9966,0.0557,alive
3,Kepler-221 d,0.8799,0.8153,0.5929,alive
3,Kepler-626 b,0.4493,0.0,0.4544,alive
3,K2-39 b,0.7628,0.0,0.2372,alive
3,Kepler-1549 b,0.6519,0.9904,0.0537,alive
3,K2-62 c,0.8162,0.0,0.7516,alive
3,Kepler-1149 b,0.5816,0.0,0.3831,alive
3,Kepler-1288 b,0.5454,0.8488,0.0108,alive
3,Kepler-128 b,0.3789,0.0,0.2246,alive
3,Kepler-1245 b,0.6864,0.9889,0.1682,alive
3,Kepler-1068 b,0.5723,0.0,0.4277,alive
3,Kepler-311 c,0.8077,0.0296,0.494,alive
3,Kepler-150 e,0.8443,0.9874,0.3469,alive
3,Kepler-272 c,0.0,0.4216,0.0273,dead
3,Kepler-152 c,0.8928,0.183,0.1948,alive
3,Kepler-1506 b,0.6497,0.0,0.1417,alive
3,HAT-P-22 b,0.0,0.0998,0.8042,dead
3,K2-25 b,0.9927,0.6441,0.5475,alive
3,CoRoT-3 b,0.5163,0.0,0.1695,alive
3,HD 205739 b,0.5328,0.0,0.4835,alive
3,NGTS-10 b,0.5796,0.7643,0.0547,alive
3,HD 224693 b,0.1904,0.0,0.1664,alive
3,HD 156279 b,0.6486,0.0,0.2849,alive
3,HD 12661 b,0.0,0.0,0.1567,dead
3,2MASS J12073346-3932539 b,0.9999,0.8972,0.0115,alive
3,HD 16417 b,0.0,0.9981,0.1825,dead
3,HD 19994 b,0.4771,0.5723,0.0405,alive
3,61 Vir b,0.2282,0.2859,0.4056,alive
3,HD 156279 c,0.6486,0.0,0.1612,alive
3,GJ 179 b,0.95,0.0,0.0091,alive
3,GQ Lup b,0.9999,0.9936,0.2678,alive
3,GJ 832 b,0.8899,0.837,0.1524,alive
3,HD 37605 b,0.5158,0.994,0.3583,alive
3,HD 33283 b,0.1875,0.9068,0.0217,alive
3,Kepler-4 b,0.2553,0.9891,0.2687,alive
3,HD 9446 b,0.4998,0.2232,0.4699,alive
3,61 Vir c,0.2282,0.0,0.0097,alive
3,61 Vir d,0.2282,0.9726,0.4065,alive
3,HD 134987 c,0.0,0.0,0.9318,dead
3,HD 110014 b,0.3396,0.8942,0.3157,alive
3,HD 79498 b,0.6713,0.9823,0.4218,alive
3,WASP-43 b,0.8206,0.0,0.0645,alive
3,HD 45652 b,0.3179,0.0,0.2267,alive
3,HIP 79431 b,0.9159,0.0,0.2044,alive
3,HD 3167 b,0.4999,0.4683,0.1691,alive
3,GJ 876 b,0.99,0.2189,0.0094,alive
3,HD 114783 c,0.5388,0.9773,0.2344,alive
3,HD 47186 c,0.4129,0.981,0.5468,alive
3,HD 114783 b,0.5967,0.0,0.2109,alive
3,HD 148156 b,0.1777,0.9916,0.4105,alive
3,HD 12661 c,0.3284,0.0,0.0811,alive
3,HIP 14810 c,0.4011,0.0,0.2712,alive
3,HIP 14810 b,0.4011,0.0,0.2101,alive
3,GJ 876 d,0.99,0.8547,0.6531,alive
3,GJ 876 e,0.99,0.1202,0.0014,alive
3,gam1 Leo b,0.595,0.488,0.1561,alive
3,HAT-P-12 b,0.8849,0.9788,0.8199,alive
3,HD 156411 b,0.252,0.0,0.0079,alive
3,HD 8535 b,0.321,0.0,0.1883,alive
3,HD 37605 c,0.5158,0.3516,0.0495,alive
3,K2-138 c,0.7631,0.0,0.1454,alive
3,HD 1605 c,0.1102,0.0,0.3864,alive
3,HAT-P-18 b,0.3548,0.0,0.3963,alive
3,WASP-31 b,0.8538,0.0,0.2908,alive
3,BD+20 2457 b,0.0,0.0,0.4072,dead
3,HD 240210 b,0.6903,0.0,0.0479,alive
3,CoRoT-17 b,0.0,0.0,0.7381,dead
3,HD 132563 b,0.6113,0.9726,0.4346,alive
3,HD 55696 b,0.5006,0.0,0.3889,alive
3,HD 148164 b,0.6115,0.8602,0.1196,alive
3,24 Sex c,0.2048,0.0,0.7408,alive
3,K2-138 f,0.7631,0.9878,0.3184,alive
3,CoRoT-5 b,0.3098,0.0,0.1594,alive
3,HD 192310 c,0.5528,0.0,0.2515,alive
3,HD 22781 b,0.7661,0.9043,0.364,alive
3,HD 68988 b,0.0,0.0,0.8843,dead
3,HD 148164 c,0.6115,0.7559,0.1373,alive
3,HD 29985 b,0.7563,0.9372,0.6888,alive
3,HD 221416 b,0.2073,0.9986,0.2449,alive
3,HD 3167 c,0.4999,0.0338,0.4306,alive
3,HD 90156 b,0.7153,0.8595,0.6532,alive
3,KOI-217 b,0.8503,0.9856,0.0044,alive
3,HD 45350 b,0.2392,0.7383,0.152,alive
3,TrES-3 b,0.9252,0.0,0.1598,alive
3,WASP-10 b,0.6589,0.0,0.3134,alive
3,Kepler-14 b,0.381,0.9852,0.6186,alive
3,MOA-2009-BLG-266L b,0.8826,0.5445,0.1152,alive
3,Kepler-15 b,0.6129,0.8859,0.004,alive
3,Kepler-595 c,0.7746,0.4999,0.3666,alive
3,Kepler-595 b,0.7746,0.3347,0.6968,alive
3,HD 177830 c,0.0,0.0,0.5336,dead
3,ups And c,0.0362,0.9467,0.4443,alive
3,WASP-5 b,0.5122,0.9912,0.4302,alive
3,OGLE-TR-111 b,0.4641,0.9859,0.3958,alive
3,Kepler-17 b,0.8012,0.0,0.5524,alive
3,CoRoT-18 b,0.947,0.0,0.8498,alive
3,HD 192310 b,0.5528,0.0,0.3685,alive
3,PSR B1257+12 b,0.3038,0.9377,0.4258,alive
3,PSR B1257+12 d,0.3038,0.7794,0.0104,alive
3,ups And d,0.0362,0.0,0.3783,alive
3,MOA-2007-BLG-192L b,0.95,0.3596,0.05,alive
3,Kepler-40 b,0.2533,0.2497,0.712,alive
3,TOI-756 b,0.942,0.0,0.7201,alive
3,HD 107148 b,0.2563,0.6986,0.5865,alive
3,SWEEPS-11 b,0.3652,0.1845,0.3517,alive
3,OGLE-TR-211 b,0.4692,0.9591,0.1906,alive
3,Lupus-TR-3 b,0.6469,0.466,0.2865,alive
3,OGLE-2005-BLG-390L b,0.95,0.0,0.6516,alive
3,HN Peg b,0.9634,0.8516,0.2439,alive
3,HD 102365 b,0.4004,0.6458,0.0874,alive
3,MOA-2009-BLG-387L b,0.95,0.9198,0.915,alive
3,GJ 674 b,0.9945,0.4164,0.0706,alive
3,WASP-96 b,0.0743,0.0,0.1853,alive
3,HD 69830 c,0.5197,0.4725,0.1044,alive
3,2MASS J04414489+2301513 b,1.0,0.9963,0.2058,alive
3,WASP-21 b,0.0,0.0,0.2278,dead
3,GJ 3634 b,0.9321,0.9972,0.0833,alive
3,HAT-P-4 b,0.3211,0.97,0.168,alive
3,OGLE-TR-10 b,0.5696,0.2558,0.1342,alive
3,TOI-178 g,0.7979,0.4642,0.1483,alive
3,TOI-178 e,0.7979,0.0,0.503,alive
3,HD 27442 b,0.0,0.6322,0.4709,dead
3,HD 69830 d,0.5197,0.0,0.447,alive
3,GJ 3021 b,0.9714,0.7315,0.6945,alive
3,HAT-P-16 b,0.6722,0.0,0.028,alive
3,CoRoT-8 b,0.7819,0.034,0.4455,alive
3,OGLE-TR-113 b,0.2929,0.2803,0.1764,alive
3,HD 46375 b,0.2692,0.0,0.2674,alive
3,HD 147513 b,0.9608,0.0,0.1412,alive
3,HD 221287 b,0.7725,0.9982,0.2412,alive
3,HD 33564 b,0.4756,0.1438,0.382,alive
3,CoRoT-11 b,0.6361,0.0,0.2586,alive
3,K2-138 g,0.7631,0.9925,0.5612,alive
3,CoRoT-12 b,0.2396,0.0,0.6259,alive
3,HAT-P-28 b,0.3509,0.0,0.233,alive
3,HD 129445 b,0.5122,0.216,0.0986,alive
3,Kepler-419 c,0.5121,0.9857,0.3873,alive
3,GJ 3470 b,0.9648,0.7827,0.4308,alive
3,51 Eri b,0.9911,0.9958,0.5262,alive
3,HD 70573 b,0.9896,0.8343,0.0728,alive
3,HD 47536 b,0.0,0.9652,0.125,dead
3,CoRoT-13 b,0.7969,0.9735,0.1779,alive
3,CoRoT-14 b,0.4296,0.0,0.3459,alive
3,47 UMa c,0.2502,0.9995,0.3934,alive
3,47 UMa b,0.2502,0.4568,0.0439,alive
3,47 UMa d,0.2502,0.9746,0.2925,alive
3,MOA-2008-BLG-310L b,0.95,0.0,0.132,alive
3,Kepler-419 b,0.5121,0.7329,0.0414,alive
3,HD 24040 b,0.1326,0.0,0.2267,alive
3,K2-138 e,0.7631,0.8534,0.0631,alive
3,HD 11964 c,0.4113,0.0,0.0065,alive
3,CoRoT-6 b,0.7173,0.9881,0.0295,alive
3,HAT-P-2 b,0.7058,0.9959,0.286,alive
3,Kepler-59 c,0.9711,0.0,0.7695,alive
3,Kepler-58 c,0.8116,0.9732,0.1795,alive
3,HD 154857 c,0.0,0.5417,0.6,dead
3,GJ 357 d,0.95,0.1437,0.6704,alive
3,Kepler-51 c,0.9667,0.8151,0.3263,alive
3,BD-210397 c,0.8417,0.9941,0.0785,alive
3,Kepler-62 c,0.7231,0.9221,0.2117,alive
3,Kepler-62 b,0.7231,0.0,0.5208,alive
3,CHXR 73 b,1.0,0.4272,0.1787,alive
3,FU Tau b,1.0,0.9711,0.1412,alive
3,GJ 667 C b,0.98,0.2057,0.7122,alive
3,HD 168443 c,0.0,0.9717,0.7541,dead
3,Kepler-59 b,0.9711,0.0956,0.0289,alive
3,Kepler-53 b,0.9713,0.0386,0.4926,alive
3,HD 82943 c,0.7149,0.9584,0.0811,alive
3,HD 82943 b,0.7149,0.7997,0.0521,alive
3,UZ For b,0.7949,0.0,0.1472,alive
3,Kepler-69 b,0.2216,0.3636,0.5816,alive
3,HIP 5158 c,0.6775,0.7776,0.2513,alive
3,HU Aqr AB b,0.6366,0.2048,0.083,alive
3,HD 63433 c,0.9628,0.6269,0.002,alive
3,Kepler-52 c,0.9783,0.5333,0.8666,alive
3,Kepler-55 b,0.9291,0.0,0.0569,alive
3,UZ For c,0.7949,0.8912,0.6946,alive
3,Kepler-413 b,0.6954,0.991,0.663,alive
3,Earth,0.9998,0.8569,0.0002,alive
3,Mars,0.9998,0.5965,0.0002,alive
4,Kepler-1167 b,0.763,0.0,0.5118,alive
4,Kepler-1740 b,0.568,0.9681,0.455,alive
4,Kepler-1581 b,0.4461,0.0,0.3147,alive
4,Kepler-644 b,0.5603,0.0014,0.1496,alive
4,Kepler-1752 b,0.5561,0.0,0.2599,alive
4,Kepler-280 c,0.4897,0.0,0.4386,alive
4,Kepler-1208 b,0.744,0.7116,0.3278,alive
4,Kepler-263 c,0.8744,0.0,0.2644,alive
4,HD 136352 b,0.1315,0.8574,0.5038,alive
4,Kepler-1101 b,0.634,0.0,0.1381,alive
4,HD 168746 b,0.0523,0.0,0.3201,alive
4,HAT-P-7 b,0.4582,0.0,0.0147,alive
4,Kepler-560 b,0.9593,0.9963,0.3646,alive
4,Kepler-150 d,0.8443,0.0,0.4006,alive
4,Kepler-498 b,0.6299,0.9765,0.23,alive
4,Kepler-817 b,0.6175,0.9656,0.2748,alive
4,Kepler-937 b,0.5401,0.9809,0.2416,alive
4,K2-10 b,0.6366,0.426,0.4929,alive
4,Kepler-571 b,0.6094,0.0,0.0843,alive
4,Kepler-1458 b,0.6232,0.0,0.5305,alive
4,K2-335 b,0.1606,0.8432,0.6691,alive
4,Kepler-1600 c,0.5811,0.0,0.5306,alive
4,HIP 41378 f,0.3795,0.9961,0.0558,alive
4,Kepler-221 d,0.8799,0.8146,0.5899,alive
4,Kepler-626 b,0.4492,0.0,0.4557,alive
4,K2-39 b,0.7628,0.0,0.2372,alive
4,Kepler-1549 b,0.6518,0.9903,0.0513,alive
4,K2-62 c,0.8162,0.0,0.7496,alive
4,Kepler-1149 b,0.5815,0.0,0.3819,alive
4,Kepler-1288 b,0.5453,0.8478,0.0093,alive
4,Kepler-128 b,0.3788,0.0,0.2237,alive
4,Kepler-1245 b,0.6864,0.9878,0.1709,alive
4,Kepler-1068 b,0.5722,0.0,0.4278,alive
4,Kepler-311 c,0.8077,0.0296,0.4911,alive
4,Kepler-150 e,0.8443,0.9864,0.3439,alive
4,Kepler-272 c,0.0,0.4213,0.027,dead
4,Kepler-152 c,0.8927,0.1831,0.1913,alive
4,Kepler-1506 b,0.6497,0.0,0.1398,alive
4,HAT-P-22 b,0.0,0.0997,0.8029,dead
4,K2-25 b,0.9927,0.6434,0.5433,alive
4,CoRoT-3 b,0.5161,0.0,0.1714,alive
4,HD 205739 b,0.5327,0.0,0.4814,alive
4,NGTS-10 b,0.5796,0.7635,0.0569,alive
4,HD 224693 b,0.1903,0.0,0.1666,alive
4,HD 156279 b,0.6485,0.0,0.2874,alive
4,HD 12661 b,0.0,0.0,0.1561,dead
4,2MASS J12073346-3932539 b,0.9999,0.8971,0.007,alive
4,HD 16417 b,0.0,0.9974,0.1813,dead
4,HD 19994 b,0.477,0.5722,0.0398,alive
4,61 Vir b,0.2281,0.2856,0.4057,alive
4,HD 156279 c,0.6485,0.0,0.1586,alive
4,GJ 179 b,0.95,0.0,0.0049,alive
4,GQ Lup b,0.9999,0.9924,0.2632,alive
4,GJ 832 b,0.8899,0.8362,0.1489,alive
4,HD 37605 b,0.5158,0.994,0.3601,alive
4,HD 33283 b,0.1874,0.9056,0.0216,alive
4,Kepler-4 b,0.2552,0.9881,0.2695,alive
4,HD 9446 b,0.4998,0.2229,0.4714,alive
4,61 Vir c,0.2281,0.0,0.01,alive
4,61 Vir d,0.2281,0.9728,0.4067,alive
4,HD 134987 c,0.0,0.0,0.9304,dead
4,HD 110014 b,0.3393,0.894,0.3159,alive
4,HD 79498 b,0.6712,0.9825,0.4194,alive
4,WASP-43 b,0.8206,0.0,0.068,alive
4,HD 45652 b,0.3179,0.0,0.2277,alive
4,HIP 79431 b,0.9159,0.0,0.2005,alive
4,HD 3167 b,0.4999,0.4684,0.1675,alive
4,GJ 876 b,0.99,0.2187,0.01,alive
4,HD 114783 c,0.5387,0.9766,0.2364,alive
4,HD 47186 c,0.4128,0.9811,0.5479,alive
4,HD 114783 b,0.5966,0.0,0.2088,alive
4,HD 148156 b,0.1776,0.9905,0.4101,alive
4,HD 12661 c,0.3283,0.0,0.0814,alive
4,HIP 14810 c,0.401,0.0,0.2726,alive
4,HIP 14810 b,0.401,0.0,0.2092,alive
4,GJ 876 d,0.99,0.8542,0.6486,alive
4,GJ 876 e,0.99,0.1202,0.003,alive
4,gam1 Leo b,0.5949,0.4876,0.1544,alive
4,HAT-P-12 b,0.8849,0.9784,0.816,alive
4,HD 156411 b,0.2519,0.0,0.0077,alive
4,HD 8535 b,0.321,0.0,0.1879,alive
4,HD 37605 c,0.5158,0.3511,0.0511,alive
4,K2-138 c,0.7631,0.0,0.1425,alive
4,HD 1605 c,0.1101,0.0,0.3863,alive
4,HAT-P-18 b,0.3547,0.0,0.397,alive
4,WASP-31 b,0.8538,0.0,0.2875,alive
4,BD+20 2457 b,0.0,0.0,0.4058,dead
4,HD 240210 b,0.6902,0.0,0.0454,alive
4,CoRoT-17 b,0.0,0.0,0.7365,dead
4,HD 132563 b,0.6112,0.9726,0.4334,alive
4,HD 55696 b,0.5006,0.0,0.3906,alive
4,HD 148164 b,0.6115,0.8596,0.1219,alive
4,24 Sex c,0.2046,0.0,0.7408,alive
4,K2-138 f,0.7631,0.9867,0.3154,alive
4,CoRoT-5 b,0.3098,0.0,0.1597,alive
4,HD 192310 c,0.5528,0.0,0.2536,alive
4,HD 22781 b,0.7661,0.9035,0.3616,alive
4,HD 68988 b,0.0,0.0,0.883,dead
4,HD 148164 c,0.6115,0.7551,0.1396,alive
4,HD 29985 b,0.7563,0.9362,0.6869,alive
4,HD 221416 b,0.2072,0.9987,0.2451,alive
4,HD 3167 c,0.4999,0.0338,0.4321,alive
4,HD 90156 b,0.7153,0.8596,0.6503,alive
4,KOI-217 b,0.8502,0.9853,0.0023,alive
4,HD 45350 b,0.2392,0.7383,0.152,alive
4,TrES-3 b,0.9251,0.0,0.156,alive
4,WASP-10 b,0.6589,0.0,0.3159,alive
4,Kepler-14 b,0.3809,0.985,0.6191,alive
4,MOA-2009-BLG-266L b,0.8826,0.5444,0.1174,alive
4,Kepler-15 b,0.6129,0.8852,0.0061,alive
4,Kepler-595 c,0.7746,0.4999,0.3641,alive
4,Kepler-595 b,0.7746,0.3348,0.6941,alive
4,HD 177830 c,0.0,0.0,0.5325,dead
4,ups And c,0.0361,0.9459,0.4436,alive
4,WASP-5 b,0.5122,0.9899,0.4285,alive
4,OGLE-TR-111 b,0.464,0.9852,0.3971,alive
4,Kepler-17 b,0.8012,0.0,0.5496,alive
4,CoRoT-18 b,0.947,0.0,0.8466,alive
4,HD 192310 b,0.5528,0.0,0.3704,alive
4,PSR B1257+12 b,0.3037,0.9378,0.4261,alive
4,PSR B1257+12 d,0.3037,0.7796,0.0114,alive
4,ups And d,0.0361,0.0,0.377,alive
4,MOA-2007-BLG-192L b,0.95,0.3591,0.05,alive
4,Kepler-40 b,0.2532,0.2494,0.7122,alive
4,TOI-756 b,0.942,0.0,0.7161,alive
4,HD 107148 b,0.2563,0.6985,0.5868,alive
4,SWEEPS-11 b,0.3652,0.1843,0.3512,alive
4,OGLE-TR-211 b,0.4691,0.9584,0.1922,alive
4,Lupus-TR-3 b,0.6468,0.4655,0.2848,alive
4,OGLE-2005-BLG-390L b,0.95,0.0,0.6476,alive
4,HN Peg b,0.9633,0.8519,0.2398,alive
4,HD 102365 b,0.4003,0.6452,0.0885,alive
4,MOA-2009-BLG-387L b,0.95,0.9192,0.9108,alive
4,GJ 674 b,0.9945,0.4161,0.0662,alive
4,WASP-96 b,0.0743,0.0,0.1851,alive
4,HD 69830 c,0.5197,0.4719,0.1061,alive
4,2MASS J04414489+2301513 b,1.0,0.9951,0.2014,alive
4,WASP-21 b,0.0,0.0,0.2273,dead
4,GJ 3634 b,0.932,0.996,0.0793,alive
4,HAT-P-4 b,0.321,0.9696,0.1682,alive
4,OGLE-TR-10 b,0.5695,0.2556,0.1361,alive
4,TOI-178 g,0.7979,0.4638,0.1451,alive
4,TOI-178 e,0.7979,0.0,0.5001,alive
4,HD 27442 b,0.0,0.6314,0.4694,dead
4,HD 69830 d,0.5197,0.0,0.4487,alive
4,GJ 3021 b,0.9714,0.7305,0.6904,alive
4,HAT-P-16 b,0.6721,0.0,0.0307,alive
4,CoRoT-8 b,0.7819,0.0339,0.442,alive
4,OGLE-TR-113 b,0.2929,0.2804,0.1773,alive
4,HD 46375 b,0.2691,0.0,0.268,alive
4,HD 147513 b,0.9607,0.0,0.137,alive
4,HD 221287 b,0.7725,0.9981,0.2382,alive
4,HD 33564 b,0.4755,0.1439,0.3834,alive
4,CoRoT-11 b,0.636,0.0,0.2611,alive
4,K2-138 g,0.7631,0.9911,0.5587,alive
4,CoRoT-12 b,0.2396,0.0,0.6258,alive
4,HAT-P-28 b,0.3509,0.0,0.2339,alive
4,HD 129445 b,0.5122,0.2159,0.0973,alive
4,Kepler-419 c,0.512,0.9845,0.3858,alive
4,GJ 3470 b,0.9648,0.7816,0.427,alive
4,51 Eri b,0.9909,0.9949,0.5219,alive
4,HD 70573 b,0.9896,0.8345,0.0684,alive
4,HD 47536 b,0.0,0.9655,0.1239,dead
4,CoRoT-13 b,0.7969,0.9725,0.1748,alive
4,CoRoT-14 b,0.4296,0.0,0.3474,alive
4,47 UMa c,0.2501,0.9989,0.3934,alive
4,47 UMa b,0.2501,0.4568,0.044,alive
4,47 UMa d,0.2501,0.9734,0.2928,alive
4,MOA-2008-BLG-310L b,0.95,0.0,0.1276,alive
4,Kepler-419 b,0.512,0.7323,0.0433,alive
4,HD 24040 b,0.1325,0.0,0.2267,alive
4,K2-138 e,0.7631,0.8536,0.0664,alive
4,HD 11964 c,0.4113,0.0,0.0052,alive
4,CoRoT-6 b,0.7173,0.9874,0.027,alive
4,HAT-P-2 b,0.7057,0.9954,0.2838,alive
4,Kepler-59 c,0.971,0.0,0.766,alive
4,Kepler-58 c,0.8115,0.9736,0.176,alive
4,HD 154857 c,0.0,0.5412,0.5988,dead
4,GJ 357 d,0.95,0.1437,0.6666,alive
4,Kepler-51 c,0.9666,0.8146,0.3218,alive
4,BD-210397 c,0.8417,0.9931,0.0748,alive
4,Kepler-62 c,0.7231,0.9224,0.2089,alive
4,Kepler-62 b,0.7231,0.0,0.5188,alive
4,CHXR 73 b,1.0,0.4267,0.1744,alive
4,FU Tau b,1.0,0.971,0.1368,alive
4,GJ 667 C b,0.98,0.2054,0.7086,alive
4,HD 168443 c,0.0,0.9714,0.7527,dead
